Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"133","DPABHUSHAN","D P Abhushan","1805.00","-22.30","-1.22","76","96","91","B+","104","4131.71","170906","94685","-3.49","254.44","-38.99","19.75","59.53","90.00","88.00","2017-10-23","Retail/Whlsle-Jewelry   ",
"134","GANECOS","Ganesha Ecosphere","2302.55","-81.60","-3.42","76","78","92","A","95","6043.11","239042","103816","-5.53","193.92","-11.79","25.68","78.67","93.00","94.00","-","Apparel-Clothing Mfg    ",
"135","DHUNINV","Dhunseri Investments","2365.00","-7.40","-0.31","76","37","92","A+","66","1446.45","35108","14845","-11.37","187.91","-85.55","18.20","64.87","92.00","93.00","-","Finance-Investment Mgmt ",
"136","530643","Eco Recycling","949.90","-7.10","-0.74","76","97","93","B+","53","1846.72","31802","33479","-21.83","304.57","-54.22","-1.61","46.72","65.00","85.00","-","Pollution Control       ",
"137","521244","MKP Mobility Ltd","235.10","11.10","4.96","76","60","94","D-","95","76.41","56","240","-32.56","N/A","-52.08","N/A","N/A","2.00","6.00","-","Apparel-Clothing Mfg    ",
"138","PGEL","Pg Electroplast","616.80","23.25","3.92","76","99","95","A-","11","15529.29","896812","1453976","-11.12","304.59","16.10","4.18","81.40","84.00","95.00","-","Chemicals-Plastics      ",
"139","539273","Pecos Hotels","360.10","0.00","0.00","76","67","96","A+","159","47.17","439","1220","-17.21","N/A","0.00","N/A","N/A","60.00","96.00","-","Leisure-Services        ",
"140","531395","Padam Cotton Yarns","144.30","2.80","1.98","76","65","97","A+","62","54.80","6855","47507","1.98","341.91","124.38","55.17","149.56","98.00","99.00","-","Retail-Apparel/Shoes/Acc",
"141","513472","Simplex Castings","327.70","15.60","5.00","76","70","97","A-","116","215.10","2062","6291","-5.83","571.18","950.04","7.86","67.59","84.00","87.00","-","Steel-Producers         ",
"142","BFINVEST","Bf Investment","691.00","27.20","4.10","75","97","54","A+","66","2500.40","70554","102104","-5.08","48.50","84.24","8.89","13.50","70.00","60.00","-","Finance-Investment Mgmt ",
"143","KPITTECH","Kpit Technologies Limited","1783.00","-9.20","-0.51","75","50","54","C+","80","49132.09","1380625","774327","-7.55","64.24","-55.52","2.01","11.59","56.00","59.00","-","Computer-Tech Services  ",
"144","SUMICHEM","Sumitomo Chemical India","546.55","-19.60","-3.46","75","80","67","A","56","28259.15","508495","930372","-13.01","68.45","-59.57","3.42","24.75","68.00","71.00","-","Chemicals-Agricultural  ",
"145","OBEROIRLTY","Oberoi Realty","1930.95","27.25","1.43","75","96","68","A-","112","69218.91","1595839","826453","-6.50","81.12","61.51","5.00","16.93","69.00","61.00","-","Real Estate Dvlpmt/Ops  ",
"146","500159","Metroglobal","184.45","2.55","1.40","75","91","69","B+","34","224.36","2116","11471","-12.15","102.11","-70.19","3.07","18.67","72.00","69.00","-","Diversified Operations  ",
"147","543597","Virtuoso Optoelectronics","376.50","-1.25","-0.33","75","98","72","A","32","994.96","26039","69160","-17.74","107.55","-68.91","8.51","32.07","79.00","81.00","2022-09-15","Hsehold-Appliances/Wares",
"148","DODLA","Dodla Dairy","1293.95","-6.10","-0.47","75","93","74","B+","63","7842.94","87600","67700","-3.87","99.62","-42.53","6.95","25.91","75.00","75.00","2021-06-28","Food-Dairy Products     ",
"149","532329","Danlaw Techs.India","2005.00","-45.40","-2.21","75","92","76","A-","27","998.75","28210","14070","-13.20","184.24","-68.61","15.86","13.88","83.00","72.00","-","Machinery-Mtl Hdlg/Autmn",
"150","JASH","Jash Engineering","2596.00","2.55","0.10","75","96","78","A","103","3245.18","106369","40974","-1.67","107.31","55.17","17.55","28.91","85.00","73.00","2017-10-11","Machinery-Gen Industrial",
"151","NATIONALUM","National Aluminium (Nse)","231.72","6.55","2.91","75","95","80","A+","72","41355.44","4722376","20379666","-0.31","154.14","46.84","18.64","28.66","85.00","74.00","-","Metal Proc & Fabrication",
"152","DICIND","Dic India (Nse)","799.50","20.70","2.66","75","74","82","A+","83","714.86","4756","5949","0.57","89.72","-18.94","8.13","43.02","86.00","86.00","-","Chemicals-Specialty     ",
"153","QUICKHEAL","Quick Heal Technologies","708.95","-52.40","-6.88","75","64","83","A-","80","4100.02","325004","458430","-14.07","167.09","73.30","13.62","42.26","88.00","86.00","-","Computer-Tech Services  ",
"154","DOMS","Doms Industries Ltd","2924.00","134.00","4.80","75","54","83","A-","35","16931.67","409512","140052","-1.71","124.10","540.84","7.03","41.71","77.00","81.00","2023-12-20","Paper & Paper Products  ",
"155","IITL","Industrial Inv.Tst.","295.45","-3.55","-1.19","75","76","84","A-","60","674.19","18625","63041","-4.85","145.99","-99.26","12.51","38.84","89.00","89.00","-","Finance-Publ Inv Fd-Bal ",
"156","TORNTPOWER","Torrent Power","1972.00","32.20","1.66","75","72","86","A+","107","93230.09","1929659","978529","-0.64","180.34","-24.50","8.35","33.57","80.00","75.00","-","Utility-Electric Power  ",
"157","MONARCH","Monarch Networth Capital","433.00","1.00","0.23","75","98","86","A+","93","3389.52","186465","430635","-13.23","136.65","-47.43","7.07","38.27","85.00","86.00","-","Finance-Invest Bnk/Bkrs ",
"158","544001","Sunita Tools Ltd","498.75","-26.25","-5.00","75","67","86","C-","169","295.31","5651","11330","-46.94","350.64","107.41","-18.25","13.88","1.00","45.00","2023-10-11","Elec-Scientific/Msrng   ",
"159","SALZERELEC","Salzer Electronics","1138.50","4.55","0.40","75","82","89","A","31","2005.16","185479","162915","-5.05","213.98","-40.70","12.30","43.29","84.00","81.00","-","Electrical-Power/Equipmt",
"160","MCX","Multi Cmod.Ex.Of India","6575.00","233.55","3.68","75","78","90","A","47","32340.13","3442867","523630","-0.23","193.36","2.09","17.74","54.47","91.00","90.00","-","Financial Svcs-Specialty",
"161","RAMRAT","Ram Ratna Wires","673.30","-5.20","-0.77","75","90","91","A+","31","2985.40","95374","141651","-11.15","198.31","-57.86","13.16","67.91","91.00","92.00","-","Electrical-Power/Equipmt",
"162","543931","Veefin Solutions Ltd","615.00","-14.60","-2.32","75","72","92","A+","26","1421.20","74788","121607","-18.42","238.59","-80.59","-0.95","54.21","71.00","91.00","2023-07-05","Computer Sftwr-Financial",
"163","AIIL","Authum Invs & Infra","1825.00","-23.70","-1.28","75","99","92","B+","93","31399.25","157147","86108","-1.35","220.87","-13.36","12.23","73.18","91.00","94.00","-","Finance-Invest Bnk/Bkrs ",
"164","GRCL","Gayatri Rubbers And Chemicals","440.00","0.00","0.00","75","98","92","B-","125","252.47","717","1630","-6.52","253.27","145.40","8.39","68.60","74.00","78.00","2023-02-07","Auto/Truck-Tires & Misc ",
"165","GRWRHITECH","Garware Hi-Tech Films","4028.25","-5.95","-0.15","75","93","93","A+","83","9372.25","464731","115368","-4.50","217.65","-62.82","18.59","78.18","92.00","95.00","-","Chemicals-Specialty     ",
"166","539399","Bella Casa Fashion & Retail","541.45","-59.75","-9.94","75","82","94","A+","153","689.88","9671","17861","-10.34","311.22","-49.24","13.59","69.48","88.00","92.00","-","Hsehold/Office Furniture",
"167","521178","Sri Ramakrishna Mills Coimbatore","104.65","-2.13","-1.99","75","51","94","A+","95","76.01","1386","13242","-3.95","322.89","-92.01","34.98","81.87","95.00","94.00","-","Apparel-Clothing Mfg    ",
"168","ANANTRAJ","Anant Raj","766.40","1.25","0.16","75","94","94","A+","112","26159.79","1349572","1760924","-3.75","247.80","-56.40","18.03","71.71","90.00","93.00","-","Real Estate Dvlpmt/Ops  ",
"169","DIACABS","Diamond Power Infra","1849.95","32.05","1.76","75","69","99","A+","31","9579.79","30837","16669","0.98","2801.68","137.99","24.82","124.73","91.00","94.00","-","Electrical-Power/Equipmt",
"170","504746","Indian Link Chain Mfs.","206.00","0.00","0.00","74","76","52","A","47","10.30","17","84","-5.09","N/A","0.00","N/A","N/A","71.00","46.00","-","Financial Svcs-Specialty",
"171","HCG","Healthcare Global Ents.","440.20","6.50","1.50","74","61","57","A","89","6043.52","152064","345444","-4.66","38.12","-72.35","7.36","16.56","78.00","67.00","-","Medical-Hospitals       ",
"172","ASTRAMICRO","Astra Microwave Prds.","803.90","-14.35","-1.75","74","96","59","B+","10","7768.88","269166","334825","-24.09","89.30","-27.55","-5.85","7.61","20.00","35.00","-","Elec-Misc Products      ",
"173","TI","Tilaknagar Inds.","301.70","0.30","0.10","74","32","66","A+","59","5815.69","543701","1802125","-8.55","70.28","-66.85","6.18","22.04","78.00","73.00","-","Beverages-Alcoholic     ",
"174","HBLPOWER","Hbl Power Systems","597.50","-0.60","-0.10","74","97","68","B+","31","16579.03","1154923","1932925","-17.47","135.10","-59.04","-3.84","11.14","32.00","55.00","-","Electrical-Power/Equipmt",
"175","KEC","Kec International","990.00","-3.00","-0.30","74","77","71","A","117","26433.66","1479033","1493973","-7.30","80.53","-67.77","5.14","24.90","71.00","70.00","-","Bldg-Heavy Construction ",
"176","542668","Evans Electric","323.95","13.95","4.50","74","97","71","B","103","85.06","1037","3200","-19.23","118.93","196.88","4.36","17.95","73.00","58.00","2019-05-13","Machinery-Gen Industrial",
"177","NATCOPHARM","Natco Pharma","1399.00","9.80","0.71","74","85","73","A-","43","24881.96","1452604","1038316","-14.64","91.83","-60.24","-6.18","21.82","41.00","67.00","-","Medical-Diversified     ",
"178","522251","Cenlub Industries","577.80","-4.05","-0.70","74","97","75","A","103","271.32","6999","12113","-11.38","107.73","-2.81","27.61","34.26","93.00","88.00","-","Machinery-Gen Industrial",
"179","FORTIS","Fortis Healthcare (Nse)","611.35","7.80","1.29","74","87","75","B-","89","45565.49","998797","1633756","-2.73","92.34","-40.21","6.44","26.75","76.00","75.00","-","Medical-Hospitals       ",
"180","530125","Samrat Pharmachem","510.90","-22.95","-4.30","74","60","76","A+","43","164.96","7485","14651","-20.91","66.83","-63.57","8.45","34.81","88.00","84.00","-","Medical-Diversified     ",
"181","BHARTIHEXA","Bharti Hexacom Ltd","1495.55","-4.90","-0.33","74","40","82","A","15","75022.50","705466","471710","-4.62","75.67","-56.85","15.73","30.70","87.00","72.00","2024-04-12","Telecom Svcs-Cable/Satl ",
"182","JSWHL","Jsw Holdings","9300.00","-240.10","-2.52","74","81","82","A+","93","10589.51","94814","10195","-3.13","116.33","-3.24","21.47","39.08","89.00","83.00","-","Finance-Invest Bnk/Bkrs ",
"183","519566","Simran Farms","228.00","-0.05","-0.02","74","85","83","A+","92","86.48","3901","17109","-15.45","116.16","-91.05","5.94","41.92","89.00","90.00","-","Food-Meat Products      ",
"184","BBTC","Bombay Burmah Trading","2670.15","23.20","0.88","74","65","83","B+","126","18468.30","657111","246095","-10.25","126.88","-67.08","2.12","36.33","67.00","83.00","-","Food-Misc Preparation   ",
"185","MASTER","Master Components Ltd","299.20","0.00","0.00","74","98","84","A","11","119.68","413","1380","-21.26","130.15","0.00","-9.37","48.16","13.00","77.00","2023-09-29","Chemicals-Plastics      ",
"186","CHOLAHLDNG","Cholamandalam Financial Holdings","1993.00","9.45","0.48","74","93","84","A+","128","37246.51","691519","346974","-7.52","106.38","-36.37","9.41","52.54","84.00","88.00","-","Finance-Consumer Loans  ",
"187","ORCHPHARMA","Orchid Pharma","1346.05","10.45","0.78","74","39","84","B-","43","6774.03","134764","100118","-15.34","209.13","-73.75","-5.08","41.76","44.00","59.00","-","Medical-Diversified     ",
"188","539854","Halder Venture","720.00","1.75","0.24","74","87","85","A-","126","227.04","1485","2063","-20.69","235.16","-80.37","-15.33","27.99","6.00","62.00","-","Food-Misc Preparation   ",
"189","GLENMARK","Glenmark Pharms. (Nse)","1735.50","0.20","0.01","74","33","85","A-","36","48968.08","2005830","1155765","-5.21","140.31","-66.31","3.55","42.53","75.00","83.00","-","Medical-Generic Drugs   ",
"190","ZAGGLE","Zaggle Prepaid Ocean Services Ltd","446.65","8.05","1.84","74","91","85","A-","49","5377.54","997119","2232439","-9.45","133.98","-89.18","9.87","40.32","84.00","84.00","2023-09-22","Comml Svcs-Consulting   ",
"191","UNIVASTU","Univastu India","250.50","11.92","5.00","74","87","86","A-","117","271.15","27234","108718","4.49","143.45","138.98","15.52","38.75","87.00","79.00","-","Bldg-Heavy Construction ",
"192","CAREERP","Career Point","518.95","2.20","0.43","74","52","86","B+","9","940.12","10388","20017","-8.80","177.67","-53.75","2.88","37.51","58.00","75.00","-","Consumer Svcs-Education ",
"193","531067","Contil India","254.05","-13.35","-4.99","74","98","89","A+","47","82.73","1354","5329","-23.18","189.24","-53.95","20.56","61.06","91.00","90.00","-","Financial Svcs-Specialty",
"194","539997","Kwality Pharmaceuticals","810.05","-5.50","-0.67","74","87","89","B+","43","846.21","25882","31951","-6.34","154.86","-65.94","9.84","47.98","90.00","88.00","-","Medical-Diversified     ",
"195","FOCE","Foce India","1660.00","0.00","0.00","74","99","90","A","104","812.24","3108","1872","-7.78","137.14","-89.32","5.65","58.16","87.00","90.00","2021-12-28","Retail/Whlsle-Jewelry   ",
"196","SARTELE","Sar Televenture Ltd","330.00","0.05","0.02","74","83","91","A-","15","1225.53","116942","354370","-20.23","319.99","-61.34","1.35","35.41","78.00","85.00","2023-11-08","Telecom Svcs-Cable/Satl ",
"197","538716","Aryaman Cap. Mkts.","195.00","0.00","0.00","74","84","91","C-","93","233.55","1053","5400","-3.94","225.00","0.00","79.77","263.95","69.00","82.00","-","Finance-Invest Bnk/Bkrs ",
"198","537669","Laxmipati Engineering Works","139.19","0.00","0.00","74","63","92","A+","46","80.06","443","3180","0.00","142.07","-5.66","110.67","157.53","97.00","96.00","-","Transportation-Equip Mfg",
"199","IRIS","Iris Business Services","344.15","-7.00","-1.99","74","98","94","A","40","698.96","8771","25485","-11.21","265.78","-83.88","18.33","71.68","87.00","92.00","2017-10-11","Computer Sftwr-Desktop  ",
"200","507944","Bajaj Steel Industries","3300.00","108.15","3.39","74","93","94","A+","108","1659.76","46375","14053","-5.71","217.90","-54.89","26.71","97.69","94.00","96.00","-","Machinery-Constr/Mining ",
"201","531398","Sce.Ntfd.& Herbal Spp.","259.25","-5.25","-1.98","74","48","95","A+","36","170.26","1996","7700","-1.98","239.10","143.13","27.64","100.39","93.00","97.00","-","Medical-Generic Drugs   ",
"202","534618","Waaree Renewable Technologies","1700.00","-39.75","-2.28","74","99","95","B+","123","18123.32","388052","228266","-44.04","624.90","-54.67","7.58","1.81","63.00","19.00","-","Energy-Alternative/Other",
"203","538713","Atishay","189.30","9.00","4.99","74","81","96","A-","80","197.99","7330","38721","-2.55","362.31","86.67","29.51","83.10","92.00","94.00","-","Computer-Tech Services  ",
"204","502901","Jamshri Realty","192.00","-3.90","-1.99","74","51","97","B-","95","136.88","4606","23989","-35.06","442.51","-81.26","-13.52","74.49","50.00","93.00","-","Apparel-Clothing Mfg    ",
"205","V2RETAIL","V2 Retail","1327.90","-31.10","-2.29","74","67","98","A-","62","4700.64","93944","70746","-10.52","658.16","-23.63","15.67","100.58","90.00","96.00","-","Retail-Apparel/Shoes/Acc",
"206","526443","Artificial Electronics Intelligent Material Ltd","276.65","5.40","1.99","74","29","99","A+","40","30.71","468","1693","1.99","N/A","-55.29","N/A","N/A","99.00","99.00","-","Computer Sftwr-Desktop  ",
"207","ISEC","ICICI Securities","860.25","14.85","1.76","73","95","53","B","93","27394.17","529700","615751","-6.74","36.01","-71.63","0.90","8.84","60.00","58.00","2018-04-04","Finance-Invest Bnk/Bkrs ",
"208","526931","Hariyana Ship Breakers","150.75","-3.05","-1.98","73","32","56","A","14","94.85","1215","8060","-37.17","95.55","-95.62","7.24","23.04","60.00","75.00","-","Metal Prds-Distributor  ",
"209","544023","Kalyani Cast Tech","490.20","-17.80","-3.50","73","4","57","B-","65","110.03","10694","21815","-24.58","66.18","-81.66","6.61","6.75","70.00","61.00","2023-11-17","Containers/Packaging    ",
"210","UDS","Updater Services Ltd","372.80","-1.05","-0.28","73","87","58","A","34","2502.85","270241","724896","-7.91","58.88","-85.53","2.91","13.24","72.00","68.00","2023-10-04","Diversified Operations  ",
"211","ALICON","Alicon Castalloy","1315.15","12.90","0.99","73","99","65","C-","51","2117.72","43264","32897","-14.71","67.91","-71.75","-5.42","17.85","35.00","62.00","-","Auto/Truck-Original Eqp ",
"212","543921","Comrade Appliances Ltd","132.00","-4.00","-2.94","73","77","66","A","32","105.11","1930","14620","-13.73","101.48","-65.80","9.34","19.39","86.00","82.00","2023-06-13","Hsehold-Appliances/Wares",
"213","GROBTEA","The Grob Tea Company","1164.80","-48.80","-4.02","73","50","68","B-","126","141.02","6666","5723","-23.12","62.78","-78.18","12.74","24.66","80.00","76.00","-","Food-Misc Preparation   ",
"214","JITFINFRA","Jitf Infralogistics","814.60","-6.85","-0.83","73","63","71","B+","46","2111.45","52204","64086","-32.95","87.08","-78.52","-14.93","9.10","9.00","34.00","-","Transportation-Equip Mfg",
"215","BHARTIARTL","Bharti Airtel","1702.00","0.85","0.05","73","93","74","B","58","985205.37","11111488","6528489","-4.33","89.98","-36.36","6.12","25.59","74.00","71.00","-","Telecom Svcs-Wireless   ",
"216","502958","Lakshmi Mills","6800.00","-25.00","-0.37","73","24","75","A","95","475.02","1686","248","-12.54","N/A","-93.15","N/A","N/A","66.00","75.00","-","Apparel-Clothing Mfg    ",
"217","LFIC","The Lakshmi Fin & Ind Corp","273.00","7.35","2.77","73","72","76","B","66","79.70","14573","53381","-26.61","95.04","-88.64","5.66","25.83","75.00","76.00","-","Finance-Investment Mgmt ",
"218","539495","Rajkot Investment Trust","62.30","2.96","4.99","73","63","77","A+","66","5.93","372","5967","4.97","N/A","-40.47","N/A","N/A","95.00","89.00","-","Finance-Investment Mgmt ",
