Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"2066","531739","Gennex Laboratories","19.71","-0.48","-2.38","46","92","76","A","45","356.64","66716","3384883","-32.03","83.55","-86.89","-6.72","12.34","73.00","78.00","-","Medical-Diversified     ",
"2067","EIFFL","Euro India Fresh Foods","205.00","6.86","3.46","46","54","77","A-","118","491.39","7763","37867","-18.33","59.79","-75.33","3.52","29.85","82.00","85.00","-","Food-Misc Preparation   ",
"2068","532090","Vandana Knitwear","4.76","-0.09","-1.86","46","87","81","C+","85","51.89","304","63903","-40.50","172.47","-61.48","-16.91","11.51","10.00","44.00","-","Apparel-Clothing Mfg    ",
"2069","538556","Arman Holdings Arman Holdings","101.99","-5.36","-4.99","46","22","84","A+","67","55.94","16","153","-14.40","N/A","-96.73","N/A","N/A","94.00","92.00","-","Finance-Investment Mgmt ",
"2070","531397","Polycon International","27.65","-1.45","-4.98","46","43","86","A","68","14.23","14","510","-18.20","N/A","-90.98","N/A","N/A","70.00","91.00","-","Containers/Packaging    ",
"2071","539985","Titaanium Ten Enterprise","64.05","3.05","5.00","46","0","87","A+","85","41.05","1635","25520","4.57","N/A","25.39","N/A","N/A","98.00","96.00","-","Apparel-Clothing Mfg    ",
"2072","530899","Asia Pack","77.00","0.00","0.00","46","0","88","A+","109","20.30","47","614","-2.16","N/A","-18.89","N/A","N/A","93.00","89.00","-","Real Estate Dvlpmt/Ops  ",
"2073","526727","Garnet Construction","43.55","0.55","1.28","46","32","91","C+","109","59.78","1778","40820","-23.80","196.55","-65.24","-7.53","39.59","83.00","88.00","-","Real Estate Dvlpmt/Ops  ",
"2074","531137","Gemstone Investments","3.09","0.14","4.75","46","30","93","A-","81","22.05","1288","416768","-35.08","N/A","-18.85","N/A","N/A","78.00","89.00","-","Finance-Invest Bnk/Bkrs ",
"2075","538609","Gajanan Securities Svs","133.45","0.20","0.15","46","0","95","B+","81","41.33","106","797","-22.03","N/A","-65.24","N/A","N/A","89.00","93.00","-","Finance-Invest Bnk/Bkrs ",
"2076","SHEKHAWATI","Shekhawati Industries Ltd","41.24","-0.42","-1.01","46","64","95","B-","85","143.60","1385","33579","-54.48","733.20","-60.48","-34.45","4.40","1.00","22.00","-","Apparel-Clothing Mfg    ",
"2077","530881","Arunjyoti Bio Ventures","133.15","2.60","1.99","46","0","96","A","51","243.32","2364","17755","-6.50","329.03","-42.03","7.04","70.67","94.00","93.00","-","Chemicals-Agricultural  ",
"2078","512018","Cni Research","14.24","0.09","0.64","46","25","97","A+","28","162.45","3731","261974","-7.77","590.24","-53.60","9.31","80.48","89.00","94.00","-","Comml Svcs-Market Rsrch ",
"2079","BLUECHIP","Blue Chip India","8.40","0.16","1.94","46","21","97","C","67","45.57","883","105146","1.94","N/A","-90.15","N/A","N/A","96.00","96.00","-","Finance-Investment Mgmt ",
"2080","531486","Filmcity Media","4.63","0.09","1.98","46","49","98","A+","162","13.88","260","56141","-8.86","N/A","-90.93","N/A","N/A","96.00","99.00","-","Media-Diversified       ",
"2081","514318","Jattashankar Industries","95.24","1.86","1.99","46","30","98","A+","85","40.97","195","2050","1.99","N/A","-95.12","N/A","N/A","98.00","98.00","-","Apparel-Clothing Mfg    ",
"2082","543799","Svj Enterprises","150.10","-7.90","-5.00","46","0","98","A+","68","88.02","3859","25710","-8.31","581.92","-24.15","12.41","135.36","97.00","99.00","2023-03-09","Containers/Packaging    ",
"2083","KODYTECH","Kody Technolab Ltd","3299.95","72.45","2.24","46","0","98","B-","55","2057.21","26987","8178","-20.96","1001.54","-60.26","-6.27","41.04","35.00","90.00","2023-09-27","Computer-Tech Services  ",
"2084","521238","Bharat Global Developers Ltd","708.00","33.70","5.00","46","99","99","A+","109","6827.96","7548","10661","-33.81","4077.82","94.67","16.92","160.42","98.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"2085","516032","Tahmar Enterprises Ltd","26.25","0.33","1.27","46","20","99","A+","44","80.84","1172","44657","-19.60","908.56","-22.96","-1.41","105.45","76.00","95.00","-","Paper & Paper Products  ",
"2086","544255","Trafiksol ITS Tech Ltd","0.00","0.00","N/A","45","71","0","null","55","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2024-09-17","Computer-Tech Services  ",
"2087","524634","Alufluoride","380.05","5.10","1.36","45","45","7","E","74","293.21","4651","12237","-35.26","9.86","-75.91","-5.97","-20.27","20.00","6.00","-","Chemicals-Specialty     ",
"2088","505737","International Combt.Ida.","1232.25","-20.65","-1.65","45","77","16","D-","65","299.44","5511","4472","-46.42","24.17","-57.58","-5.94","-21.51","44.00","7.00","-","Electrical-Power/Equipmt",
"2089","VENUSREM","Venus Remedies","312.85","3.15","1.02","45","29","18","B-","45","413.98","13123","41947","-27.24","18.21","-44.60","-9.68","-11.55","9.00","17.00","-","Medical-Diversified     ",
"2090","CYIENTDLM","Cyient Dlm Ltd","642.90","9.60","1.52","45","88","18","D-","65","5022.45","236541","367928","-27.26","9.08","-52.75","-9.67","-11.72","12.00","14.00","2023-07-07","Electrical-Power/Equipmt",
"2091","GPTHEALTH","Gpt Healthcare Ltd","172.78","3.10","1.83","45","31","19","B","53","1392.31","76484","442668","-21.43","31.84","-78.44","-5.60","-0.42","44.00","44.00","2024-02-29","Medical-Hospitals       ",
"2092","STARHEALTH","Star Health And Allied Insurance Company","505.50","-10.35","-2.01","45","42","19","D+","147","30309.69","650984","1287803","-21.87","13.42","-20.84","-12.65","-8.92","12.00","19.00","2021-12-10","Insurance-Acc & Health  ",
"2093","MAPMYINDIA","C.E. Info Systems","1953.00","18.75","0.97","45","90","21","B-","50","10522.90","242233","124031","-28.93","20.89","-70.55","-7.16","-5.11","20.00","18.00","2021-12-21","Comp Sftwr-Spec Enterprs",
"2094","ASIANTILES","Asian Granito India","69.00","-0.59","-0.85","45","54","24","B","139","968.99","121918","1766929","-29.74","36.45","-85.59","-15.81","-2.93","9.00","29.00","-","Bldg-Constr Prds/Misc   ",
"2095","SUPERHOUSE","Superhouse","219.00","2.83","1.31","45","53","25","C","85","238.33","3266","14915","-20.36","13.77","-64.87","-3.03","-2.73","44.00","40.00","-","Apparel-Clothing Mfg    ",
"2096","IRCTC","Indian Railway Catering And Tourism Corp","820.45","-18.95","-2.26","45","81","25","D-","169","67152.00","1222744","1490333","-27.96","29.20","-32.90","-6.68","-11.78","28.00","11.00","2019-10-14","Leisure-Travel Booking  ",
"2097","ATULAUTO","Atul Auto","595.00","7.70","1.31","45","54","27","B-","149","1629.82","26134","43923","-29.54","24.96","-59.87","-8.64","-1.53","19.00","30.00","-","Auto Manufacturers      ",
"2098","NILKAMAL","Nilkamal (Nse)","1945.00","-4.45","-0.23","45","29","28","B-","14","2909.16","22963","11806","-18.93","15.35","-1.69","2.95","1.30","71.00","54.00","-","Chemicals-Plastics      ",
"2099","GNA","Gna Axles","399.75","-6.00","-1.48","45","54","30","C","54","1741.92","42625","106629","-22.98","13.59","-83.32","-6.00","-4.15","33.00","37.00","-","Auto/Truck-Original Eqp ",
"2100","JPOLYINVST","Jindal Poly Inv. And Fin","728.10","-0.80","-0.11","45","38","30","D","46","766.22","10046","13797","-24.91","21.67","-42.78","-9.75","-3.96","15.00","21.00","-","Finance-Publ Inv Fd-Bal ",
"2101","ASHIANA","Ashiana Housing","305.80","-6.00","-1.92","45","23","32","D-","79","3134.37","29567","96686","-34.80","45.53","-47.34","-3.95","-9.44","31.00","11.00","-","Bldg-Resident/Comml     ",
"2102","PAKKA","Pakka Ltd","284.50","-1.95","-0.68","45","40","34","A","44","1283.87","61697","216860","-28.70","35.12","-89.99","-9.30","-2.99","28.00","51.00","-","Paper & Paper Products  ",
"2103","XPROINDIA","Xpro India Limited","1081.00","30.15","2.87","45","90","34","B","14","2330.26","26075","24121","-16.71","22.19","-60.91","-7.56","-3.83","34.00","40.00","-","Chemicals-Plastics      ",
"2104","PGHL","Procter & Gamble Health","5219.45","163.65","3.24","45","19","34","C-","35","8392.12","45086","8638","-7.50","9.04","-43.17","-3.44","-0.31","47.00","43.00","-","Medical-Generic Drugs   ",
"2105","LIQUIDIETF","ICICI Prudential BSE Liquid Rate ETF","999.99","0.00","0.00","45","0","36","C+","90","N/A","1001876","1001886","-2.91","N/A","-63.10","N/A","N/A","62.00","45.00","-","Finance-Etf / Etn       ",
"2106","531738","Silicon Valley Infotech","0.03","0.00","0.00","45","39","36","C+","70","0.39","0","40","0.00","N/A","0.00","N/A","N/A","62.00","45.00","-","Financial Svcs-Specialty",
"2107","UMA","Uma Converter","31.05","0.05","0.16","45","84","36","C+","68","62.85","2109","67920","-30.54","28.90","-88.22","-15.45","-0.36","11.00","39.00","2022-12-29","Containers/Packaging    ",
"2108","CENTUM","Centum Electronics","1825.40","136.80","8.10","45","5","38","B","65","2177.79","38019","20828","-13.03","27.48","-22.22","-3.95","-1.31","56.00","37.00","-","Electrical-Power/Equipmt",
"2109","KSB","Ksb","795.75","-16.65","-2.05","45","79","38","D+","134","14138.93","139537","175353","-24.93","40.46","-51.78","-8.67","-6.28","18.00","13.00","-","Machinery-Gen Industrial",
"2110","530219","Nutricircle","250.00","0.00","0.00","45","16","38","D-","66","6.80","51","203","-10.71","N/A","0.00","N/A","N/A","43.00","30.00","-","Retail-Apparel/Shoes/Acc",
"2111","CAMPUS","Campus Activewear","293.90","6.30","2.19","45","63","39","A-","113","8783.25","439428","1495162","-20.97","35.02","-45.96","-6.53","4.29","38.00","48.00","2022-05-09","Apparel-Shoes & Rel Mfg ",
"2112","GOODLUCK","Goodluck India","936.60","-9.80","-1.04","45","85","39","B-","117","3098.42","188415","201169","-29.58","31.44","-78.60","-14.41","-3.27","19.00","37.00","-","Steel-Producers         ",
"2113","KHANDSE","Khandwala Securities","30.29","0.75","2.54","45","57","39","B-","81","45.06","1079","35634","-17.65","N/A","-42.57","N/A","N/A","44.00","48.00","-","Finance-Invest Bnk/Bkrs ",
"2114","537536","Denis Chem Lab","156.50","3.70","2.42","45","76","39","B-","45","212.04","2355","15049","-32.80","52.88","-88.34","-5.76","-6.50","23.00","13.00","-","Medical-Diversified     ",
"2115","ZYDUSWELL","Zydus Wellness","1949.90","65.65","3.48","45","66","39","B-","118","11989.86","74601","38259","-21.50","30.84","-21.24","-9.14","1.45","16.00","32.00","-","Food-Misc Preparation   ",
"2116","511153","Anjani Foods","37.00","0.48","1.31","45","68","39","C","9","102.07","157","4234","-29.40","31.75","-48.63","-3.71","0.84","42.00","42.00","-","Food-Confectionery      ",
"2117","531412","Radix Inds.India","153.55","0.00","0.00","45","76","41","D","80","230.43","20","133","-14.69","N/A","-69.17","N/A","N/A","62.00","45.00","-","Cosmetics/Personal Care ",
"2118","APOLSINHOT","Apollo Sindoori Hotels","1890.15","53.00","2.88","45","24","42","B-","129","477.66","17907","9474","-28.73","36.55","-43.45","4.94","3.48","79.00","71.00","-","Leisure-Lodging         ",
"2119","GIPCL","Gujarat Inds.Power (Nse)","209.10","-2.34","-1.11","45","51","42","B-","111","3198.05","114699","548538","-22.53","49.64","-77.86","-6.86","0.90","27.00","37.00","-","Utility-Electric Power  ",
"2120","TITAGARH","Titagarh Rail Systems Ltd","1207.25","17.60","1.48","45","32","44","A-","106","16021.49","1944481","1610670","-36.36","57.98","1.78","-6.12","-3.30","20.00","20.00","-","Machinery-Constr/Mining ",
"2121","GREENPANEL","Greenpanel Industries","387.25","10.25","2.72","45","36","45","A+","43","4623.04","113019","291850","-13.93","40.70","-35.58","-3.54","7.42","58.00","68.00","-","Bldg-Wood Prds          ",
"2122","MEDICAMEQ","Medicamen Biotech","535.65","-12.20","-2.23","45","21","45","A-","35","696.59","48951","91386","-22.32","54.13","-16.54","12.71","14.43","90.00","76.00","-","Medical-Generic Drugs   ",
"2123","534680","Srg Housing Finance","332.50","7.30","2.24","45","75","46","C+","122","464.78","2040","6136","-19.30","33.88","-84.44","-7.42","2.82","22.00","42.00","-","Finance-Consumer Loans  ",
"2124","HEG","Heg (Nse)","427.75","-4.25","-0.98","45","33","48","A+","65","8336.65","861591","2014239","-22.03","39.00","-90.82","-2.38","2.79","54.00","37.00","-","Electrical-Power/Equipmt",
"2125","HDFCGROWTH","HDFC Nifty Growth Sectors 15 Etf","120.40","-1.23","-1.01","45","0","48","E","90","N/A","1757","14589","-18.10","N/A","-25.33","N/A","N/A","40.00","50.00","-","Finance-Etf / Etn       ",
"2126","531327","Charms Industries","6.76","0.00","0.00","45","28","50","B","81","2.78","3","487","-8.03","N/A","0.00","N/A","N/A","88.00","65.00","-","Finance-Invest Bnk/Bkrs ",
"2127","517437","Dutron Polymers","172.05","-3.50","-1.99","45","45","50","C-","139","105.33","71","413","-26.14","N/A","48.43","N/A","N/A","67.00","58.00","-","Bldg-Constr Prds/Misc   ",
"2128","507833","Computer Point","6.58","0.29","4.61","45","39","51","B-","55","18.87","353","53635","-43.42","N/A","-33.55","N/A","N/A","15.00","44.00","-","Computer-Tech Services  ",
"2129","TOKYOPLAST","Tokyo Plast Intl.","121.01","-3.53","-2.83","45","32","51","B-","68","118.33","13648","112787","-27.10","34.13","-76.87","0.21","8.79","77.00","64.00","-","Containers/Packaging    ",
"2130","TIIL","Technocraft Industries","2895.00","-30.85","-1.05","45","72","51","C+","139","6633.78","67902","23455","-26.39","90.92","-68.40","-10.38","9.82","17.00","48.00","-","Bldg-Constr Prds/Misc   ",
"2131","520155","Starlog Enterprises","43.05","-0.05","-0.12","45","36","54","A-","128","51.58","685","15903","-31.89","48.62","-35.38","-8.70","5.21","67.00","64.00","-","Bldg-Heavy Construction ",
"2132","DRONE","Drone Destination Ltd","233.05","0.00","0.00","45","8","54","B","8","566.31","17437","74820","-49.56","99.19","67.07","-4.55","-6.33","25.00","8.00","2023-07-21","Computer Sftwr-Edu/Media",
"2133","531216","Comfort Intech","12.65","0.59","4.89","45","92","54","B-","122","385.84","8082","638900","-40.36","70.10","-48.22","-12.36","6.91","8.00","57.00","-","Finance-Consumer Loans  ",
"2134","INDIGOPNTS","Indigo Paints","1648.00","30.80","1.90","45","78","54","C-","112","7701.27","1239878","752353","-4.20","29.38","-67.04","7.22","13.13","81.00","71.00","2021-02-02","Chemicals-Paints        ",
"2135","519031","Shah Foods","232.85","0.00","0.00","45","2","54","D+","41","13.92","0","0","-13.03","N/A","N/A","N/A","N/A","71.00","40.00","-","Food-Grain & Related    ",
"2136","ATFL","Agro Tech Foods (Nse)","944.35","-5.60","-0.59","45","14","56","B+","118","2314.93","62200","65865","-13.36","47.40","-71.45","10.14","17.76","80.00","78.00","-","Food-Misc Preparation   ",
"2137","LICNFNHGP","Lic Mf Lic Etf-Nifty 100","268.72","-3.23","-1.19","45","0","56","E","90","0.03","537","1998","-17.32","N/A","-0.45","N/A","N/A","60.00","54.00","-","Finance-Etf / Etn       ",
"2138","516108","South India Paper Mills","108.85","-0.50","-0.46","45","34","57","D+","44","205.03","2121","19484","-9.86","59.40","-80.14","6.39","17.72","75.00","76.00","-","Paper & Paper Products  ",
"2139","MOMOMENTUM","Motilal Oswal Nifty 200 Momentum 30","69.98","-0.40","-0.57","45","0","57","E","90","N/A","16655","237996","-10.85","N/A","-77.76","N/A","N/A","41.00","41.00","-","Finance-Etf / Etn       ",
"2140","HITECHCORP","Hitech Corporation","279.70","-1.35","-0.48","45","45","58","B-","68","482.73","23828","85190","-20.39","56.23","-88.19","7.32","18.97","81.00","77.00","-","Containers/Packaging    ",
"2141","511543","G S B Finance","18.14","0.66","3.78","45","86","58","C-","70","10.49","66","3638","-23.40","N/A","46.40","N/A","N/A","63.00","55.00","-","Financial Svcs-Specialty",
"2142","UNIHEALTH","Unihealth Consultancy Ltd","163.15","8.35","5.39","45","0","62","A","21","238.39","5749","35240","-7.25","42.02","-0.68","1.09","12.46","78.00","77.00","2023-09-21","Medical-Managed Care    ",
"2143","543375","Promax Power","42.00","-1.93","-4.39","45","61","62","C+","128","109.83","1216","28950","-54.75","92.63","-82.73","-7.60","-1.82","23.00","11.00","2021-10-12","Bldg-Heavy Construction ",
"2144","511644","Omega Interactive Technologies","237.65","-15.35","-6.07","45","0","62","C+","32","12.65","153","642","-39.53","N/A","-95.79","N/A","N/A","67.00","22.00","-","Computer Sftwr-Desktop  ",
"2145","531613","Meyer Apparel","2.63","0.00","0.00","45","34","63","A+","85","21.17","24","9082","-13.77","N/A","0.00","N/A","N/A","86.00","75.00","-","Apparel-Clothing Mfg    ",
"2146","AXISGOLD","Axis Gold Etf","67.26","-0.12","-0.18","45","0","63","B","90","N/A","31664","470775","-1.48","N/A","168.11","N/A","N/A","81.00","65.00","-","Finance-Etf / Etn       ",
"2147","AMJLAND","Amj Land Holdings","49.03","-1.79","-3.52","45","86","63","B-","109","208.36","2027","41339","-24.93","66.35","-36.61","-1.05","14.54","55.00","66.00","-","Real Estate Dvlpmt/Ops  ",
"2148","RBS","Ramdevbaba Solvent Ltd","130.00","1.65","1.29","45","28","67","B+","118","283.97","14002","107711","-1.14","60.24","-21.27","28.87","30.85","95.00","88.00","2024-04-23","Food-Misc Preparation   ",
"2149","NETFSILVER","Nippon India Silver Etf","94.13","-1.54","-1.61","45","0","70","B","90","N/A","769374","8173524","-5.87","N/A","-32.97","N/A","N/A","86.00","71.00","-","Finance-Etf / Etn       ",
"2150","ASHIMASYN","Ashima","32.50","1.17","3.73","45","65","71","C+","85","600.47","4106","126350","-37.02","122.20","-26.39","-7.37","5.35","16.00","36.00","-","Apparel-Clothing Mfg    ",
"2151","508571","Cochin Malabar Estates And Ind","181.30","8.60","4.98","45","0","72","A","138","30.60","61","339","-30.66","N/A","-93.81","N/A","N/A","46.00","54.00","-","Agricultural Operations ",
"2152","SERVICE","Service Care Ltd","80.25","0.15","0.19","45","75","73","B","104","92.11","6465","80560","-20.54","53.89","-90.07","-1.35","23.50","77.00","80.00","2023-07-26","Comml Svcs-Staffing     ",
"2153","NIRMAN","Nirman Agri Genetics","331.65","0.00","0.00","45","0","73","D","138","265.65","17479","52703","-31.53","109.73","-49.91","-11.09","19.45","16.00","78.00","2023-03-28","Agricultural Operations ",
"2154","PARSVNATH","Parsvnath Developers","19.06","0.78","4.27","45","19","74","A+","109","795.51","17177","901224","-11.68","92.42","-19.35","-0.86","20.73","73.00","80.00","-","Real Estate Dvlpmt/Ops  ",
