Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"134","WABAG","Va Tech Wabag","1517.00","48.75","3.32","76","47","90","A","11","9131.05","875914","577399","-2.00","237.18","-32.63","9.88","50.83","74.00","83.00","-","Utility-Water Supply    ",
"135","SHAILY","Shaily Engineering Plastics","1022.40","-47.55","-4.44","76","92","92","A","6","4907.65","208228","203666","-6.29","227.73","-28.20","13.52","81.89","76.00","87.00","-","Chemicals-Plastics      ",
"136","505690","Brady & Morris Engr.","1855.00","87.35","4.94","76","93","92","A-","103","397.72","3484","1878","-6.98","322.53","-56.12","31.72","69.29","91.00","91.00","-","Machinery-Gen Industrial",
"137","NEULANDLAB","Neuland Laboratories","13006.75","618.70","4.99","76","92","92","B+","62","15893.87","601991","46283","-1.63","243.05","102.84","9.08","61.10","89.00","92.00","-","Medical-Diversified     ",
"138","MARINE","Marine Electricals (India)","222.90","-0.90","-0.40","76","97","93","A","20","3087.19","97697","438301","-27.63","306.17","-77.40","-12.50","59.80","38.00","92.00","2018-10-11","Electronic-Parts        ",
"139","544001","Sunita Tools Ltd","585.00","-23.00","-3.78","76","67","93","B-","169","342.00","6248","10680","-37.76","421.89","115.36","-13.36","39.07","16.00","85.00","2023-10-11","Elec-Scientific/Msrng   ",
"140","530643","Eco Recycling","915.00","-11.90","-1.28","76","97","94","B","74","1788.64","28886","31569","-24.70","364.15","-39.18","1.22","50.93","80.00","88.00","-","Pollution Control       ",
"141","531688","Prithvi Exchange India","455.00","2.35","0.52","76","80","96","B","85","373.44","3732","8203","-12.92","596.28","-94.97","14.63","69.83","87.00","91.00","-","Finance-Invest Bnk/Bkrs ",
"142","513472","Simplex Castings","311.00","0.00","0.00","76","70","97","A","117","214.34","2760","8876","-2.19","568.82","-65.24","19.30","84.98","90.00","91.00","-","Steel-Producers         ",
"143","BOMDYEING","Bombay Dyeing & Mnfg.","214.42","1.63","0.77","75","64","58","A-","84","4394.86","462991","2159270","-11.83","58.68","-68.08","-1.75","15.99","48.00","62.00","-","Apparel-Clothing Mfg    ",
"144","DBCORP","D B Corp","346.70","-9.40","-2.64","75","81","58","B-","88","6344.17","78102","225272","-14.16","52.57","-26.55","4.98","16.98","70.00","68.00","-","Media-Newspapers        ",
"145","HUHTAMAKI","Huhtamaki India","395.00","-0.95","-0.24","75","42","59","B+","59","2990.29","145224","367655","-12.58","57.75","-87.12","-1.63","14.70","42.00","62.00","-","Containers/Packaging    ",
"146","AMBER","Amber Enterprises India","4675.00","7.15","0.15","75","57","61","B","27","15760.06","1282371","274304","-12.80","71.55","-18.74","6.40","18.66","72.00","68.00","2018-01-30","Hsehold-Appliances/Wares",
"147","AUROPHARMA","Aurobindo Pharma","1513.60","-1.70","-0.11","75","72","70","B","66","88787.34","2081943","1375491","-4.92","81.55","-68.74","1.93","24.49","66.00","70.00","-","Medical-Generic Drugs   ",
"148","JSWENERGY","Jsw Energy","758.05","-18.35","-2.36","75","88","74","A-","81","135696.71","2096910","2766190","-5.82","123.42","11.41","8.07","30.13","67.00","71.00","-","Utility-Electric Power  ",
"149","543991","Techknowgreen Solutions Ltd","270.00","5.00","1.89","75","83","74","B-","74","195.65","3452","12784","-25.00","163.16","-81.23","-8.94","2.14","23.00","56.00","2023-09-27","Pollution Control       ",
"150","WELINV","Welspun Invest & Coml.","998.35","0.75","0.08","75","82","77","B+","76","364.52","1568","1571","-11.18","112.26","-83.70","6.79","27.20","76.00","72.00","-","Finance-Investment Mgmt ",
"151","EMKAY","Emkay Global Finl.Svs.","203.00","0.02","0.01","75","94","80","A","85","504.16","5127","25254","-1.93","144.55","-64.77","9.36","30.20","73.00","72.00","-","Finance-Invest Bnk/Bkrs ",
"152","NDGL","Naga Dhunseri Grp","3815.00","-54.40","-1.41","75","39","81","A","85","386.94","1251","328","-3.66","N/A","-62.80","N/A","N/A","82.00","86.00","-","Finance-Invest Bnk/Bkrs ",
"153","ITDCEM","Itd Cementation India","543.55","4.25","0.79","75","96","81","B+","125","9264.53","1024881","1885532","-11.62","186.86","-51.04","2.92","33.52","74.00","79.00","-","Bldg-Heavy Construction ",
"154","519566","Simran Farms","211.30","-4.30","-1.99","75","85","82","A","53","81.76","3562","16856","-21.64","104.36","-76.43","11.86","37.04","90.00","90.00","-","Food-Meat Products      ",
"155","EXCELINDUS","Excel Industries","1555.90","27.25","1.78","75","76","82","A+","50","1921.67","110270","70872","-5.70","118.44","-69.90","6.00","42.76","75.00","85.00","-","Chemicals-Agricultural  ",
"156","STYRENIX","Styrenix Performance Materials","2414.30","-22.55","-0.93","75","55","82","B-","6","4285.44","142115","58864","-16.17","135.85","-75.98","-5.54","28.77","42.00","75.00","-","Chemicals-Plastics      ",
"157","GANECOS","Ganesha Ecosphere","1855.85","-24.40","-1.30","75","77","84","A+","84","4765.87","124607","67143","-9.45","131.80","-79.61","7.14","49.18","78.00","87.00","-","Apparel-Clothing Mfg    ",
"158","HERITGFOOD","Heritage Foods","633.10","24.65","4.05","75","81","85","A+","77","5646.17","423061","668237","-12.96","190.71","40.85","7.76","54.74","72.00","86.00","-","Food-Dairy Products     ",
"159","508905","Smifs Capital Markets","95.90","-1.95","-1.99","75","78","89","A","85","54.65","4365","45521","-3.95","141.13","-98.55","50.23","62.73","97.00","94.00","-","Finance-Invest Bnk/Bkrs ",
"160","521178","Sri Ramakrishna Mills Coimbatore","79.00","-1.20","-1.50","75","51","89","A","84","57.09","1035","13102","-4.23","217.62","-48.52","11.41","46.57","81.00","85.00","-","Apparel-Clothing Mfg    ",
"161","511122","First Cf.Ida.","121.55","0.00","0.00","75","94","89","A+","85","18.23","71","586","-13.93","N/A","-98.29","N/A","N/A","78.00","91.00","-","Finance-Invest Bnk/Bkrs ",
"162","BASF","Basf India (Nse)","7158.85","299.70","4.37","75","79","89","A-","87","29690.52","471639","65882","-9.95","182.27","-63.59","4.96","53.57","72.00","85.00","-","Chemicals-Specialty     ",
"163","GRCL","Gayatri Rubbers And Chemicals","423.70","0.00","0.00","75","98","90","B-","129","243.12","644","1520","-4.79","301.23","-34.21","8.98","75.63","81.00","83.00","2023-02-07","Auto/Truck-Tires & Misc ",
"164","DHUNINV","Dhunseri Investments","2334.50","-1.75","-0.07","75","36","92","A+","76","1424.41","38862","16647","-12.52","216.57","-93.79","33.26","71.35","95.00","95.00","-","Finance-Investment Mgmt ",
"165","SURAJEST","Suraj Estate Developers Ltd","784.00","10.00","1.29","75","97","92","A+","111","3433.54","112278","143212","-7.44","202.58","-51.56","4.80","62.71","82.00","93.00","2023-12-26","Bldg-Resident/Comml     ",
"166","543230","Advait Infratech","1854.00","7.70","0.42","75","99","93","A","81","1883.23","35419","19104","-17.96","424.14","-83.28","-4.98","25.28","42.00","66.00","2020-09-28","Utility-Electric Power  ",
"167","WOCKPHARMA","Wockhardt","990.00","-6.75","-0.68","75","38","93","A+","66","15291.14","267059","269757","-9.81","367.41","-70.13","3.63","52.75","79.00","88.00","-","Medical-Generic Drugs   ",
"168","ANANTRAJ","Anant Raj","719.15","-10.50","-1.44","75","94","93","A+","120","24946.08","1452221","2019358","-3.99","237.80","-82.14","24.11","75.95","90.00","94.00","-","Real Estate Dvlpmt/Ops  ",
"169","543805","Resgen","170.90","2.65","1.58","75","97","94","A+","6","352.90","29055","170010","-6.54","199.86","6.76","37.37","89.30","97.00","96.00","2023-03-13","Chemicals-Plastics      ",
"170","WEL","Wonder Electricals","1469.05","-5.75","-0.39","75","83","97","B+","27","1976.38","105231","71632","-9.31","494.44","-41.36","5.87","70.68","84.00","90.00","2019-08-06","Hsehold-Appliances/Wares",
"171","BFINVEST","Bf Investment","639.40","-12.95","-1.99","74","97","42","B+","76","2457.27","47603","74449","-12.17","45.94","-19.06","7.18","13.05","51.00","48.00","-","Finance-Investment Mgmt ",
"172","ISEC","ICICI Securities","888.50","-8.05","-0.90","74","96","55","A","85","29048.85","537968","605479","-3.68","47.46","-87.23","10.44","16.83","75.00","66.00","2018-04-04","Finance-Invest Bnk/Bkrs ",
"173","ALPHAGEO","Alphageo (India)","418.25","-1.65","-0.39","74","65","59","B","41","267.27","10403","24873","-19.84","56.85","-83.34","-5.85","11.49","13.00","34.00","-","Oil&Gas-Field Services  ",
"174","TI","Tilaknagar Inds.","293.50","-2.35","-0.79","74","33","61","A+","42","5708.60","540504","1841582","-11.03","67.15","-74.26","9.99","21.59","80.00","75.00","-","Beverages-Alcoholic     ",
"175","SPRL","Sp Refractories","195.80","-0.50","-0.25","74","94","65","C-","151","35.14","3712","18960","-48.47","N/A","-95.78","N/A","N/A","3.00","9.00","2022-03-22","Bldg-Cement/Concrt/Ag   ",
"176","GAIL","Gail (India)","234.29","3.72","1.61","74","82","66","A","138","151602.08","3711602","15841914","-4.88","98.51","35.92","1.28","16.50","42.00","44.00","-","Utility-Gas Distribution",
"177","KEC","Kec International","1020.40","-2.05","-0.20","74","77","70","A-","125","26285.96","1589150","1557379","-1.88","85.88","-75.65","12.90","33.39","75.00","75.00","-","Bldg-Heavy Construction ",
"178","ELIN","Elin Electronics","235.28","-6.15","-2.55","74","62","74","A+","54","1198.92","169667","721127","-16.57","86.72","-73.06","6.59","35.55","78.00","84.00","2022-12-30","Electrical-Power/Equipmt",
"179","530627","Vipul Organics","233.45","-1.70","-0.72","74","72","74","A+","87","305.98","7297","31259","-12.89","92.75","-88.22","3.31","23.21","78.00","77.00","-","Chemicals-Specialty     ",
"180","JITFINFRA","Jitf Infralogistics","884.75","-7.40","-0.83","74","63","74","B+","36","2293.18","69558","78619","-27.18","121.93","-77.53","-7.46","21.89","31.00","58.00","-","Transportation-Equip Mfg",
"181","GODREJPROP","Godrej Properties","3197.65","-108.00","-3.27","74","60","74","B+","120","91917.57","2719793","850560","-6.03","115.77","-45.32","10.45","24.82","72.00","69.00","-","Real Estate Dvlpmt/Ops  ",
"182","508941","Panasonic Carbon India","711.35","4.50","0.64","74","78","75","A+","54","339.29","9068","12747","-3.74","72.19","-65.51","17.95","34.89","87.00","82.00","-","Electrical-Power/Equipmt",
"183","SEAMECLTD","Seamec (Nse)","1452.00","-18.90","-1.28","74","58","76","A","41","3739.76","128711","88644","-13.05","138.40","-76.66","-1.73","21.39","43.00","66.00","-","Oil&Gas-Field Services  ",
"184","JSWHL","Jsw Holdings","9375.85","-50.95","-0.54","74","81","77","A+","85","10463.75","75813","8086","-1.70","113.76","66.60","29.15","42.94","89.00","82.00","-","Finance-Invest Bnk/Bkrs ",
"185","544143","Royal Sense Ltd","197.70","9.40","4.99","74","69","77","B+","22","92.27","1068","5400","4.99","81.88","455.56","26.24","36.00","88.00","72.00","2024-03-19","Medical-Systems/Equip   ",
"186","505712","Him Teknoforge","234.35","4.55","1.98","74","61","78","A+","57","199.74","10395","44356","-11.38","125.29","-74.06","4.21","32.08","75.00","86.00","-","Auto/Truck-Original Eqp ",
"187","523232","Continental Petroleums","102.97","1.96","1.94","74","94","78","A-","70","56.17","2065","20057","-9.68","130.88","-74.37","14.40","24.68","85.00","70.00","-","Oil&Gas-Cdn Expl&Prod   ",
"188","530125","Samrat Pharmachem","578.00","21.25","3.82","74","59","80","A+","62","172.04","8864","15336","-10.53","73.98","-60.65","27.58","45.81","91.00","85.00","-","Medical-Diversified     ",
"189","PDMJEPAPER","Pudumjee Paper Products","112.36","1.09","0.98","74","98","81","A-","37","1056.51","36617","325889","-17.68","156.97","-70.52","-6.33","26.93","29.00","73.00","-","Paper & Paper Products  ",
"190","BIKAJI","Bikaji Foods International","965.60","-12.70","-1.30","74","96","83","A+","48","24494.87","798458","826903","-2.27","117.30","-18.85","18.40","54.02","85.00","88.00","2022-11-16","Food-Packaged           ",
"191","BBTC","Bombay Burmah Trading","2804.35","109.80","4.07","74","65","84","A","127","18800.41","601687","214555","-1.88","130.96","-36.64","9.93","45.77","80.00","87.00","-","Food-Misc Preparation   ",
"192","CENTURYTEX","Century Text. (Nse)","2741.10","30.90","1.14","74","47","85","A+","37","30271.85","1528605","557661","-6.65","158.99","-69.06","12.83","43.39","81.00","80.00","-","Paper & Paper Products  ",
"193","UNIVASTU","Univastu India","219.95","-8.37","-3.67","74","87","85","A-","125","259.49","17060","77564","-8.18","147.90","103.16","16.65","39.22","77.00","68.00","-","Bldg-Heavy Construction ",
"194","517372","Gujarat Intrux Limited","539.80","10.30","1.95","74","86","85","A-","115","181.88","4487","8312","-16.57","140.03","-93.48","-2.56","40.32","65.00","87.00","-","Steel-Specialty Alloys  ",
"195","SENCO","Senco Gold Ltd","1436.00","-14.60","-1.01","74","94","86","A+","122","11274.35","632021","440126","-3.10","149.24","-4.38","29.49","58.21","91.00","89.00","2023-07-14","Retail/Whlsle-Jewelry   ",
"196","MONARCH","Monarch Networth Capital","408.55","-14.10","-3.34","74","98","88","A","85","3316.15","208458","510238","-18.13","160.85","-63.65","11.61","40.78","90.00","86.00","-","Finance-Invest Bnk/Bkrs ",
"197","509470","Bombay Oxygen Investments","33496.00","-411.85","-1.21","74","55","89","A+","93","508.62","3015","90","-13.67","N/A","-57.78","N/A","N/A","83.00","88.00","-","Chemicals-Basic         ",
"198","539814","Le Lavoir","273.15","-4.90","-1.76","74","90","90","A","84","90.09","1533","5613","-9.10","252.63","-93.43","11.06","54.73","67.00","88.00","-","Apparel-Clothing Mfg    ",
"199","DPABHUSHAN","D P Abhushan","1639.40","-72.55","-4.24","74","96","90","B+","122","3870.89","130996","79905","-7.61","232.06","-3.33","21.19","60.10","86.00","87.00","2017-10-23","Retail/Whlsle-Jewelry   ",
"200","EPIGRAL","Epigral Ltd","2260.60","-27.30","-1.19","74","89","91","A+","87","9506.23","483280","213784","-4.50","162.34","-84.02","21.70","68.63","91.00","92.00","2021-08-18","Chemicals-Specialty     ",
"201","538713","Atishay","127.80","-0.35","-0.27","74","81","91","B-","109","140.72","3277","25645","-14.74","255.77","-59.91","-5.29","41.16","40.00","82.00","-","Computer-Tech Services  ",
"202","530997","Unique Organics","171.50","-3.50","-2.00","74","61","92","A+","127","104.18","3692","21525","-25.42","247.57","-93.57","16.37","52.22","94.00","91.00","-","Food-Misc Preparation   ",
"203","SARTELE","Sar Televenture Ltd","337.50","3.05","0.91","74","83","92","B-","18","1242.25","171926","509410","-18.42","325.72","-87.14","11.60","44.86","88.00","89.00","2023-11-08","Telecom Svcs-Cable/Satl ",
"204","538716","Aryaman Cap. Mkts.","195.00","0.00","0.00","74","84","92","C-","85","233.55","1068","5475","-3.94","225.00","0.00","79.77","263.95","79.00","84.00","-","Finance-Invest Bnk/Bkrs ",
"205","INOXWIND","Inox Wind","243.00","-2.23","-0.91","74","63","94","A+","92","31972.94","3815676","15702371","-7.22","419.01","-83.97","17.17","59.48","92.00","90.00","-","Energy-Alternative/Other",
"206","INDOTECH","Indo Tech Transformers","1859.95","-29.85","-1.58","74","97","94","B","54","2006.97","35793","19244","-20.71","350.11","-40.37","-5.54","33.54","54.00","76.00","-","Electrical-Power/Equipmt",
"207","ZODIAC","Zodiac Energy","620.00","-16.20","-2.55","74","96","94","C","92","960.41","14607","23559","-24.07","408.96","-56.31","-6.71","26.65","31.00","60.00","2017-12-05","Energy-Alternative/Other",
"208","SIMPLEXINF","Simplex Infr. (Nse)","230.10","-2.83","-1.21","74","50","95","A+","125","1331.03","47184","205058","-9.66","304.04","-53.99","39.04","86.19","95.00","94.00","-","Bldg-Heavy Construction ",
"209","BHARATRAS","Bharat Rasayan","11140.30","-289.40","-2.53","73","85","44","C+","50","4749.04","171527","15397","-22.01","37.17","-63.60","-5.81","11.80","17.00","39.00","-","Chemicals-Agricultural  ",
"210","ADFFOODS","Adf Foods","272.30","1.20","0.44","73","87","58","A-","127","2978.41","188003","690425","-9.71","29.64","-70.04","9.25","33.24","80.00","75.00","-","Food-Misc Preparation   ",
"211","SUMICHEM","Sumitomo Chemical India","560.55","11.90","2.17","73","80","63","B+","50","27385.65","593286","1058400","-10.78","63.24","-56.37","2.42","23.63","56.00","71.00","-","Chemicals-Agricultural  ",
"212","506734","Mysore Petro Chems.","227.85","-1.80","-0.78","73","42","68","B-","87","151.18","3046","13367","-13.00","80.54","-55.22","8.76","23.74","82.00","76.00","-","Chemicals-Specialty     ",
"213","ORISSAMINE","Orissa Mrl.Dev.Co.","8760.75","-110.45","-1.25","73","57","70","A","98","5322.72","425772","48600","-8.26","87.39","-77.06","12.72","26.41","82.00","79.00","-","Mining-Metal Ores       ",
"214","542668","Evans Electric","289.00","0.00","0.00","73","97","70","B","103","79.30","991","3430","-27.95","133.06","-85.42","-2.44","13.38","25.00","34.00","2019-05-13","Machinery-Gen Industrial",
"215","WELCORP","Welspun (Nse)","742.55","17.10","2.36","73","74","73","A","117","19032.11","792925","1067841","-0.99","92.86","37.12","6.63","22.82","74.00","69.00","-","Steel-Producers         ",
"216","MADHUSUDAN","Madhusudan Masala Ltd","190.00","-1.45","-0.76","73","54","77","A-","127","275.50","9063","47700","-9.39","99.43","-70.65","3.97","34.78","77.00","85.00","2023-09-26","Food-Misc Preparation   ",
"217","524818","Dynamic Industries","101.00","-1.87","-1.82","73","34","77","A-","87","31.16","842","8333","-8.18","N/A","7332.29","N/A","N/A","85.00","80.00","-","Chemicals-Specialty     ",
"218","502958","Lakshmi Mills","6900.00","132.65","1.96","73","24","78","A+","84","471.01","1766","256","-11.25","N/A","-21.88","N/A","N/A","76.00","80.00","-","Apparel-Clothing Mfg    ",
"219","DVL","Dhunseri Ventures","488.00","-11.05","-2.21","73","44","78","B+","69","1747.92","88344","181033","-12.65","94.94","-54.63","12.38","31.43","87.00","84.00","-","Agricultural Operations ",
