Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"133","502901","Jamshri Realty","179.15","-9.40","-4.99","76","51","97","B","87","131.74","3756","20968","-39.40","422.15","-15.46","-17.03","79.69","36.00","93.00","-","Apparel-Clothing Mfg    ",
"134","JUSTDIAL","Just Dial","1193.40","28.75","2.47","75","53","66","B+","24","9904.18","515042","431575","-13.77","67.33","212.81","-5.60","16.41","37.00","52.00","-","Internet-Content        ",
"135","KEC","Kec International","1022.00","-28.75","-2.74","75","77","72","A","127","27970.97","1564531","1530852","-4.31","91.03","-35.72","14.81","35.98","80.00","78.00","-","Bldg-Heavy Construction ",
"136","508941","Panasonic Carbon India","668.00","-19.40","-2.82","75","78","72","A+","44","329.95","8474","12685","-9.61","67.45","-66.75","12.54","30.31","82.00","77.00","-","Electrical-Power/Equipmt",
"137","WELCORP","Welspun (Nse)","730.50","-8.95","-1.21","75","74","73","A-","106","19399.40","860075","1177379","-8.08","96.58","-38.83","7.72","24.53","77.00","72.00","-","Steel-Producers         ",
"138","GENUSPOWER","Genus Power Infr.","384.00","-14.65","-3.67","75","79","73","B","44","12113.22","652967","1700435","-19.42","94.94","-65.06","-1.57","27.98","48.00","70.00","-","Electrical-Power/Equipmt",
"139","531201","Shilchar Technologies","5599.00","161.65","2.97","75","96","73","C+","44","4147.07","50800","9073","-20.60","246.98","52.96","-9.85","12.67","10.00","30.00","-","Electrical-Power/Equipmt",
"140","QUESS","Quess Corp","756.85","-15.65","-2.03","75","98","74","A","57","11481.36","551755","729015","-13.50","92.96","-62.37","1.96","27.04","64.00","69.00","-","Comml Svcs-Staffing     ",
"141","532067","3B BlackBio Dx Ltd","1328.85","8.45","0.64","75","82","74","B+","50","1133.30","9698","7298","-14.27","100.06","-66.24","-0.69","34.60","54.00","82.00","-","Chemicals-Agricultural  ",
"142","FORTIS","Fortis Healthcare (Nse)","599.00","-16.85","-2.74","75","87","76","A-","99","46494.09","1069845","1786052","-4.69","96.26","9.82","13.05","32.47","81.00","78.00","-","Medical-Hospitals       ",
"143","HBLPOWER","Hbl Power Systems","639.30","10.15","1.61","75","97","77","A-","44","17439.72","1368011","2139858","-11.70","147.31","185.96","1.06","18.88","58.00","65.00","-","Electrical-Power/Equipmt",
"144","543991","Techknowgreen Solutions Ltd","286.00","2.00","0.70","75","83","77","B-","77","209.68","3661","12800","-20.56","181.19","6.25","-1.64","9.68","43.00","58.00","2023-09-27","Pollution Control       ",
"145","505712","Him Teknoforge","236.20","-4.80","-1.99","75","61","78","A+","48","209.48","9823","41588","-10.68","136.27","-93.54","7.21","37.93","76.00","88.00","-","Auto/Truck-Original Eqp ",
"146","500159","Metroglobal","192.95","-2.40","-1.23","75","92","79","A","42","240.94","2231","11565","-8.10","124.54","-56.69","15.53","30.89","83.00","78.00","-","Diversified Operations  ",
"147","TEGA","Tega Industries","1946.00","-28.45","-1.44","75","89","80","A+","120","13137.00","89843","46168","-4.37","134.58","17.13","11.16","34.53","76.00","74.00","2021-12-13","Machinery-Constr/Mining ",
"148","543787","Macfos","788.90","3.70","0.47","75","99","82","C+","27","739.42","14986","18996","-19.42","183.36","-51.04","-3.35","29.50","34.00","69.00","2023-03-01","Retail-Internet         ",
"149","ELECTCAST","Electrosteel (Nse) Castings","204.70","-8.07","-3.79","75","99","83","B+","117","13153.12","666521","3256087","-13.48","201.59","-48.25","-0.15","19.88","48.00","59.00","-","Bldg-Constr Prds/Misc   ",
"150","GANECOS","Ganesha Ecosphere","1964.95","58.50","3.07","75","77","84","A+","87","4832.28","129997","66158","-4.13","135.03","115.77","7.13","49.69","78.00","88.00","-","Apparel-Clothing Mfg    ",
"151","530125","Samrat Pharmachem","570.70","-30.00","-4.99","75","59","84","A+","53","185.62","8818","15451","-11.66","87.72","-66.80","33.14","55.84","95.00","91.00","-","Medical-Diversified     ",
"152","TECHNOE","Techno Elec.& Engr.Co.","1560.70","-13.65","-0.87","75","89","87","A","127","18309.69","254844","163288","-13.14","227.99","-55.41","-3.40","37.43","35.00","79.00","-","Bldg-Heavy Construction ",
"153","ZAGGLE","Zaggle Prepaid Ocean Services Ltd","450.00","9.95","2.26","75","91","87","A","63","5395.32","1248007","2773349","-8.77","142.72","-15.89","16.84","45.96","87.00","85.00","2023-09-22","Comml Svcs-Consulting   ",
"154","530627","Vipul Organics","312.20","0.45","0.14","75","72","89","A+","82","405.65","11258","36060","-0.22","155.53","246.24","34.36","61.91","95.00","93.00","-","Chemicals-Specialty     ",
"155","531398","Sce.Ntfd.& Herbal Spp.","237.90","11.30","4.99","75","48","90","A+","47","145.86","1750","7357","0.32","204.16","379.34","16.07","81.80","87.00","96.00","-","Medical-Generic Drugs   ",
"156","WOCKPHARMA","Wockhardt","965.05","-3.75","-0.39","75","38","91","A+","47","14862.36","255767","265030","-12.08","354.30","-53.59","-0.37","46.43","56.00","85.00","-","Medical-Generic Drugs   ",
"157","521178","Sri Ramakrishna Mills Coimbatore","94.33","4.49","5.00","75","51","92","A+","87","63.95","1043","11058","5.00","255.80","-15.01","23.50","62.05","91.00","91.00","-","Apparel-Clothing Mfg    ",
"158","DHUNINV","Dhunseri Investments","2378.00","-46.10","-1.90","75","37","92","A+","86","1477.97","39656","16676","-10.89","228.47","-89.13","33.30","75.59","94.00","94.00","-","Finance-Investment Mgmt ",
"159","ANANTRAJ","Anant Raj","701.45","-26.15","-3.59","75","94","92","A+","123","24875.99","1303604","1858442","-6.35","236.85","-51.95","20.95","72.75","91.00","93.00","-","Real Estate Dvlpmt/Ops  ",
"160","GRWRHITECH","Garware Hi-Tech Films","3820.00","-127.70","-3.23","75","93","92","A+","82","9171.30","443460","116089","-4.38","210.84","-37.13","27.84","85.52","94.00","95.00","-","Chemicals-Specialty     ",
"161","INDOTECH","Indo Tech Transformers","1799.00","-35.90","-1.96","75","97","92","B-","44","1948.66","31803","17678","-23.31","325.83","-24.36","-7.43","27.94","21.00","57.00","-","Electrical-Power/Equipmt",
"162","543230","Advait Infratech","1830.00","-45.45","-2.42","75","99","94","A","93","1912.96","28978","15835","-19.03","432.42","-34.13","-2.56","25.66","36.00","56.00","2020-09-28","Utility-Electric Power  ",
"163","514324","Omnitex Industries Ida.","300.00","5.10","1.73","75","64","95","A+","87","123.98","2997","9990","-7.66","438.24","-83.41","34.19","82.26","95.00","92.00","-","Apparel-Clothing Mfg    ",
"164","507944","Bajaj Steel Industries","3339.95","-10.40","-0.31","75","93","95","A+","120","1742.18","42624","12762","-1.77","233.68","391.15","51.79","124.16","97.00","96.00","-","Machinery-Constr/Mining ",
"165","V2RETAIL","V2 Retail","1380.00","21.85","1.61","75","68","98","A+","56","4697.70","111475","80779","0.07","734.76","127.16","27.83","120.67","94.00","96.00","-","Retail-Apparel/Shoes/Acc",
"166","517035","RIR Power Electronics","4200.00","19.55","0.47","75","96","98","A+","10","3075.56","80107","19073","-13.91","637.62","57.00","57.93","155.45","97.00","98.00","-","Elec-Semiconductor Mfg  ",
"167","543378","Cwd","829.00","0.00","0.00","74","83","45","B-","6","299.35","3860","4656","-27.53","55.83","-91.41","-5.73","0.82","42.00","45.00","2021-10-13","Elec-Contract Mfg       ",
"168","BHARATRAS","Bharat Rasayan","11210.00","-467.45","-4.00","74","85","49","C+","50","4851.98","170740","15231","-21.52","40.14","-67.76","-4.03","13.86","27.00","54.00","-","Chemicals-Agricultural  ",
"169","505827","Snl Bearings","437.00","-2.55","-0.58","74","81","50","C+","75","158.77","2858","6541","-15.05","56.15","-73.11","7.66","17.05","71.00","67.00","-","Metal Proc & Fabrication",
"170","ASTRAMICRO","Astra Microwave Prds.","855.00","29.00","3.51","74","96","60","A","12","7842.46","321011","375451","-19.26","94.38","48.68","-5.95","10.48","12.00","40.00","-","Elec-Misc Products      ",
"171","PFIZER","Pfizer (Nse)","5554.00","-8.50","-0.15","74","80","61","B","53","25447.33","319872","57593","-13.91","44.93","7.47","-3.92","16.15","46.00","59.00","-","Medical-Diversified     ",
"172","TI","Tilaknagar Inds.","285.20","-11.75","-3.96","74","33","62","A+","37","5729.83","513254","1799627","-13.55","67.77","-62.41","9.07","21.74","76.00","71.00","-","Beverages-Alcoholic     ",
"173","544023","Kalyani Cast Tech","521.00","-11.50","-2.16","74","4","64","B","80","115.34","12520","24030","-19.85","74.19","-9.49","15.25","13.06","79.00","65.00","2023-11-17","Containers/Packaging    ",
"174","524080","Haryana Leather Chems.","105.00","0.40","0.38","74","81","65","B","82","51.34","605","5760","-15.32","139.69","22.97","-0.86","22.02","33.00","63.00","-","Chemicals-Specialty     ",
"175","ASTERDM","Aster Dm Healthcare","422.60","5.25","1.26","74","38","66","A","99","20847.17","662647","1568024","-3.74","70.91","-51.18","5.86","17.27","72.00","58.00","2018-02-26","Medical-Hospitals       ",
"176","ALICON","Alicon Castalloy","1315.75","-41.65","-3.07","74","99","68","C-","48","2207.40","46479","35325","-14.67","75.02","-57.90","-0.72","25.71","41.00","69.00","-","Auto/Truck-Original Eqp ",
"177","ICICIGI","Icici Lombard General Ins Co","2136.90","-17.00","-0.79","74","80","69","B+","85","106551.71","1926975","901762","-7.17","67.49","-50.76","2.98","23.24","66.00","66.00","2017-09-27","Insurance-Brokers       ",
"178","ORISSAMINE","Orissa Mrl.Dev.Co.","8984.00","-297.40","-3.20","74","57","70","A","98","5568.84","460475","51255","-6.65","96.06","-44.84","16.20","31.69","84.00","82.00","-","Mining-Metal Ores       ",
"179","TAINWALCHM","Tainwala Chpt.India","212.36","-11.18","-5.00","74","67","74","A","11","209.32","917","4319","-11.21","91.14","-35.36","4.20","33.06","62.00","79.00","-","Chemicals-Plastics      ",
"180","JITFINFRA","Jitf Infralogistics","881.10","-11.00","-1.23","74","63","76","B+","41","2293.05","69227","78569","-27.48","121.92","-15.55","-8.09","21.15","29.00","63.00","-","Transportation-Equip Mfg",
"181","519566","Simran Farms","208.00","-2.50","-1.19","74","85","78","A","89","79.82","3519","16917","-22.86","99.53","-87.62","6.70","33.16","86.00","87.00","-","Food-Meat Products      ",
"182","EXCELINDUS","Excel Industries","1507.00","-10.15","-0.67","74","76","79","A+","50","1907.21","101823","67567","-8.66","116.80","-67.94","3.54","40.40","69.00","84.00","-","Chemicals-Agricultural  ",
"183","CDSL","Central Depository Services (India)","1417.55","-19.10","-1.33","74","97","79","A+","66","30025.98","5798147","4090259","-14.83","127.68","-33.27","4.70","32.59","69.00","77.00","2017-06-30","Financial Svcs-Specialty",
"184","BIKAJI","Bikaji Foods International","919.40","-25.65","-2.71","74","96","82","A+","46","23662.35","789461","858670","-8.79","109.92","-58.01","12.42","47.35","82.00","87.00","2022-11-16","Food-Packaged           ",
"185","GLENMARK","Glenmark Pharms. (Nse)","1643.50","-23.45","-1.41","74","33","83","A-","47","47039.33","1838866","1118872","-7.13","130.85","-18.53","3.70","42.83","72.00","82.00","-","Medical-Generic Drugs   ",
"186","CHOLAHLDNG","Cholamandalam Financial Holdings","2025.60","-74.55","-3.55","74","93","84","A+","110","39435.99","758138","374278","-6.00","118.52","-41.98","22.64","68.02","89.00","92.00","-","Finance-Consumer Loans  ",
"187","538896","Kanchi Karpooram","707.75","-7.95","-1.11","74","37","84","A+","82","310.90","12300","17379","-9.26","105.66","-32.19","13.37","50.60","87.00","88.00","-","Chemicals-Specialty     ",
"188","531212","Nalin Lease Finance","74.93","3.56","4.99","74","89","84","A+","86","46.80","1456","19426","3.41","N/A","124.27","N/A","N/A","96.00","91.00","-","Finance-Investment Mgmt ",
"189","JCHAC","Johnson Contr.","2461.00","21.90","0.90","74","65","86","A","31","6632.16","224601","91264","-0.04","156.38","34.27","18.77","60.49","84.00","91.00","-","Hsehold-Appliances/Wares",
"190","BBTC","Bombay Burmah Trading","2795.95","-88.95","-3.08","74","65","86","A+","108","20128.52","654353","234036","-6.02","147.28","-60.13","15.68","54.18","84.00","90.00","-","Food-Misc Preparation   ",
"191","SENCO","Senco Gold Ltd","1419.00","-58.60","-3.97","74","94","87","A+","95","11484.20","652161","459592","-8.10","153.88","87.72","28.44","59.27","92.00","90.00","2023-07-14","Retail/Whlsle-Jewelry   ",
"192","EPIGRAL","Epigral Ltd","2300.00","-1.00","-0.04","74","89","88","A+","82","9560.66","495719","215530","-2.83","163.85","-12.20","19.23","67.10","90.00","91.00","2021-08-18","Chemicals-Specialty     ",
"193","HERITGFOOD","Heritage Foods","616.00","-27.20","-4.23","74","81","88","A+","67","5968.64","428681","695911","-15.31","207.31","-11.58","12.75","61.13","79.00","87.00","-","Food-Dairy Products     ",
"194","DEEPENR","Deep Energyresources","312.25","0.00","0.00","74","28","88","A+","52","999.20","72094","230886","-6.79","130.78","0.00","41.07","62.72","96.00","93.00","-","Oil&Gas-Field Services  ",
"195","MCX","Multi Cmod.Ex.Of India","5780.00","-48.60","-0.83","74","78","89","A","66","29724.69","3536239","611806","-4.23","204.66","-23.15","17.74","47.85","89.00","87.00","-","Financial Svcs-Specialty",
"196","SURAJEST","Suraj Estate Developers Ltd","757.50","-10.75","-1.40","74","97","90","A+","105","3408.03","108067","142663","-10.57","200.33","-48.92","2.35","59.87","74.00","92.00","2023-12-26","Bldg-Resident/Comml     ",
"197","504080","Jsl Industries","2186.00","74.20","3.51","74","98","92","B+","44","247.93","313","143","-15.63","N/A","-25.87","N/A","N/A","35.00","89.00","-","Electrical-Power/Equipmt",
"198","538716","Aryaman Cap. Mkts.","195.00","0.00","0.00","74","84","92","C-","94","233.55","1058","5425","-3.94","225.00","0.00","79.77","263.95","75.00","84.00","-","Finance-Invest Bnk/Bkrs ",
"199","MARINE","Marine Electricals (India)","224.00","-7.42","-3.21","74","97","93","A","22","3192.30","87682","391437","-27.27","320.00","-27.84","-8.68","62.79","35.00","92.00","2018-10-11","Electronic-Parts        ",
"200","INOXWIND","Inox Wind","229.50","-9.77","-4.08","74","63","94","A","113","31195.88","3536548","15409794","-12.37","406.39","-66.78","11.64","53.48","85.00","89.00","-","Energy-Alternative/Other",
"201","SHAKTIPUMP","Shakti Pumps India","4708.35","224.20","5.00","74","90","96","A-","107","8983.99","404424","85895","-7.23","431.58","51.64","2.30","74.66","64.00","93.00","-","Machinery-Gen Industrial",
"202","534618","Waaree Renewable Technologies","1792.90","-94.35","-5.00","74","99","96","B+","113","19659.86","546453","304787","-40.98","686.35","-33.93","18.79","15.08","75.00","35.00","-","Energy-Alternative/Other",
"203","531395","Padam Cotton Yarns","116.25","2.25","1.97","74","26","97","A+","56","44.15","5107","43931","1.97","N/A","-24.16","N/A","N/A","98.00","98.00","-","Retail-Apparel/Shoes/Acc",
"204","INDNIPPON","India Nippon Electricals","744.00","-19.45","-2.55","73","78","49","B+","48","1727.00","20504","27559","-14.19","65.21","-47.00","-2.86","11.44","28.00","37.00","-","Auto/Truck-Original Eqp ",
"205","SPRL","Sp Refractories","176.00","-9.25","-4.99","73","94","60","C","138","33.16","3295","18720","-53.68","N/A","-78.63","N/A","N/A","2.00","5.00","2022-03-22","Bldg-Cement/Concrt/Ag   ",
"206","SUMICHEM","Sumitomo Chemical India","549.50","-16.20","-2.86","73","80","63","A-","50","28236.69","569581","1036544","-12.54","68.31","-69.64","4.98","26.82","64.00","72.00","-","Chemicals-Agricultural  ",
"207","ASKAUTOLTD","Ask Automotive Ltd","415.95","-20.50","-4.70","73","56","68","B+","112","8604.31","169037","406388","-14.29","81.78","25.49","1.00","28.43","51.00","75.00","2023-11-15","Auto Manufacturers      ",
"208","506734","Mysore Petro Chems.","220.00","-5.80","-2.57","73","42","68","C+","82","148.64","2956","13436","-16.00","77.52","-90.21","5.24","20.97","74.00","70.00","-","Chemicals-Specialty     ",
"209","GAIL","Gail (India)","239.20","-0.56","-0.23","73","82","69","A+","133","157644.60","3927962","16421247","-2.88","106.42","36.69","4.90","20.25","63.00","59.00","-","Utility-Gas Distribution",
"210","GODREJPROP","Godrej Properties","3058.05","-194.40","-5.98","73","61","71","B+","123","90438.27","2652339","867330","-10.13","112.18","-5.71","8.85","21.92","66.00","61.00","-","Real Estate Dvlpmt/Ops  ",
"211","SJS","S.J.S. Enterprises","960.00","-22.45","-2.29","73","92","72","A-","152","3049.33","204965","213505","-15.62","77.96","-77.70","2.23","33.52","67.00","76.00","2021-11-15","Auto/Truck-Replace Parts",
"212","NATCOPHARM","Natco Pharma","1365.00","-35.30","-2.52","73","85","72","B","53","25080.77","1382241","1012631","-16.72","93.36","-32.95","-4.39","26.62","41.00","68.00","-","Medical-Diversified     ",
"213","JSWHL","Jsw Holdings","8830.00","-269.65","-2.96","73","81","74","A","94","10100.61","80388","9104","-7.42","106.34","-46.49","22.55","36.76","87.00","79.00","-","Finance-Invest Bnk/Bkrs ",
"214","544183","Associated Coaters Ltd","240.35","11.40","4.98","73","60","74","D","100","30.95","1966","8180","-35.56","N/A","670.17","N/A","N/A","51.00","60.00","2024-06-06","Chemicals-Paints        ",
"215","BHARTIARTL","Bharti Airtel","1684.60","-14.10","-0.83","73","93","75","A-","38","983755.56","11138424","6611910","-5.31","89.70","8.88","9.09","29.00","74.00","70.00","-","Telecom Svcs-Wireless   ",
"216","EFACTOR","E Factor Experiences Ltd","234.80","-8.20","-3.37","73","99","75","B+","42","318.04","7145","30432","-14.93","116.96","-31.65","10.59","36.88","69.00","84.00","2023-10-09","Diversified Operations  ",
"217","517264","Fine Line Circuits","109.80","0.00","0.00","73","65","76","A","10","52.79","95","867","-0.68","127.80","0.00","16.87","46.06","76.00","71.00","-","Elec-Semiconductor Mfg  ",
"218","MAHSCOOTER","Maharashtra Scooters","11450.50","-408.45","-3.44","73","71","77","A+","48","13553.59","140257","12249","-10.46","76.16","-18.99","17.77","41.90","84.00","84.00","-","Auto/Truck-Original Eqp ",
