Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"4308","EXCELLENT","Excellent Wires And Packaging Ltd","70.10","-3.85","-5.21","24","0","16","null","55","33.06","2567","36617","-21.46","N/A","-73.78","N/A","N/A","63.00","58.00","2024-09-19","Containers/Packaging    ",
"4309","MADHAVBAUG","Vaidya Sane Ayurved Laboratories","165.00","10.00","6.45","24","9","16","B-","44","162.95","537","3256","-45.90","44.86","1116.22","7.42","-9.66","81.00","48.00","2022-02-23","Medical-Hospitals       ",
"4310","CENTRUM","Centrum Capital Limited","32.61","-1.35","-3.98","24","18","20","B-","65","1412.85","15760","483275","-29.87","33.44","-33.67","-2.57","-7.39","27.00","14.00","-","Finance-Invest Bnk/Bkrs ",
"4311","530065","Lords Ishwar Hotels","16.60","0.43","2.66","24","22","20","C+","96","12.08","11","660","-27.48","N/A","-89.55","N/A","N/A","6.00","7.00","-","Leisure-Lodging         ",
"4312","YASHOPTICS","Yash Optics & Lens Ltd","90.00","2.00","2.27","24","42","20","D","53","217.94","5665","62944","-26.14","7.38","-79.66","-3.05","-7.23","27.00","21.00","2024-04-08","Medical-Products        ",
"4313","542724","Murae Organisor Ltd","1.41","0.01","0.71","24","19","22","B","27","34.60","1296","919255","-54.52","N/A","-19.49","N/A","N/A","65.00","36.00","2019-07-04","Medical-Whlsle Drg/Suppl",
"4314","SKP","Skp Bearing Industries","230.00","12.00","5.50","24","0","22","C","102","361.88","3192","13880","-33.32","12.26","166.57","0.86","-6.76","58.00","35.00","2022-07-13","Steel-Producers         ",
"4315","SAAKSHI","Saakshi Medtech And Panels Ltd","218.50","-7.50","-3.32","24","0","22","C+","41","399.03","3582","16392","-40.79","18.76","-26.79","-1.70","-6.97","40.00","21.00","2023-10-03","Medical-Diversified     ",
"4316","SYNOPTICS","Synoptics Technologies Ltd","125.00","14.45","13.07","24","0","22","C-","81","93.75","1320","10560","-19.25","35.23","218.18","-6.95","-5.97","46.00","34.00","2023-07-13","Computer-Networking     ",
"4317","OMFURN","Omfurn India","70.20","-2.80","-3.84","24","9","23","A-","152","85.95","832","11856","-28.88","39.05","102.43","13.51","1.74","80.00","66.00","2017-10-13","Hsehold/Office Furniture",
"4318","BOHRAIND","Bohra Industries","16.75","-0.89","-5.05","24","15","25","A+","42","25.22","279","16633","-68.84","N/A","83.32","N/A","N/A","90.00","72.00","2017-04-05","Chemicals-Agricultural  ",
"4319","539596","Delta Industrial Res","20.49","0.00","0.00","24","0","25","A-","78","11.05","293","14282","-69.21","N/A","-92.82","N/A","N/A","44.00","2.00","-","Apparel-Clothing Mfg    ",
"4320","HOACFOODS","Hoac Foods India Ltd","131.00","-6.95","-5.04","24","0","25","D+","72","53.01","648","4950","-38.73","14.96","-54.55","-3.29","-10.52","50.00","43.00","2024-05-24","Food-Grain & Related    ",
"4321","536965","B P Capital","5.44","0.25","4.82","24","13","25","E","58","3.12","1","152","-12.12","N/A","3757.89","N/A","N/A","28.00","31.00","-","Finance-Investment Mgmt ",
"4322","INDOWIND","Indowind Energy","21.75","-0.67","-2.99","24","44","26","C","146","288.77","5364","246637","-33.41","48.90","-16.92","-2.35","-6.46","23.00","21.00","-","Energy-Alternative/Other",
"4323","GROWWGOLD","Groww Gold ETF","76.80","-0.36","-0.47","24","0","28","null","104","N/A","31027","403992","-10.70","N/A","-66.67","N/A","N/A","20.00","20.00","-","Finance-Etf / Etn       ",
"4324","505693","La Tim Metal & Industries","16.18","0.38","2.41","24","66","28","B","102","174.42","2903","179426","-17.45","20.87","-45.06","-4.05","-5.82","33.00","35.00","-","Steel-Producers         ",
"4325","526640","Royale Manor Htls.And Industries","40.59","-0.85","-2.05","24","87","29","D-","96","82.18","114","2817","-37.55","45.15","-41.60","-0.98","-3.59","39.00","29.00","-","Leisure-Lodging         ",
"4326","519415","Kmg Milk Food","35.28","0.00","0.00","24","7","31","A+","88","18.72","1","42","-8.60","N/A","0.00","N/A","N/A","75.00","62.00","-","Food-Dairy Products     ",
"4327","SAIFL","Sameera Agro And Infra Ltd","98.00","-0.30","-0.31","24","0","31","E","92","117.08","3326","33935","-47.03","29.34","-62.28","-7.71","0.98","50.00","54.00","2024-01-01","Bldg-Resident/Comml     ",
"4328","NXTINFRA","Nxt infra Trust Units","101.35","0.00","0.00","24","0","33","A+","95","2888.47","405","4000","-0.64","0.00","0.00","-0.21","-0.21","49.00","48.00","-","Bldg-Heavy Construction ",
"4329","SHANTI","Shanti Overseas (India)","16.17","-1.25","-7.18","24","20","33","B","129","19.35","876","54186","-52.99","N/A","-7.88","N/A","N/A","76.00","59.00","2017-08-03","Food-Misc Preparation   ",
"4330","512024","N D Metal Industries","102.00","0.00","0.00","24","0","33","D","98","25.30","0","0","-18.40","N/A","N/A","N/A","N/A","45.00","31.00","-","Metal Proc & Fabrication",
"4331","538212","Sharp Investments","0.81","-0.01","-1.22","24","25","37","B","65","19.85","371","457830","-16.49","N/A","11.03","N/A","N/A","68.00","57.00","-","Finance-Invest Bnk/Bkrs ",
"4332","GULFPETRO","Gp Petroleums","67.17","-1.18","-1.73","24","52","37","B","162","348.48","46951","698994","-28.15","40.93","-72.62","-12.63","-3.54","11.00","26.00","-","Oil&Gas-Refining/Mktg   ",
"4333","PURVFLEXI","Purv Flexipack Ltd","203.50","-5.45","-2.61","24","10","37","B-","55","438.44","12900","63391","-25.46","39.30","-79.81","10.00","8.75","84.00","71.00","2024-03-05","Containers/Packaging    ",
"4334","MOREALTY","Motilal Oswal Nifty Realty Etf","97.49","0.35","0.36","24","0","37","D-","104","N/A","23105","236996","-15.80","N/A","-15.92","N/A","N/A","23.00","20.00","-","Finance-Etf / Etn       ",
"4335","539090","Rajputana Investment and Fin","44.20","0.00","0.00","24","0","39","B-","58","13.61","47","1062","-27.49","N/A","-96.42","N/A","N/A","59.00","61.00","-","Finance-Investment Mgmt ",
"4336","507530","Thakkers Group Ltd","19.08","0.00","0.00","24","0","41","A+","116","3.02","0","0","0.00","N/A","N/A","N/A","N/A","62.00","53.00","-","Real Estate Dvlpmt/Ops  ",
"4337","519191","Retro Green Revolution","10.00","-0.60","-5.66","24","0","41","B","123","9.58","1045","104460","-37.89","N/A","36.52","N/A","N/A","81.00","68.00","-","Agricultural Operations ",
"4338","SMALLCAP","Mirae Asset Nifty Smallcap 250 Etf","50.25","-0.45","-0.89","24","0","41","E","104","N/A","42764","851029","-9.05","N/A","-24.71","N/A","N/A","37.00","38.00","-","Finance-Etf / Etn       ",
"4339","VSCL","Vadivarhe Speciality Chemicals","48.00","0.00","0.00","24","9","42","D-","70","61.36","2989","62280","-36.38","75.18","-95.18","-15.84","2.88","6.00","27.00","2017-06-02","Chemicals-Specialty     ",
"4340","BSE500IETF","ICICI Prudential BSE 500 ETF","38.08","-0.14","-0.37","24","0","48","D","104","98.70","11186","293746","-20.00","N/A","-62.57","N/A","N/A","36.00","40.00","-","Finance-Etf / Etn       ",
"4341","507498","Piccadily Sug.Alld.Inds.","62.50","-2.16","-3.34","24","11","50","C","129","150.37","647","10351","-32.43","107.04","-16.91","-6.25","-5.37","18.00","20.00","-","Food-Misc Preparation   ",
"4342","500365","Welspun Specialty Solutions","44.69","-1.41","-3.06","24","7","50","C","102","2443.71","22311","499244","-24.13","50.26","-31.49","-7.52","7.47","32.00","52.00","-","Steel-Producers         ",
"4343","MIDCAPIETF","Icici Prudential Nifty Midcap 150 Etf","21.35","-0.08","-0.37","24","0","52","D+","104","38.37","14516","679884","-9.92","N/A","245.33","N/A","N/A","37.00","41.00","-","Finance-Etf / Etn       ",
"4344","MONIFTY500","Motilal Oswal Nifty 500","23.00","-0.22","-0.95","24","0","52","E","104","N/A","8913","387526","-8.00","N/A","42.65","N/A","N/A","43.00","46.00","-","Finance-Etf / Etn       ",
"4345","TATSILV","Tata Mutual Fund Tata Silver Etf","8.97","-0.05","-0.55","24","0","56","B","104","N/A","12923","1440730","-13.08","N/A","-15.79","N/A","N/A","63.00","52.00","-","Finance-Etf / Etn       ",
"4346","540267","Flora Corporation","11.44","0.22","1.96","24","0","56","B+","91","9.80","23","2045","-28.90","N/A","13.40","N/A","N/A","66.00","51.00","-","Food-Meat Products      ",
"4347","526887","Indo Credit Capital","2.35","0.11","4.91","24","0","57","A+","65","1.62","0","2","4.91","N/A","-50.00","N/A","N/A","56.00","60.00","-","Finance-Invest Bnk/Bkrs ",
"4348","PHARMABEES","NIPPON INDIA NIFTY PHARMA ETF","22.81","-0.11","-0.48","24","0","58","C-","104","N/A","109908","4818393","-7.01","N/A","-11.62","N/A","N/A","44.00","57.00","-","Finance-Etf / Etn       ",
"4349","540386","Ontic Finserve","0.73","0.01","1.39","24","0","59","A-","58","6.48","296","405394","-23.96","N/A","-79.64","N/A","N/A","89.00","75.00","-","Finance-Investment Mgmt ",
"4350","543769","Indong Tea Company","26.20","-0.54","-2.02","24","0","59","E","154","40.11","857","32720","-25.67","N/A","-87.78","N/A","N/A","9.00","38.00","2023-02-21","Beverages-Non-Alcoholic ",
"4351","500202","India Lease Dev.","11.35","0.05","0.44","24","0","61","B+","138","16.61","672","59196","-32.04","N/A","-93.08","N/A","N/A","62.00","71.00","-","Finance-Commercial Loans",
"4352","530445","Sumeru Industries","2.35","-0.02","-0.84","24","3","64","A","73","17.06","37","15645","-23.45","N/A","-63.70","N/A","N/A","68.00","76.00","-","Comml Svcs-Outsourcing  ",
"4353","509038","Voltaire Leasing & Fin.","16.04","-0.32","-1.96","24","0","64","B-","175","6.74","32","1990","-11.63","N/A","-67.04","N/A","N/A","70.00","66.00","-","Comml Svcs-Leasing      ",
"4354","531341","Gujarat Investa","17.37","0.82","4.95","24","0","66","C+","58","12.43","13","766","-10.46","N/A","-46.21","N/A","N/A","35.00","69.00","-","Finance-Investment Mgmt ",
"4355","531039","Swadha Nature Ltd","12.70","0.59","4.87","24","0","68","A","123","4.96","23","1817","-5.37","N/A","-83.43","N/A","N/A","64.00","62.00","-","Agricultural Operations ",
"4356","UNITECH","Unitech (Nse)","9.42","-0.50","-5.04","24","2","71","D+","116","2595.37","60259","6396973","-52.42","225.25","-38.24","-5.77","-12.87","41.00","21.00","-","Real Estate Dvlpmt/Ops  ",
"4357","ROLLT","Rollatainers","2.47","-0.06","-2.37","24","1","72","D","55","63.28","264","106712","-49.69","153.00","-55.39","7.88","-4.11","73.00","9.00","-","Containers/Packaging    ",
"4358","523652","Kkalpana Plastick","29.38","-1.54","-4.98","24","0","75","A+","14","17.10","0","7","-40.04","N/A","1857.14","N/A","N/A","1.00","15.00","-","Chemicals-Plastics      ",
"4359","539834","Balgopal Commercial","58.70","-1.45","-2.41","24","0","79","B","78","99.31","118","2014","-38.15","109.51","14.90","-11.49","26.36","48.00","79.00","-","Apparel-Clothing Mfg    ",
"4360","514171","Ceeta Industries","52.89","0.80","1.54","24","0","79","B-","54","75.54","366","6927","-24.54","90.39","-64.46","12.75","38.55","89.00","86.00","-","Diversified Operations  ",
"4361","500142","F G P","11.03","-0.22","-1.96","24","24","83","A","116","13.38","61","5550","-22.21","N/A","-65.08","N/A","N/A","77.00","83.00","-","Real Estate Dvlpmt/Ops  ",
"4362","539220","Mishka Exim","62.75","-0.05","-0.08","24","11","88","C","89","90.75","89","1417","-10.36","98.99","-78.83","1.78","47.94","84.00","89.00","-","Retail/Whlsle-Jewelry   ",
"4363","526431","Welterman International","26.81","-1.41","-5.00","24","0","91","C-","105","12.53","0","9","-9.73","N/A","-88.89","N/A","N/A","78.00","81.00","-","Apparel-Shoes & Rel Mfg ",
"4364","521133","Gem Spinners","10.45","0.20","1.95","24","7","96","A+","78","62.91","3","298","1.95","N/A","1007.38","N/A","N/A","99.00","98.00","-","Apparel-Clothing Mfg    ",
"4365","509732","Kothari Industrial Corporation Ltd","46.98","0.92","2.00","24","0","99","A+","54","195.68","34","729","2.00","2125.12","20.71","55.56","188.16","99.00","99.00","-","Diversified Operations  ",
"4366","539841","Lancer Container Lines","34.40","-3.05","-8.14","23","79","1","B-","79","855.91","70211","2041026","-68.73","33.18","-42.73","-0.51","-37.77","41.00","5.00","-","Transportation-Ship     ",
"4367","DHTL","Docmode Health Technologies Ltd","90.45","0.00","0.00","23","19","2","B-","31","28.43","386","4272","-68.62","N/A","105.99","N/A","N/A","7.00","1.00","2024-02-02","Comml Svcs-Healthcare   ",
"4368","535730","Khoobsurat","0.77","-0.01","-1.28","23","79","2","D+","58","37.63","2748","3569136","-60.71","N/A","-76.72","N/A","N/A","4.00","1.00","-","Finance-Investment Mgmt ",
"4369","507598","Kovilpatti Lakshmi Roller Flour Mills","156.00","1.85","1.20","23","18","4","E","72","139.37","763","4892","-47.83","2.63","-17.70","-10.57","-21.02","4.00","5.00","-","Food-Grain & Related    ",
"4370","543651","Daps Advertising","26.00","0.00","0.00","23","54","6","C-","63","13.46","92","3520","-39.44","N/A","0.00","N/A","N/A","13.00","8.00","2022-11-14","Comml Svcs-Advertising  ",
"4371","ORIENTPPR","Orient Paper & Inds(Nse)","38.80","-1.12","-2.81","23","6","8","D","45","847.05","30381","783023","-37.62","1.78","6.43","-11.98","-19.10","5.00","3.00","-","Paper & Paper Products  ",
"4372","524711","Vista Pharmaceuticals","12.35","-0.18","-1.44","23","44","9","C","37","57.18","338","27359","-36.08","20.13","-72.92","-2.87","-7.98","37.00","21.00","-","Medical-Generic Drugs   ",
"4373","526721","Nicco Parks & Rsts.","129.00","3.65","2.91","23","26","10","D-","164","586.64","809","6269","-23.21","6.27","-51.91","-10.85","-13.22","8.00","9.00","-","Leisure-Services        ",
"4374","542351","Gloster","699.80","-7.45","-1.05","23","18","12","D-","78","773.94","2113","3019","-29.93","12.60","-41.60","-4.96","-13.79","20.00","11.00","-","Apparel-Clothing Mfg    ",
"4375","512604","Haria Exports","5.37","0.25","4.88","23","19","13","B+","78","5.91","3","566","-42.63","N/A","2014.84","N/A","N/A","1.00","7.00","-","Apparel-Clothing Mfg    ",
"4376","GSLSU","Global Surfaces","182.59","-4.91","-2.62","23","30","14","B","150","794.66","75959","416006","-45.17","11.08","-76.77","-8.92","-16.91","28.00","13.00","2023-03-23","Bldg-Constr Prds/Misc   ",
"4377","IRISDOREME","Iris Clothings","64.97","-1.20","-1.81","23","63","14","B-","78","539.75","16050","247040","-28.53","9.63","-69.77","-5.89","-11.04","39.00","23.00","2018-10-23","Apparel-Clothing Mfg    ",
"4378","AMBANIORGO","Ambani Orgochem Ltd","110.50","5.25","4.99","23","6","15","B+","70","70.09","225","2040","-22.13","38.21","96.08","10.47","-11.43","84.00","54.00","2018-07-18","Chemicals-Specialty     ",
"4379","EXXARO","Exxaro Tiles","92.50","1.97","2.18","23","14","17","C-","150","405.04","33694","364260","-30.45","19.13","-41.45","2.21","-5.27","65.00","39.00","2021-08-16","Bldg-Constr Prds/Misc   ",
"4380","508969","Sulabh Engineers & Services","5.05","-0.04","-0.79","23","48","18","B+","47","51.14","326","64530","-31.57","12.86","-67.05","-6.49","-6.20","28.00","28.00","-","Financial Svcs-Specialty",
"4381","526315","Divyashakti","70.60","-1.16","-1.62","23","14","18","D","150","73.69","269","3806","-28.18","10.40","-19.44","-1.18","-6.07","43.00","29.00","-","Bldg-Constr Prds/Misc   ",
"4382","531304","Nutech Global","20.75","-0.01","-0.05","23","0","20","B+","78","6.65","73","3527","-44.81","N/A","-98.44","N/A","N/A","58.00","54.00","-","Apparel-Clothing Mfg    ",
"4383","543377","Adishakti Loha And Ispat","11.60","0.00","0.00","23","0","20","B-","17","5.29","32","2800","-27.50","N/A","0.00","N/A","N/A","41.00","41.00","2021-10-13","Metal Prds-Distributor  ",
"4384","511523","Veerhealth Care","20.46","0.50","2.51","23","8","20","C","41","39.92","2294","112141","-32.03","N/A","-62.09","N/A","N/A","15.00","18.00","-","Medical-Diversified     ",
"4385","543065","Sm Auto Stamping","48.50","0.00","0.00","23","36","20","D-","98","66.39","310","6400","-26.49","18.44","-68.75","-7.33","-3.66","35.00","36.00","2020-03-16","Metal Proc & Fabrication",
"4386","ABGSEC","Aditya Birla Sun Life Crisil Broad Based Gilt","103.60","0.00","0.00","23","0","20","E","104","N/A","104","1005","-13.67","N/A","-93.63","N/A","N/A","53.00","68.00","-","Finance-Etf / Etn       ",
"4387","500449","Hindustan Organic Chems.","43.30","-0.36","-0.82","23","13","22","B-","70","293.28","3885","89715","-34.34","32.26","-74.74","-3.44","-8.79","19.00","22.00","-","Chemicals-Specialty     ",
"4388","531153","Diligent Industries","4.31","-0.37","-7.91","23","20","22","C","129","117.75","2081","482930","-31.51","32.29","235.66","3.40","-2.61","60.00","33.00","-","Food-Misc Preparation   ",
"4389","GSTL","Globesecure Technologies","50.50","2.00","4.12","23","49","23","A-","43","77.31","3100","61380","-52.34","39.07","118.31","13.23","1.32","79.00","66.00","2022-06-02","Computer Sftwr-Security ",
"4390","SECURKLOUD","Securekloud Technologies","38.40","0.08","0.21","23","13","23","B-","149","128.03","2822","73488","-47.33","31.23","-60.88","7.67","-9.74","74.00","47.00","-","Internet-Network Sltns  ",
"4391","533110","Shree Precoated Steels","15.60","0.00","0.00","23","15","25","D+","116","6.46","36","2301","-36.01","N/A","-81.62","N/A","N/A","4.00","20.00","-","Real Estate Dvlpmt/Ops  ",
"4392","SHEETAL","Sheetal Universal Ltd","62.60","0.60","0.97","23","43","25","D-","123","71.03","1610","25720","-31.88","13.76","-37.79","-4.57","-4.04","46.00","35.00","2023-12-11","Agricultural Operations ",
"4393","MAGNUM","Magnum Ventures","50.01","-2.35","-4.49","23","45","26","A","45","347.73","9230","184571","-35.73","26.56","-32.88","9.04","-1.91","77.00","50.00","-","Paper & Paper Products  ",
"4394","TGBHOTELS","Tgb Banquets And Hotels","14.90","-0.14","-0.93","23","12","26","B-","96","44.05","2325","156043","-26.60","N/A","-66.41","N/A","N/A","37.00","29.00","-","Leisure-Lodging         ",
"4395","VRAJ","Vraj Iron And Steel Ltd","229.00","-3.55","-1.53","23","16","26","D-","102","767.02","149070","650961","-22.82","10.79","-85.53","-3.11","-0.96","56.00","44.00","2024-07-03","Steel-Producers         ",
"4396","NIF10GETF","Uti Nifty 10yr Benchmark G-Sec Etf","24.45","0.15","0.62","23","0","28","D","104","N/A","4237","173312","-10.44","N/A","-99.22","N/A","N/A","54.00","49.00","-","Finance-Etf / Etn       ",
"4397","TIMESCAN","Timescan Logistics (India)","74.50","3.50","4.93","23","0","29","A+","166","49.61","1216","16320","-19.89","34.60","218.63","-4.93","2.13","51.00","47.00","2022-01-12","Transportation-Logistics",
"4398","JALAN","Jalan Transolutions India","3.90","-0.10","-2.50","23","11","29","B-","95","5.81","423","108540","-45.83","N/A","-47.48","N/A","N/A","42.00","44.00","2017-05-31","Bldg-Heavy Construction ",
"4399","531821","Munoth Financial Svs.","67.00","1.15","1.75","23","0","31","C+","65","33.81","5","70","-17.59","N/A","1715.71","N/A","N/A","64.00","43.00","-","Finance-Invest Bnk/Bkrs ",
"4400","543897","Sancode Technologies Ltd","67.00","-3.00","-4.29","23","0","33","C","93","28.48","227","3390","-26.74","N/A","32.74","N/A","N/A","73.00","55.00","2023-04-18","Computer Sftwr-Enterprse",
"4401","539110","Northlink Fiscal & Cap.","29.00","0.00","0.00","23","0","33","E","47","9.43","7","243","-58.27","N/A","-58.85","N/A","N/A","9.00","3.00","-","Financial Svcs-Specialty",
"4402","530929","Euro Asia Exports","16.73","0.00","0.00","23","0","34","A+","78","2.63","0","20","-14.21","N/A","0.00","N/A","N/A","29.00","46.00","-","Apparel-Clothing Mfg    ",
"4403","VASA","Vasa Retail And Overseas","6.30","0.30","5.00","23","25","34","B+","33","3.60","29","4560","-26.32","N/A","338.60","N/A","N/A","42.00","58.00","2018-02-06","Retail/Whlsle-Office Sup",
"4404","524723","Bijoy Hans","23.00","0.00","0.00","23","0","37","A+","109","6.90","0","0","-4.92","N/A","N/A","N/A","N/A","49.00","40.00","-","Medical-Biomed/Biotech  ",
"4405","542721","Anand Rayons","46.70","-0.20","-0.43","23","73","37","C","78","70.28","967","20699","-28.14","41.99","-90.07","-4.88","4.16","33.00","51.00","2019-07-02","Apparel-Clothing Mfg    ",
"4406","513699","Solid Stone","35.55","0.85","2.45","23","22","37","D-","150","18.67","60","1683","-24.17","N/A","87.34","N/A","N/A","48.00","39.00","-","Bldg-Constr Prds/Misc   ",
"4407","530547","Ken Financial Services","16.00","0.30","1.91","23","0","39","A","65","4.71","22","1365","-44.54","N/A","-12.09","N/A","N/A","57.00","31.00","-","Finance-Invest Bnk/Bkrs ",
"4408","519604","Suryo Foods & Inds.","17.50","1.00","6.06","23","0","41","B","52","6.53","21","1184","-21.42","N/A","635.05","N/A","N/A","54.00","52.00","-","Food-Packaged           ",
"4409","543536","Silver Pearl Hospitality & Luxury Spaces","9.51","0.00","0.00","23","0","41","C-","96","7.47","61","6400","-23.00","N/A","0.00","N/A","N/A","68.00","52.00","2022-06-17","Leisure-Lodging         ",
"4410","PVTBANIETF","Icici Prudential Nifty Private Bank Etf","25.60","0.28","1.11","23","0","41","E","104","N/A","72850","2845715","-6.43","N/A","-69.83","N/A","N/A","43.00","38.00","2019-08-14","Finance-Etf / Etn       ",
"4411","532992","Chl","37.45","0.54","1.46","23","18","42","B+","96","202.33","135","3609","-21.57","52.52","-91.83","1.14","0.20","57.00","47.00","-","Leisure-Lodging         ",
"4412","511463","Alexander Stamps And Coin","16.50","-0.12","-0.72","23","7","42","B+","125","15.48","637","38624","-27.47","N/A","59.56","N/A","N/A","63.00","58.00","-","Retail-Specialty        ",
"4413","BSLNIFTY","Aditya Birla Sun Life Nifty 50 Etf","27.96","0.20","0.72","23","0","46","E","104","N/A","13881","496469","-8.18","N/A","-58.54","N/A","N/A","39.00","42.00","-","Finance-Etf / Etn       ",
"4414","ZENITHSTL","Zenith Steel Pipes & Industries","9.00","-0.17","-1.85","23","50","47","B","102","130.47","1374","152667","-41.75","65.23","-46.76","-8.36","0.27","17.00","30.00","-","Steel-Producers         ",
"4415","543400","Omnipotent Industries","12.21","0.00","0.00","23","0","48","A","162","7.39","103","8440","-22.03","N/A","0.00","N/A","N/A","87.00","75.00","2021-11-29","Oil&Gas-Refining/Mktg   ",
"4416","526977","Crimson Metal Engineering","10.33","0.00","0.00","23","0","48","A+","102","4.57","0","6","0.00","N/A","0.00","N/A","N/A","57.00","59.00","-","Steel-Producers         ",
"4417","526905","Padmanabh Industries","5.63","-0.12","-2.09","23","49","48","B+","78","3.50","26","4678","-32.98","N/A","-67.83","N/A","N/A","68.00","32.00","-","Apparel-Clothing Mfg    ",
"4418","COUNCODOS","Country Condo's","6.53","-0.15","-2.25","23","46","48","B-","95","51.84","570","87354","-26.05","59.05","-49.00","-4.31","6.44","28.00","45.00","-","Bldg-Heavy Construction ",
"4419","ALPHAETF","Mirae Asset Nifty 200 Alpha 30","26.26","0.07","0.27","23","0","48","E","104","N/A","33540","1277213","-13.05","N/A","-50.22","N/A","N/A","20.00","26.00","-","Finance-Etf / Etn       ",
"4420","AUTOIETF","Icici Prudential Nifty Auto","24.29","-0.04","-0.16","23","0","52","E","104","N/A","20830","857538","-14.35","N/A","-23.49","N/A","N/A","25.00","28.00","-","Finance-Etf / Etn       ",
"4421","541006","Angel Fibers","24.90","0.00","0.00","23","5","55","A+","78","62.25","303","12160","-22.19","34.45","-67.11","8.04","-1.19","81.00","59.00","2018-03-06","Apparel-Clothing Mfg    ",
"4422","531406","Ans Industries","12.87","0.61","4.98","23","0","55","B+","52","11.35","5","357","-15.16","N/A","63.31","N/A","N/A","86.00","74.00","-","Food-Packaged           ",
"4423","CYBERMEDIA","Cyber Media India","28.91","-0.12","-0.41","23","2","55","C","131","45.48","5088","175998","-34.30","N/A","49.41","N/A","N/A","64.00","64.00","-","Media-Books             ",
"4424","523832","Mukat Pipes","20.34","0.84","4.31","23","8","58","B+","102","23.07","79","3880","-21.71","N/A","-97.45","N/A","N/A","24.00","70.00","-","Steel-Producers         ",
"4425","526345","Panjon","22.64","-0.06","-0.26","23","0","59","B","109","38.96","662","29237","-9.40","N/A","-86.15","N/A","N/A","75.00","69.00","-","Medical-Biomed/Biotech  ",
"4426","HAVISHA","Sri Havisha Hosp & Infr","2.82","0.04","1.44","23","2","62","B-","96","42.68","676","239558","-22.74","N/A","-60.79","N/A","N/A","84.00","68.00","-","Leisure-Lodging         ",
"4427","VILINBIO","Vilin Bio Med Ltd","23.65","-0.05","-0.21","23","0","62","C+","41","33.06","583","24640","-22.33","N/A","-83.77","N/A","N/A","87.00","78.00","2023-06-30","Medical-Diversified     ",
"4428","524434","Asian Petroproducts And Export","21.54","1.02","4.97","23","0","89","A+","70","50.39","404","18764","4.97","180.33","19.18","46.10","80.00","96.00","95.00","-","Chemicals-Specialty     ",
"4429","500421","TPI India.","19.70","0.38","1.97","23","0","95","B-","55","83.00","244","12410","-22.41","214.15","-78.07","-2.55","12.72","35.00","32.00","-","Containers/Packaging    ",
"4430","MEDIORG","Medicamen Organics Ltd","52.50","0.00","0.00","22","53","1","B-","53","61.42","1289","24560","-67.06","2.24","-67.43","-14.23","-30.03","4.00","1.00","2024-06-28","Medical-Products        ",
"4431","BIKEWO","Bikewo Greentech Ltd","31.40","0.15","0.48","22","83","2","null","157","40.76","2926","93172","-33.54","N/A","-82.83","N/A","N/A","4.00","7.00","2024-09-27","Auto Manufacturers      ",
"4432","PODDARHOUS","Poddar Housing And Development Ltd","70.00","0.02","0.03","22","10","2","D+","92","50.85","178","2548","-54.23","4.20","-91.17","-5.81","-23.77","10.00","4.00","-","Bldg-Resident/Comml     ",
"4433","NEWJAISA","Newjaisa Technologies Ltd","88.00","-0.15","-0.17","22","14","3","D","159","310.51","7239","82260","-49.71","25.84","-78.12","-10.90","-18.37","5.00","7.00","2023-10-05","Computer-Hardware/Perip ",
"4434","543656","Technopack Polymers","56.96","2.16","3.94","22","44","4","B-","14","29.59","191","3360","-42.46","N/A","-40.48","N/A","N/A","36.00","11.00","2022-11-16","Chemicals-Plastics      ",
"4435","541299","Dr Lalchandani Labs","18.00","0.00","0.00","22","0","4","D-","44","7.80","200","11120","-48.57","N/A","-64.03","N/A","N/A","7.00","7.00","2018-05-09","Medical-Hospitals       ",
"4436","POLYSIL","Polysil Irrigation Systems Ltd","30.00","-0.20","-0.66","22","59","5","B-","121","34.25","320","10680","-48.98","N/A","-81.27","N/A","N/A","41.00","18.00","2024-02-16","Machinery-Farm          ",
"4437","MICROPRO","Micropro Software Sol Ltd","35.70","-2.90","-7.51","22","47","5","E","57","55.19","440","12320","-55.82","12.54","-9.09","-4.84","-15.83","29.00","13.00","2023-11-10","Computer-Tech Services  ",
"4438","512064","Vishvprabha Ventures","51.00","-1.46","-2.78","22","0","6","D-","95","16.36","224","4401","-34.31","N/A","-78.94","N/A","N/A","20.00","12.00","-","Bldg-Heavy Construction ",
"4439","ESSENTIA","Integra Essentia","3.24","-0.07","-2.11","22","80","8","D-","78","353.41","18363","5667562","-57.10","23.95","-88.87","-10.15","-21.66","7.00","6.00","-","Apparel-Clothing Mfg    ",
"4440","TNTELE","Tamilnadu Telecom.","9.83","-0.17","-1.70","22","14","10","D","39","45.68","250","25470","-42.51","N/A","160.71","N/A","N/A","10.00","23.00","-","Telecom-Fiber Optics    ",
