Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"133","INOXWIND","Inox Wind","235.80","-2.38","-1.00","76","63","94","A+","100","31053.77","3675469","15587230","-9.97","404.08","-47.16","12.97","54.16","88.00","89.00","-","Energy-Alternative/Other",
"134","530643","Eco Recycling","889.70","-19.45","-2.14","76","97","94","B","68","1754.39","28375","31893","-26.78","346.43","-27.34","-1.14","47.47","67.00","84.00","-","Pollution Control       ",
"135","538920","Vintage Coffee And Beverages","124.10","-0.85","-0.68","76","61","95","A+","4","1308.26","56528","455503","-3.35","384.30","-47.84","31.83","87.31","94.00","95.00","-","Retail-Department Stores",
"136","513472","Simplex Castings","320.00","-1.25","-0.39","76","70","97","A","109","221.41","2833","8854","-1.39","590.86","-59.61","22.17","89.63","91.00","91.00","-","Steel-Producers         ",
"137","521244","MKP Mobility Ltd","248.70","-1.20","-0.48","76","60","97","D+","89","85.24","62","251","-28.66","N/A","-94.82","N/A","N/A","3.00","26.00","-","Apparel-Clothing Mfg    ",
"138","HUHTAMAKI","Huhtamaki India","385.80","-3.35","-0.86","75","42","58","B+","58","2938.94","140636","364531","-14.62","55.04","-85.09","-3.35","12.58","36.00","54.00","-","Containers/Packaging    ",
"139","AMBER","Amber Enterprises India","4653.75","-5.00","-0.11","75","57","59","B","25","15729.34","1297470","278801","-13.19","71.21","-31.48","6.08","18.20","61.00","63.00","2018-01-30","Hsehold-Appliances/Wares",
"140","ASTRAMICRO","Astra Microwave Prds.","834.50","-13.25","-1.56","75","96","64","A","14","8048.96","321610","385393","-21.20","100.56","-56.37","-3.78","13.74","19.00","45.00","-","Elec-Misc Products      ",
"141","HEROMOTOCO","Hero Motocorp","5716.35","-241.00","-4.05","75","66","67","A-","120","119135.09","4119396","720634","-8.48","103.74","35.93","7.57","20.60","67.00","64.00","-","Auto Manufacturers      ",
"142","AUROPHARMA","Aurobindo Pharma","1472.80","-38.55","-2.55","75","72","70","B","65","88555.89","1992233","1352684","-7.49","81.08","-19.12","1.42","23.92","61.00","68.00","-","Medical-Generic Drugs   ",
"143","KEC","Kec International","1043.90","18.80","1.83","75","77","72","A-","127","27288.16","1549545","1484381","0.38","86.36","33.25","12.86","33.39","78.00","76.00","-","Bldg-Heavy Construction ",
"144","WELINV","Welspun Invest & Coml.","976.25","-5.95","-0.61","75","82","75","B+","86","358.90","1537","1574","-13.15","108.98","-30.43","4.68","24.98","72.00","69.00","-","Finance-Investment Mgmt ",
"145","543991","Techknowgreen Solutions Ltd","275.00","-2.00","-0.72","75","83","77","B-","68","204.51","3502","12736","-23.61","175.07","-30.90","-4.54","6.85","30.00","50.00","2023-09-27","Pollution Control       ",
"146","GEECEE","Geecee Ventures","412.85","-7.55","-1.80","75","62","78","C-","123","879.14","21042","50967","-13.54","134.40","-53.39","8.44","32.25","69.00","76.00","-","Real Estate Dvlpmt/Ops  ",
"147","NDGL","Naga Dhunseri Grp","3901.00","5.70","0.15","75","39","79","A","81","389.53","1283","329","-1.49","N/A","37.39","N/A","N/A","84.00","87.00","-","Finance-Invest Bnk/Bkrs ",
"148","ITDCEM","Itd Cementation India","530.05","-13.10","-2.41","75","96","81","B+","127","9330.66","995731","1878560","-13.81","188.91","-59.04","3.55","34.04","59.00","74.00","-","Bldg-Heavy Construction ",
"149","543787","Macfos","818.50","35.50","4.53","75","99","81","C+","21","737.35","16388","20022","-16.39","182.57","-80.52","-3.06","29.82","30.00","73.00","2023-03-01","Retail-Internet         ",
"150","EMKAY","Emkay Global Finl.Svs.","217.35","10.35","5.00","75","94","82","A+","81","514.15","5110","23510","4.98","149.40","266.06","11.12","32.41","81.00","79.00","-","Finance-Invest Bnk/Bkrs ",
"151","UNIVASTU","Univastu India","221.80","4.90","2.26","75","87","82","B","127","246.51","18015","81221","-7.48","135.50","597.40","10.36","31.80","79.00","66.00","-","Bldg-Heavy Construction ",
"152","519566","Simran Farms","214.60","-4.35","-1.99","75","85","83","A","51","83.03","3625","16891","-20.42","107.54","-91.66","12.68","38.94","89.00","89.00","-","Food-Meat Products      ",
"153","EXCELINDUS","Excel Industries","1523.65","-25.40","-1.64","75","76","83","A+","49","1947.31","106645","69993","-7.65","121.36","-85.87","6.80","44.21","76.00","85.00","-","Chemicals-Agricultural  ",
"154","GANECOS","Ganesha Ecosphere","1847.65","-5.55","-0.30","75","77","83","A+","89","4697.31","123096","66623","-9.85","128.47","-49.39","5.18","46.54","71.00","87.00","-","Apparel-Clothing Mfg    ",
"155","530125","Samrat Pharmachem","585.00","0.45","0.08","75","59","83","A+","64","180.63","8897","15208","-9.44","82.67","-24.09","32.56","52.63","94.00","90.00","-","Medical-Diversified     ",
"156","JCHAC","Johnson Contr.","2360.15","46.25","2.00","75","65","85","A","25","6291.73","207181","87783","0.22","143.22","66.94","13.62","53.51","77.00","89.00","-","Hsehold-Appliances/Wares",
"157","BBTC","Bombay Burmah Trading","2862.05","3.15","0.11","75","65","85","A+","126","19947.12","643873","224969","-0.55","145.05","27.61","16.04","54.04","86.00","91.00","-","Food-Misc Preparation   ",
"158","508905","Smifs Capital Markets","95.06","-1.94","-2.00","75","78","89","A","81","54.17","4314","45384","-4.79","139.03","-99.62","46.75","60.69","96.00","93.00","-","Finance-Invest Bnk/Bkrs ",
"159","533019","Simplex Papers","3050.00","0.00","0.00","75","34","90","A+","34","9.15","253","83","-16.73","N/A","-92.77","N/A","N/A","94.00","92.00","-","Paper & Paper Products  ",
"160","SURAJEST","Suraj Estate Developers Ltd","772.05","-17.80","-2.25","75","97","92","A+","110","3503.85","111216","144053","-8.85","208.78","-89.73","6.36","65.45","82.00","94.00","2023-12-26","Bldg-Resident/Comml     ",
"161","DHUNINV","Dhunseri Investments","2395.00","58.35","2.50","75","37","92","A+","86","1424.66","39846","16637","-10.25","216.62","-89.67","31.75","70.69","95.00","94.00","-","Finance-Investment Mgmt ",
"162","AIIL","Authum Invs & Infra","1789.30","91.20","5.37","75","99","92","B","81","28841.38","107700","60191","-2.22","286.81","39.13","17.42","70.37","89.00","94.00","-","Finance-Invest Bnk/Bkrs ",
"163","ANANTRAJ","Anant Raj","708.10","-13.45","-1.86","75","94","93","A+","123","24669.15","1431011","2020916","-5.46","234.05","-66.54","21.73","73.08","91.00","93.00","-","Real Estate Dvlpmt/Ops  ",
"164","ABCOTS","Ab Cotspin India","425.00","15.50","3.79","75","72","95","A+","75","421.46","1105","2600","3.79","378.95","380.77","58.21","99.67","97.00","93.00","2022-01-11","Agricultural Operations ",
"165","WEL","Wonder Electricals","1435.40","-70.70","-4.69","75","83","97","A-","25","2018.33","104679","72927","-11.39","507.05","-63.63","7.63","73.06","83.00","88.00","2019-08-06","Hsehold-Appliances/Wares",
"166","BFINVEST","Bf Investment","618.50","-15.00","-2.37","74","97","34","B","86","2386.27","46071","74489","-15.04","41.72","-56.79","4.12","9.67","50.00","50.00","-","Finance-Investment Mgmt ",
"167","BOMDYEING","Bombay Dyeing & Mnfg.","225.22","11.45","5.36","74","64","56","A-","89","4415.10","482261","2141290","-7.39","59.41","400.60","-1.29","16.34","39.00","59.00","-","Apparel-Clothing Mfg    ",
"168","SUMICHEM","Sumitomo Chemical India","553.70","-6.40","-1.14","74","79","65","A-","49","27957.17","592673","1070386","-11.87","66.65","-84.17","4.35","26.00","65.00","73.00","-","Chemicals-Agricultural  ",
"169","SPRL","Sp Refractories","195.00","-0.80","-0.41","74","94","65","C-","147","35.05","3657","18752","-48.68","N/A","-87.20","N/A","N/A","7.00","11.00","2022-03-22","Bldg-Cement/Concrt/Ag   ",
"170","GAIL","Gail (India)","241.90","4.92","2.08","74","82","68","A+","136","155816.72","3914283","16181409","-1.79","104.03","43.64","4.02","19.45","64.00","57.00","-","Utility-Gas Distribution",
"171","JSWHL","Jsw Holdings","8991.35","166.75","1.89","74","81","72","A-","81","9795.31","77092","8574","-5.73","100.10","101.26","20.30","33.43","86.00","77.00","-","Finance-Invest Bnk/Bkrs ",
"172","JITFINFRA","Jitf Infralogistics","896.60","14.85","1.68","74","63","74","B+","38","2266.45","70579","78718","-26.21","119.34","-39.35","-8.72","20.23","20.00","55.00","-","Transportation-Equip Mfg",
"173","WELCORP","Welspun (Nse)","764.00","23.50","3.17","74","74","75","A","109","19426.94","821482","1075238","1.47","96.86","89.53","8.56","25.15","78.00","75.00","-","Steel-Producers         ",
"174","508941","Panasonic Carbon India","690.00","-22.15","-3.11","74","78","75","A+","53","341.83","8754","12687","-6.63","73.48","-78.43","18.04","35.58","87.00","82.00","-","Electrical-Power/Equipmt",
"175","IFBIND","Ifb Industries","1811.35","5.85","0.32","74","65","75","A-","25","7315.70","153796","84907","-16.60","112.41","-78.82","-5.61","21.31","31.00","59.00","-","Hsehold-Appliances/Wares",
"176","524818","Dynamic Industries","99.00","-3.01","-2.95","74","34","77","B+","85","30.90","2042","20625","-10.00","N/A","-54.56","N/A","N/A","87.00","83.00","-","Chemicals-Specialty     ",
"177","523232","Continental Petroleums","96.35","-4.08","-4.06","74","94","78","A-","72","55.85","1928","20008","-15.48","129.55","-37.41","12.99","23.55","82.00","67.00","-","Oil&Gas-Cdn Expl&Prod   ",
"178","STYRENIX","Styrenix Performance Materials","2448.00","44.90","1.87","74","55","79","B-","10","4226.09","138187","56449","-15.00","132.59","-70.75","-6.73","26.69","29.00","72.00","-","Chemicals-Plastics      ",
"179","LLOYDSENGG","Lloyds Engineering Works Ltd","81.30","-1.67","-2.01","74","97","81","A-","109","9496.99","473595","5825280","-12.96","110.03","-2.58","3.34","32.05","57.00","75.00","-","Steel-Producers         ",
"180","PDMJEPAPER","Pudumjee Paper Products","113.80","1.79","1.60","74","98","81","A-","34","1063.54","36322","319172","-16.63","158.68","-68.07","-5.49","27.31","17.00","64.00","-","Paper & Paper Products  ",
"181","GODREJIND","Godrej Industries","1231.80","-2.80","-0.23","74","39","83","A","48","41575.40","629747","511241","-6.26","119.66","-88.27","19.40","41.68","88.00","85.00","-","Diversified Operations  ",
"182","CHAVDA","Chavda Infra Ltd","195.50","7.75","4.13","74","68","83","A","127","462.92","34537","176660","-6.39","143.83","20.57","9.73","38.68","72.00","80.00","2023-09-25","Bldg-Heavy Construction ",
"183","BIKAJI","Bikaji Foods International","942.55","-16.50","-1.72","74","96","83","A+","47","24012.89","785115","832969","-6.49","113.03","-53.42","15.35","50.48","85.00","89.00","2022-11-16","Food-Packaged           ",
"184","538896","Kanchi Karpooram","684.90","-18.30","-2.60","74","37","84","A+","85","305.47","12102","17670","-12.19","102.07","-70.63","12.78","48.91","87.00","88.00","-","Chemicals-Specialty     ",
"185","517372","Gujarat Intrux Limited","519.90","-8.10","-1.53","74","86","84","A-","118","181.37","4288","8247","-19.64","139.35","-93.33","-3.24","39.59","63.00","85.00","-","Steel-Specialty Alloys  ",
"186","TIMETECHNO","Time Technoplast","391.15","5.20","1.35","74","84","85","A+","10","8758.33","628521","1606855","-12.46","175.48","-64.19","2.26","40.11","61.00","76.00","-","Chemicals-Plastics      ",
"187","509470","Bombay Oxygen Investments","33798.25","-689.75","-2.00","74","55","89","A+","99","517.32","3042","90","-12.89","N/A","-85.56","N/A","N/A","78.00","89.00","-","Chemicals-Basic         ",
"188","512229","Veritas India","1104.20","21.65","2.00","74","78","89","A-","14","2902.32","16212","14682","-30.47","387.96","441.53","9.04","10.80","56.00","19.00","-","Elec-Misc Products      ",
"189","FOCE","Foce India","1649.00","0.00","0.00","74","99","89","B+","117","806.86","6398","3880","-4.41","135.57","-17.53","17.58","65.78","91.00","92.00","2021-12-28","Retail/Whlsle-Jewelry   ",
"190","EPIGRAL","Epigral Ltd","2285.45","53.40","2.39","74","89","90","A+","85","9274.17","488513","213749","-3.45","155.94","-47.88","17.73","63.72","89.00","91.00","2021-08-18","Chemicals-Specialty     ",
"191","521178","Sri Ramakrishna Mills Coimbatore","85.57","4.07","4.99","74","51","90","A+","89","58.01","971","11345","3.73","222.77","109.45","12.91","48.35","85.00","85.00","-","Apparel-Clothing Mfg    ",
"192","GRCL","Gayatri Rubbers And Chemicals","422.00","-1.70","-0.40","74","98","91","B-","129","243.12","625","1480","-5.17","301.23","-66.22","8.98","75.63","74.00","78.00","2023-02-07","Auto/Truck-Tires & Misc ",
"193","522231","Conart Engineers","163.40","-5.50","-3.26","74","79","91","C+","127","53.04","3607","22073","-14.87","297.32","-60.38","8.23","39.77","68.00","76.00","-","Bldg-Heavy Construction ",
"194","530997","Unique Organics","168.10","-3.40","-1.98","74","61","92","A+","126","102.09","3560","21180","-26.90","240.62","-96.30","12.98","48.58","92.00","90.00","-","Food-Misc Preparation   ",
"195","WOCKPHARMA","Wockhardt","990.00","4.15","0.42","74","38","92","A+","65","15123.92","264809","267484","-9.81","362.30","-68.68","2.12","50.33","70.00","87.00","-","Medical-Generic Drugs   ",
"196","538716","Aryaman Cap. Mkts.","195.00","0.00","0.00","74","84","92","C-","81","233.55","1063","5450","-3.94","225.00","0.00","79.77","263.95","76.00","84.00","-","Finance-Invest Bnk/Bkrs ",
"197","SARTELE","Sar Televenture Ltd","355.75","16.85","4.97","74","83","93","B-","15","1258.78","180892","508480","-14.01","331.38","-64.70","12.35","46.23","86.00","88.00","2023-11-08","Telecom Svcs-Cable/Satl ",
"198","543805","Resgen","163.40","-8.60","-5.00","74","97","94","A+","10","360.77","28137","172200","-10.64","206.54","-58.19","38.42","92.35","96.00","95.00","2023-03-13","Chemicals-Plastics      ",
"199","SIMPLEXINF","Simplex Infr. (Nse)","245.23","11.67","5.00","74","50","95","A+","127","1334.63","50296","205099","-3.72","305.13","335.63","37.98","85.56","95.00","93.00","-","Bldg-Heavy Construction ",
"200","502901","Jamshri Realty","186.50","8.85","4.98","74","51","96","C","89","124.12","2933","15725","-36.92","391.97","818.21","-21.43","71.64","20.00","92.00","-","Apparel-Clothing Mfg    ",
"201","BHARATRAS","Bharat Rasayan","11221.75","62.35","0.56","73","85","42","C+","49","4636.73","171199","15256","-21.44","33.92","-79.80","-8.06","9.06","17.00","39.00","-","Chemicals-Agricultural  ",
"202","TI","Tilaknagar Inds.","294.40","3.05","1.05","73","33","58","A+","50","5621.77","527282","1791040","-10.76","64.60","-63.90","7.97","19.66","71.00","69.00","-","Beverages-Alcoholic     ",
"203","ADFFOODS","Adf Foods","264.90","-7.10","-2.61","73","87","59","A-","126","2988.30","183824","693938","-12.17","30.08","-59.32","9.22","33.26","73.00","70.00","-","Food-Misc Preparation   ",
"204","OAL","Oriental Aromatics","507.40","-5.65","-1.10","73","66","72","B+","70","1726.62","39888","78612","-10.16","75.10","-91.30","3.17","30.56","69.00","79.00","-","Cosmetics/Personal Care ",
"205","SEAMECLTD","Seamec (Nse)","1405.10","-34.00","-2.36","73","58","73","A+","44","3658.91","122924","87484","-15.86","133.24","-87.03","-3.79","18.51","38.00","65.00","-","Oil&Gas-Field Services  ",
"206","530627","Vipul Organics","255.00","21.95","9.42","73","72","73","A+","85","303.25","7323","28719","-4.85","91.02","200.43","2.09","21.86","73.00","72.00","-","Chemicals-Specialty     ",
"207","502958","Lakshmi Mills","6751.00","-70.30","-1.03","73","24","75","A+","89","474.76","1755","260","-13.17","N/A","-47.69","N/A","N/A","72.00","79.00","-","Apparel-Clothing Mfg    ",
"208","MADHUSUDAN","Madhusudan Masala Ltd","196.95","0.95","0.48","73","54","77","A-","126","282.04","8977","45580","-6.08","104.17","-40.76","6.23","37.70","72.00","82.00","2023-09-26","Food-Misc Preparation   ",
"209","CHOLAHLDNG","Cholamandalam Financial Holdings","2024.40","21.85","1.09","73","93","82","A+","107","37603.28","763658","377227","-4.64","108.36","-56.68","18.53","61.45","88.00","90.00","-","Finance-Consumer Loans  ",
"210","KIRLPNU","Kirloskar Pneumatic","1319.65","-24.00","-1.79","73","91","82","B+","102","8712.36","138850","105217","-9.29","N/A","-52.94","N/A","N/A","51.00","76.00","-","Machinery-Gen Industrial",
"211","GLENMARK","Glenmark Pharms. (Nse)","1677.00","-8.70","-0.52","73","33","84","A-","65","47568.43","1879821","1120943","-5.23","133.44","-61.48","5.52","45.52","75.00","83.00","-","Medical-Generic Drugs   ",
"212","ORCHPHARMA","Orchid Pharma","1362.35","-62.20","-4.37","73","39","84","B+","64","7225.18","190583","139893","-14.32","229.72","51.59","0.52","59.87","59.00","70.00","-","Medical-Diversified     ",
"213","SENCO","Senco Gold Ltd","1439.10","-25.20","-1.72","73","94","86","A+","117","11380.83","644902","448129","-4.06","151.60","-57.24","29.57","59.06","92.00","90.00","2023-07-14","Retail/Whlsle-Jewelry   ",
"214","MCX","Multi Cmod.Ex.Of India","5655.20","-47.70","-0.84","73","78","87","A","60","29083.65","3579176","632900","-6.30","198.09","-76.43","17.03","45.59","89.00","86.00","-","Financial Svcs-Specialty",
"215","MONARCH","Monarch Networth Capital","401.95","-5.65","-1.39","73","98","87","A","81","3198.07","203569","506453","-19.45","151.57","-66.92","6.85","35.38","83.00","83.00","-","Finance-Invest Bnk/Bkrs ",
"216","DEEPENR","Deep Energyresources","312.25","0.00","0.00","73","28","87","A+","44","999.20","72418","231922","-6.79","130.78","0.00","41.07","62.72","95.00","93.00","-","Oil&Gas-Field Services  ",
"217","RAMRAT","Ram Ratna Wires","649.00","-0.85","-0.13","73","90","91","A+","53","2859.34","89050","137211","-9.48","185.71","-75.25","22.87","72.04","91.00","93.00","-","Electrical-Power/Equipmt",
"218","MARINE","Marine Electricals (India)","219.95","-1.80","-0.81","73","97","93","A","20","3058.91","87523","397920","-28.59","302.45","-67.63","-12.93","57.56","26.00","90.00","2018-10-11","Electronic-Parts        ",
