Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"133","530643","Eco Recycling","932.00","-21.40","-2.24","76","97","94","B","71","1839.78","29286","31423","-23.30","386.93","-41.98","4.57","55.89","80.00","88.00","-","Pollution Control       ",
"134","531688","Prithvi Exchange India","457.00","-2.05","-0.45","76","80","96","B","88","378.72","3783","8277","-12.54","606.12","-80.61","17.07","73.19","87.00","91.00","-","Finance-Invest Bnk/Bkrs ",
"135","513472","Simplex Castings","311.00","-2.95","-0.94","76","70","97","A","116","216.37","2709","8712","-2.19","575.16","31.10","21.38","88.12","90.00","91.00","-","Steel-Producers         ",
"136","BHARATRAS","Bharat Rasayan","11455.00","145.45","1.29","75","85","41","C","48","4699.12","175135","15289","-19.81","35.72","-30.69","-6.74","10.73","17.00","39.00","-","Chemicals-Agricultural  ",
"137","BOMDYEING","Bombay Dyeing & Mnfg.","212.49","-5.67","-2.60","75","64","61","A","87","4505.77","481890","2267826","-12.63","62.68","-37.96","0.65","19.10","48.00","62.00","-","Apparel-Clothing Mfg    ",
"138","DBCORP","D B Corp","357.60","-9.50","-2.59","75","81","66","B+","75","6540.14","90411","252828","-11.46","57.28","104.01","8.14","20.77","70.00","68.00","-","Media-Newspapers        ",
"139","VHL","Vardhman Holdings","4478.00","-146.10","-3.16","75","52","71","A-","112","1476.01","11208","2503","-8.43","90.68","46.34","14.09","34.88","78.00","82.00","-","Finance-Consumer Loans  ",
"140","KEC","Kec International","1020.00","1.35","0.13","75","77","71","A-","125","26188.27","1565671","1534972","-1.92","85.19","-9.46","12.82","33.24","75.00","75.00","-","Bldg-Heavy Construction ",
"141","AUROPHARMA","Aurobindo Pharma","1508.00","-18.75","-1.23","75","72","71","B-","68","89458.24","2083902","1381898","-5.28","82.92","-38.32","2.90","25.69","66.00","70.00","-","Medical-Generic Drugs   ",
"142","DICIND","Dic India (Nse)","722.00","13.90","1.96","75","74","74","A+","94","649.96","17469","24195","-6.73","72.50","-94.69","5.86","34.27","74.00","83.00","-","Chemicals-Specialty     ",
"143","JSWHL","Jsw Holdings","9465.00","226.55","2.45","75","81","76","A+","88","10254.68","74054","7824","-0.76","109.49","82.85","27.41","40.54","89.00","82.00","-","Finance-Invest Bnk/Bkrs ",
"144","WELINV","Welspun Invest & Coml.","1014.00","11.30","1.13","75","82","76","B+","78","366.39","1595","1573","-9.79","113.34","-85.57","7.80","28.14","76.00","72.00","-","Finance-Investment Mgmt ",
"145","543991","Techknowgreen Solutions Ltd","264.00","-11.00","-4.00","75","83","77","B-","71","203.03","3409","12912","-26.67","173.09","-56.63","-5.78","5.88","23.00","56.00","2023-09-27","Pollution Control       ",
"146","NDGL","Naga Dhunseri Grp","3869.00","46.75","1.22","75","39","79","A","88","382.23","1273","329","-2.30","N/A","-68.09","N/A","N/A","82.00","86.00","-","Finance-Invest Bnk/Bkrs ",
"147","EMKAY","Emkay Global Finl.Svs.","202.98","3.98","2.00","75","94","79","A","88","494.28","5117","25210","-1.94","139.76","-17.27","7.66","27.98","73.00","72.00","-","Finance-Invest Bnk/Bkrs ",
"148","511768","Master Trust","906.00","16.05","1.80","75","98","79","B+","88","1998.20","24567","27116","-12.46","196.65","-78.27","2.23","31.94","50.00","56.00","-","Finance-Invest Bnk/Bkrs ",
"149","513498","Southern Magnesium","319.55","-6.50","-1.99","75","96","81","A+","104","97.81","2133","6675","-31.86","118.17","-58.86","-9.56","21.54","54.00","68.00","-","Mining-Metal Ores       ",
"150","519566","Simran Farms","215.60","-4.35","-1.98","75","85","82","A","47","83.41","3650","16931","-20.04","108.48","-93.64","15.02","40.04","90.00","90.00","-","Food-Meat Products      ",
"151","JCHAC","Johnson Contr.","2220.00","18.20","0.83","75","65","82","A-","27","5986.91","180098","81125","-2.16","131.44","291.47","8.63","47.17","73.00","86.00","-","Hsehold-Appliances/Wares",
"152","ITDCEM","Itd Cementation India","539.25","-17.35","-3.12","75","96","82","B+","125","9561.72","1032796","1915246","-12.32","196.06","-49.11","6.33","38.25","74.00","79.00","-","Bldg-Heavy Construction ",
"153","GANECOS","Ganesha Ecosphere","1890.00","12.80","0.68","75","77","83","A+","87","4758.14","127872","67657","-7.78","131.42","-56.43","7.40","49.47","78.00","87.00","-","Apparel-Clothing Mfg    ",
"154","HERITGFOOD","Heritage Foods","608.05","-8.50","-1.38","75","81","85","A","77","5721.34","410063","674391","-16.40","194.58","-55.20","9.37","57.56","72.00","86.00","-","Food-Dairy Products     ",
"155","CENTURYTEX","Century Text. (Nse)","2714.00","-30.60","-1.11","75","47","86","A+","37","30656.08","1640808","604572","-7.58","162.28","-74.10","14.73","45.74","81.00","80.00","-","Paper & Paper Products  ",
"156","TIPSINDLTD","Tips Industries","701.95","0.60","0.09","75","97","86","A+","36","8965.50","326191","464692","-10.57","145.74","34.28","3.35","43.83","81.00","83.00","-","Leisure-Movies & Related",
"157","SENCO","Senco Gold Ltd","1456.95","3.25","0.22","75","94","86","A+","122","11298.45","634553","435535","-1.69","173.87","-12.86","30.88","59.17","91.00","89.00","2023-07-14","Retail/Whlsle-Jewelry   ",
"158","523411","Adc India Communications","1990.00","24.25","1.23","75","96","87","A-","34","904.25","8368","4205","-13.84","186.93","-13.96","0.25","43.45","37.00","83.00","-","Computer-Networking     ",
"159","WABAG","Va Tech Wabag","1478.00","18.45","1.26","75","47","89","A","11","9076.94","852982","577119","-4.52","235.18","-40.25","9.60","50.59","74.00","83.00","-","Utility-Water Supply    ",
"160","511122","First Cf.Ida.","121.55","-2.45","-1.98","75","94","89","A+","88","18.60","71","586","-13.93","N/A","-67.41","N/A","N/A","78.00","91.00","-","Finance-Invest Bnk/Bkrs ",
"161","BASF","Basf India (Nse)","6900.00","170.55","2.53","75","79","89","A-","94","29129.10","453986","65795","-13.21","176.93","-61.34","3.36","51.32","72.00","85.00","-","Chemicals-Specialty     ",
"162","TECHNOE","Techno Elec.& Engr.Co.","1600.00","-3.30","-0.21","75","89","89","A-","125","18646.38","266221","166388","-10.95","234.02","75.40","-1.16","42.04","44.00","82.00","-","Bldg-Heavy Construction ",
"163","530585","Swastika Investmart","180.95","-22.75","-11.17","75","0","89","B+","88","301.52","6597","36458","-21.26","-27.25","109.42","-76.36","-70.51","84.00","81.00","-","Finance-Invest Bnk/Bkrs ",
"164","508905","Smifs Capital Markets","97.85","-1.99","-1.99","75","78","90","A","88","55.76","4461","45592","-1.99","146.03","-81.73","55.64","66.73","97.00","94.00","-","Finance-Invest Bnk/Bkrs ",
"165","SUNDARMHLD","Sundaram Finance Holdings","364.00","-7.50","-2.02","75","96","91","B+","78","8251.16","101713","279432","-15.94","229.34","-28.07","12.60","52.18","83.00","85.00","-","Finance-Investment Mgmt ",
"166","505690","Brady & Morris Engr.","1818.00","72.60","4.16","75","93","92","A-","107","392.72","3421","1882","-8.83","331.50","-68.12","31.18","68.13","91.00","91.00","-","Machinery-Gen Industrial",
"167","ANANTRAJ","Anant Raj","725.50","2.35","0.32","75","94","93","A+","115","24723.85","1464328","2018371","-3.14","238.47","-53.01","24.05","75.34","90.00","94.00","-","Real Estate Dvlpmt/Ops  ",
"168","NEULANDLAB","Neuland Laboratories","12800.00","280.65","2.24","75","92","93","B+","61","16062.33","588557","45981","-3.19","246.69","76.36","11.00","63.58","89.00","92.00","-","Medical-Diversified     ",
"169","WOCKPHARMA","Wockhardt","993.50","-16.55","-1.64","75","38","94","A+","68","15495.18","269744","271509","-9.49","373.65","-63.60","5.35","55.57","79.00","88.00","-","Medical-Generic Drugs   ",
"170","WEL","Wonder Electricals","1480.00","-23.55","-1.57","75","83","97","B+","27","2014.91","105576","71335","-8.64","506.03","-60.02","8.32","75.24","84.00","90.00","2019-08-06","Hsehold-Appliances/Wares",
"171","JAICORPLTD","Jai Corp (Nse)","375.50","-1.10","-0.29","74","67","49","B","57","6720.39","414033","1102617","-14.33","81.14","46.58","3.14","9.35","52.00","57.00","-","Containers/Packaging    ",
"172","ISEC","ICICI Securities","896.95","0.20","0.02","74","96","54","A","88","29055.33","552599","616087","-2.76","47.53","-71.68","10.82","16.99","75.00","66.00","2018-04-04","Finance-Invest Bnk/Bkrs ",
"173","ARVINDFASN","Arvind Fashions","594.80","4.90","0.83","74","68","66","A+","87","7860.06","577360","970680","-4.51","97.39","-72.53","12.17","22.96","73.00","71.00","-","Apparel-Clothing Mfg    ",
"174","530627","Vipul Organics","240.00","0.70","0.29","74","72","74","A+","94","311.38","7494","31227","-10.45","96.15","-72.58","5.68","25.68","78.00","77.00","-","Chemicals-Specialty     ",
"175","ASKAUTOLTD","Ask Automotive Ltd","467.00","-0.90","-0.19","74","56","75","A+","134","9224.32","149988","321174","-3.77","94.88","330.25","9.71","39.03","79.00","83.00","2023-11-15","Auto Manufacturers      ",
"176","508941","Panasonic Carbon India","705.00","-12.80","-1.78","74","78","75","A+","55","344.54","9206","13058","-4.60","74.86","-60.96","20.54","37.31","87.00","82.00","-","Electrical-Power/Equipmt",
"177","HBLPOWER","Hbl Power Systems","603.50","2.00","0.33","74","97","75","A-","55","16673.28","1479214","2451058","-16.64","141.47","-63.35","-3.45","14.52","43.00","56.00","-","Electrical-Power/Equipmt",
"178","GODREJPROP","Godrej Properties","3303.40","-24.05","-0.72","74","60","75","A-","115","92523.74","2745525","831121","-2.92","117.20","126.96","11.12","25.97","72.00","69.00","-","Real Estate Dvlpmt/Ops  ",
"179","ELIN","Elin Electronics","237.00","-12.96","-5.18","74","62","76","A+","55","1241.28","170981","721437","-15.96","93.32","-74.86","10.75","40.68","78.00","84.00","2022-12-30","Electrical-Power/Equipmt",
"180","523232","Continental Petroleums","102.50","0.41","0.40","74","94","78","A-","69","56.77","2058","20074","-10.09","133.35","-88.81","16.30","26.43","85.00","70.00","-","Oil&Gas-Cdn Expl&Prod   ",
"181","505712","Him Teknoforge","229.80","-4.65","-1.98","74","61","79","A+","60","184.42","10340","44995","-13.10","129.85","-78.66","6.84","34.89","75.00","86.00","-","Auto/Truck-Original Eqp ",
"182","MADHUSUDAN","Madhusudan Masala Ltd","189.00","-9.50","-4.79","74","54","79","A-","130","285.64","9544","50500","-9.87","106.77","-8.91","8.06","40.01","77.00","85.00","2023-09-26","Food-Misc Preparation   ",
"183","EXCELINDUS","Excel Industries","1530.00","-27.60","-1.77","74","76","81","A+","48","1958.06","109412","71511","-7.27","122.58","-79.33","8.57","45.91","75.00","85.00","-","Chemicals-Agricultural  ",
"184","RELINFRA","Reliance Infrastructure","327.30","-7.86","-2.35","74","40","81","A+","81","13276.73","4150540","12681148","-6.75","132.02","-13.16","51.12","57.46","96.00","93.00","-","Utility-Electric Power  ",
"185","502958","Lakshmi Mills","6767.35","-189.60","-2.73","74","24","81","A+","87","484.20","1746","258","-12.96","N/A","-56.20","N/A","N/A","76.00","80.00","-","Apparel-Clothing Mfg    ",
"186","PDMJEPAPER","Pudumjee Paper Products","111.00","-3.29","-2.88","74","98","81","A-","37","1085.18","38212","344251","-18.68","163.95","-56.89","-4.04","30.84","29.00","73.00","-","Paper & Paper Products  ",
"187","539227","Loyal Equipments","282.05","0.10","0.04","74","51","82","A+","16","287.59","6069","21516","-17.53","120.27","-47.88","7.92","38.18","77.00","86.00","-","Bldg-A/C & Heating Prds ",
"188","BBTC","Bombay Burmah Trading","2689.00","-26.20","-0.96","74","65","84","A","130","18944.49","578240","215039","-5.91","132.73","-77.78","11.16","47.41","80.00","87.00","-","Food-Misc Preparation   ",
"189","512589","Sita Enterprises","68.10","1.29","1.93","74","97","84","A+","78","20.04","162","2377","-4.76","N/A","-47.88","N/A","N/A","74.00","87.00","-","Finance-Investment Mgmt ",
"190","538896","Kanchi Karpooram","703.80","-10.50","-1.47","74","37","84","A+","94","310.29","13186","18735","-9.77","105.26","-58.54","16.12","52.23","88.00","89.00","-","Chemicals-Specialty     ",
"191","517372","Gujarat Intrux Limited","541.00","2.20","0.41","74","86","85","A-","111","185.08","4514","8344","-16.38","144.24","-85.71","-0.41","43.12","65.00","87.00","-","Steel-Specialty Alloys  ",
"192","MONARCH","Monarch Networth Capital","421.00","-10.25","-2.38","74","98","88","A","88","3383.63","223013","529723","-15.63","166.16","-83.49","14.71","44.08","90.00","86.00","-","Finance-Invest Bnk/Bkrs ",
"193","521178","Sri Ramakrishna Mills Coimbatore","80.20","0.73","0.92","74","51","89","A","87","56.57","1086","13543","-2.78","214.73","96.34","10.80","45.82","81.00","85.00","-","Apparel-Clothing Mfg    ",
"194","MCX","Multi Cmod.Ex.Of India","5690.40","-87.95","-1.52","74","78","89","A","64","29468.43","3664293","643943","-5.72","204.79","-39.85","20.26","48.45","89.00","86.00","-","Financial Svcs-Specialty",
"195","539814","Le Lavoir","278.05","-1.75","-0.63","74","90","90","A","87","90.66","1533","5515","-7.47","254.85","5.91","11.97","56.44","67.00","88.00","-","Apparel-Clothing Mfg    ",
"196","509470","Bombay Oxygen Investments","33907.85","-691.95","-2.00","74","55","91","A+","89","519.00","3052","90","-12.61","N/A","-67.78","N/A","N/A","83.00","88.00","-","Chemicals-Basic         ",
"197","TARIL","Transformers And Rtf. (India)","631.25","-18.55","-2.85","74","97","91","B","55","9752.39","101389","160617","-25.36","357.61","-42.48","-7.71","34.83","12.00","42.00","-","Electrical-Power/Equipmt",
"198","DPABHUSHAN","D P Abhushan","1710.00","6.30","0.37","74","96","91","B+","122","3852.24","135647","79326","-3.63","230.46","-31.45","21.24","60.16","86.00","87.00","2017-10-23","Retail/Whlsle-Jewelry   ",
"199","535136","NIBE","1945.00","-61.90","-3.08","74","76","91","B-","80","2379.98","70963","36485","-13.38","313.79","-50.46","5.81","35.06","50.00","64.00","-","Aerospace/Defense       ",
"200","530997","Unique Organics","175.00","-3.55","-1.99","74","61","92","A+","130","106.29","3796","21690","-23.90","254.62","-89.67","19.97","55.96","94.00","91.00","-","Food-Misc Preparation   ",
"201","SURAJEST","Suraj Estate Developers Ltd","775.00","-6.15","-0.79","74","97","92","A+","110","3465.26","112370","144994","-8.50","205.38","-76.61","6.24","64.77","82.00","93.00","2023-12-26","Bldg-Resident/Comml     ",
"202","538713","Atishay","128.65","-2.20","-1.68","74","81","92","B-","114","143.69","3300","25652","-14.18","263.27","-62.05","-3.53","44.82","40.00","82.00","-","Computer-Tech Services  ",
"203","SARTELE","Sar Televenture Ltd","334.00","-1.30","-0.39","74","83","92","B-","19","1245.40","172140","515390","-19.27","326.80","-80.11","12.58","45.77","88.00","89.00","2023-11-08","Telecom Svcs-Cable/Satl ",
"204","INOXWIND","Inox Wind","245.00","-1.42","-0.58","74","63","94","A+","91","32128.09","3867883","15787276","-6.45","421.52","-75.86","18.64","61.07","92.00","90.00","-","Energy-Alternative/Other",
"205","ZODIAC","Zodiac Energy","638.05","-23.50","-3.55","74","96","94","C","91","998.68","14960","23446","-21.86","429.24","-18.09","-3.17","32.34","31.00","60.00","2017-12-05","Energy-Alternative/Other",
"206","SKYGOLD","Sky Gold","2551.00","18.25","0.72","74","98","97","A","122","3458.47","97589","38255","-13.53","716.75","-4.17","4.11","67.80","78.00","93.00","2018-10-03","Retail/Whlsle-Jewelry   ",
"207","V2RETAIL","V2 Retail","1265.00","-22.75","-1.77","74","68","98","A","101","4454.20","99992","79045","-5.93","694.42","-46.47","26.35","116.72","94.00","97.00","-","Retail-Apparel/Shoes/Acc",
"208","ALPHAGEO","Alphageo (India)","423.95","14.55","3.55","73","65","53","B-","42","260.58","10816","25512","-18.75","52.93","-37.30","-8.36","8.92","13.00","34.00","-","Oil&Gas-Field Services  ",
"209","SUMICHEM","Sumitomo Chemical India","548.95","-5.85","-1.05","73","80","62","B+","48","27692.62","583103","1062216","-12.63","65.07","-78.08","3.77","25.20","56.00","71.00","-","Chemicals-Agricultural  ",
"210","TI","Tilaknagar Inds.","296.40","-6.75","-2.23","73","33","63","A+","52","5849.46","541760","1827799","-10.15","71.27","-43.67","13.24","24.68","80.00","75.00","-","Beverages-Alcoholic     ",
"211","ADFFOODS","Adf Foods","272.50","-9.95","-3.52","73","87","63","B+","130","3103.11","186733","685260","-9.65","35.07","-46.06","14.17","39.23","80.00","75.00","-","Food-Misc Preparation   ",
"212","GAIL","Gail (India)","230.77","5.18","2.30","73","82","65","A-","141","148327.68","3626211","15713530","-6.31","94.22","63.04","-0.93","14.24","42.00","44.00","-","Utility-Gas Distribution",
"213","WELCORP","Welspun (Nse)","729.00","10.40","1.45","73","74","70","A-","116","18852.40","779467","1069228","-2.80","91.04","-4.53","5.87","21.86","74.00","69.00","-","Steel-Producers         ",
"214","OAL","Oriental Aromatics","494.00","-11.90","-2.35","73","66","70","B","73","1702.56","43969","89007","-12.54","72.66","-77.40","2.37","29.24","69.00","77.00","-","Cosmetics/Personal Care ",
"215","506734","Mysore Petro Chems.","230.00","-3.95","-1.69","73","42","70","B-","94","154.01","3058","13296","-12.18","83.92","-67.67","11.39","26.32","82.00","76.00","-","Chemicals-Specialty     ",
"216","530125","Samrat Pharmachem","556.75","26.50","5.00","73","59","76","A+","61","163.85","8521","15305","-13.82","65.70","-69.61","22.74","39.24","91.00","85.00","-","Medical-Diversified     ",
"217","DVL","Dhunseri Ventures","497.05","-12.95","-2.54","73","44","79","B+","63","1786.28","89853","180773","-11.03","99.22","-70.29","15.49","34.62","87.00","84.00","-","Agricultural Operations ",
"218","BIKAJI","Bikaji Foods International","978.95","24.85","2.60","73","96","81","A+","51","23888.95","796383","813507","-0.90","111.93","7.48","16.23","50.75","85.00","88.00","2022-11-16","Food-Packaged           ",
