Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"368","ITDCEM","Itd Cementation India","545.00","-4.75","-0.86","68","96","85","B+","135","9444.05","1123822","2062058","-21.50","192.42","-67.22","-0.06","27.61","68.00","76.00","-","Bldg-Heavy Construction ",
"369","SUPRIYA","Supriya Lifescience","547.00","11.50","2.15","68","68","85","B+","80","4309.86","229379","419340","-18.96","127.97","-26.40","-6.39","28.44","73.00","79.00","2021-12-28","Medical-Supplies        ",
"370","SUNDARMHLD","Sundaram Finance Holdings","326.00","-5.35","-1.61","68","96","85","B-","73","7359.42","95214","292067","-24.71","183.57","-61.73","-7.21","26.15","64.00","72.00","-","Finance-Investment Mgmt ",
"371","539814","Le Lavoir","254.00","11.70","4.83","68","90","88","A","92","78.50","1418","5584","-15.47","207.29","-73.10","-6.31","24.93","41.00","61.00","-","Apparel-Clothing Mfg    ",
"372","530245","Aryaman Financial Svs.","390.00","-11.80","-2.94","68","99","88","B-","101","469.38","248","637","-10.34","175.49","-56.04","0.60","35.18","74.00","81.00","-","Finance-Invest Bnk/Bkrs ",
"373","PFTC","Pattech Fitwell Tube Components Ltd","142.15","0.00","0.00","68","81","89","A+","99","110.27","793","5580","-14.62","215.89","-73.12","20.43","68.24","92.00","91.00","2023-04-21","Machinery-Tools & Rel   ",
"374","AIIL","Authum Invs & Infra","1661.00","18.15","1.10","68","99","89","B-","101","27902.99","159468","96007","-12.58","185.14","-47.79","-2.42","51.05","85.00","91.00","-","Finance-Invest Bnk/Bkrs ",
"375","SONAMLTD","Sonam Ltd","79.00","-0.71","-0.89","68","52","90","A+","30","319.09","24791","313810","-8.14","139.73","565.41","25.91","71.39","94.00","94.00","2018-06-14","Hsehold-Appliances/Wares",
"376","541973","Mac Hotels","70.00","0.00","0.00","68","64","91","A+","133","21.00","202","2880","-0.61","N/A","0.00","N/A","N/A","88.00","92.00","2018-10-04","Leisure-Lodging         ",
"377","CROWN","Crown Lifters","260.00","-3.78","-1.43","68","75","92","A","71","296.04","6045","23249","-20.01","354.79","-9.28","5.15","18.87","72.00","61.00","-","Utility-Diversified     ",
"378","538668","Meghna Infracon Infrastructure Ltd","598.00","7.55","1.28","68","76","93","B","55","641.35","11482","19201","-3.39","207.37","47.80","7.92","60.79","84.00","92.00","-","Financial Svcs-Specialty",
"379","504076","Jyoti","135.00","-0.29","-0.21","68","80","93","B+","118","312.43","8115","60109","-18.18","207.48","421.07","31.61","79.27","95.00","94.00","-","Machinery-Gen Industrial",
"380","540652","Captain Technocast","346.00","-29.00","-7.73","68","93","94","A","118","382.88","254","735","-8.71","289.81","104.08","42.07","126.18","93.00","92.00","2017-08-01","Machinery-Gen Industrial",
"381","531364","Ekansh Concepts","122.30","2.35","1.96","68","62","94","A+","135","181.46","6442","52672","-0.20","188.62","81.72","30.53","86.33","97.00","96.00","-","Bldg-Heavy Construction ",
"382","KITEX","Kitex Garments","508.70","24.20","4.99","68","81","94","B+","92","3221.93","716435","1408365","-11.53","173.73","-67.31","7.05","74.29","95.00","96.00","-","Apparel-Clothing Mfg    ",
"383","VMARCIND","V-Marc India","397.00","0.00","0.00","68","95","96","A+","21","969.51","25265","63640","-19.09","469.99","-76.43","-3.76","75.53","89.00","96.00","2021-04-09","Electronic-Parts        ",
"384","526443","Artificial Electronics Intelligent Material Ltd","291.90","0.00","0.00","68","29","99","A+","29","495.24","670","2295","0.00","4839.09","122.75","54.84","330.79","99.00","99.00","-","Computer Sftwr-Desktop  ",
"385","522273","Ahmedabad Steel Craft","383.20","-7.80","-1.99","68","18","99","A+","127","160.00","1926","5025","-1.99","1637.78","-23.34","49.12","236.46","98.00","99.00","-","Bldg-Constr Prds/Misc   ",
"386","522017","Fluidomat","614.65","4.00","0.66","67","97","45","C","21","300.87","3880","6312","-18.70","71.00","-77.06","-9.11","-3.12","29.00","29.00","-","Electronic-Parts        ",
"387","GROBTEA","The Grob Tea Company","975.00","-37.45","-3.70","67","50","46","C-","119","117.65","5429","5568","-35.65","35.80","-74.78","-6.94","3.64","48.00","47.00","-","Food-Misc Preparation   ",
"388","POLYPLEX","Polyplex","1143.10","-16.60","-1.43","67","46","52","A-","15","3640.53","311616","272606","-16.87","54.29","-76.78","-3.29","15.00","60.00","72.00","-","Chemicals-Plastics      ",
"389","JUBLFOOD","Jubilant Foodworks","603.25","-3.55","-0.59","67","88","56","C","66","40039.40","1191931","1975849","-15.68","44.12","-40.32","-6.82","11.93","50.00","62.00","-","Retail-Restaurants      ",
"390","TTL","T T","127.99","2.49","1.98","67","76","57","B","92","269.80","5486","42865","-4.96","40.15","425.37","5.80","10.77","77.00","65.00","-","Apparel-Clothing Mfg    ",
"391","UDS","Updater Services Ltd","367.00","9.25","2.59","67","87","59","A-","42","2395.07","237419","646918","-9.34","52.04","-47.60","-2.33","8.11","66.00","66.00","2023-10-04","Diversified Operations  ",
"392","PARADEEP","Paradeep Phosphates","90.00","0.00","0.00","67","67","61","A-","67","7336.89","305437","3393747","-8.49","53.45","-23.94","3.95","13.90","71.00","70.00","2022-05-27","Chemicals-Agricultural  ",
"393","ENTERO","Entero Healthcare Solutions Ltd","1380.00","-20.00","-1.43","67","76","62","B","80","6089.16","91665","66424","-8.66","44.33","99.34","3.50","20.23","78.00","78.00","2024-02-16","Medical-Supplies        ",
"394","508941","Panasonic Carbon India","586.00","-3.30","-0.56","67","78","62","B+","43","282.86","6864","11713","-20.70","43.56","-90.49","-9.49","8.86","52.00","59.00","-","Electrical-Power/Equipmt",
"395","BOROLTD","Borosil","433.00","-6.95","-1.58","67","66","64","A-","30","5253.88","113793","262802","-5.66","54.23","-27.96","4.75","17.41","80.00","77.00","2020-07-22","Hsehold-Appliances/Wares",
"396","504959","Stovec Industries","3351.00","-39.30","-1.16","67","66","65","C+","118","707.89","1662","496","-23.35","N/A","-82.86","N/A","N/A","64.00","60.00","-","Machinery-Gen Industrial",
"397","HDFCAMC","Hdfc Asset Mgmt","4430.00","-69.00","-1.53","67","82","69","B-","73","96105.84","2434608","549573","-8.92","67.21","-20.24","1.93","13.72","71.00","65.00","2018-08-06","Finance-Investment Mgmt ",
"398","ASHOKA","Ashoka Buildcon","227.49","-4.86","-2.09","67","96","70","A-","135","6522.60","530087","2330154","-20.11","92.42","-64.77","-3.75","14.21","48.00","62.00","-","Bldg-Heavy Construction ",
"399","HAL","Hindustan Aeronautics","4202.00","-31.75","-0.75","67","94","72","B-","117","283142.62","7213699","1716730","-25.95","139.49","-44.38","-7.06","8.04","26.00","24.00","2018-03-28","Aerospace/Defense       ",
"400","524080","Haryana Leather Chems.","101.50","4.65","4.80","67","82","72","D+","79","47.53","540","5325","-18.15","N/A","-53.52","N/A","N/A","40.00","46.00","-","Chemicals-Specialty     ",
"401","UTIAMC","Uti Asset Management Company","1220.00","-6.05","-0.49","67","82","74","B","73","15634.96","495587","406219","-9.10","65.46","-72.14","0.91","22.04","76.00","75.00","2020-10-12","Finance-Investment Mgmt ",
"402","KHAITANLTD","Khaitan India","88.15","-4.31","-4.66","67","77","75","B-","119","43.92","1305","14805","-31.13","N/A","-97.84","N/A","N/A","56.00","70.00","-","Food-Misc Preparation   ",
"403","AJANTPHARM","Ajanta Pharma","2975.00","28.60","0.97","67","83","76","A","31","36804.07","573381","192733","-14.63","78.56","-52.62","-7.99","17.33","54.00","71.00","-","Medical-Generic Drugs   ",
"404","532329","Danlaw Techs.India","1930.00","-28.70","-1.47","67","92","76","A-","40","954.08","23986","12428","-16.45","167.09","-89.89","9.73","7.96","86.00","63.00","-","Machinery-Mtl Hdlg/Autmn",
"405","506528","Keltech Energies","3913.00","-128.95","-3.19","67","82","77","B+","79","404.19","5169","1321","-23.20","124.64","-3.79","4.12","15.21","76.00","55.00","-","Chemicals-Specialty     ",
"406","523232","Continental Petroleums","91.85","-3.41","-3.58","67","94","78","B+","100","52.97","1158","12610","-19.43","117.74","-48.04","-0.22","11.30","72.00","68.00","-","Oil&Gas-Cdn Expl&Prod   ",
"407","543616","Trident Lifeline","329.70","15.70","5.00","67","88","80","A","72","361.07","3739","11340","-2.74","130.88","95.77","2.31","40.68","74.00","89.00","2022-10-10","Medical-Products        ",
"408","APARINDS","Apar Industries (Nse)","9750.00","47.10","0.49","67","90","80","A","43","38974.61","1269606","130216","-11.36","113.45","-39.98","2.25","24.21","75.00","71.00","-","Electrical-Power/Equipmt",
"409","537259","Suyog Telematics","1612.05","-10.85","-0.67","67","52","81","B-","135","1753.06","52040","32282","-9.76","138.29","8.67","1.08","26.44","76.00","81.00","-","Bldg-Heavy Construction ",
"410","543460","Quality Ro Industries","158.60","7.55","5.00","67","63","83","B","53","38.52","444","2800","-33.90","N/A","185.71","N/A","N/A","6.00","81.00","2022-02-09","Pollution Control       ",
"411","ASALCBR","Associated Alcohols & Breweries","907.85","1.90","0.21","67","72","84","A-","60","1637.87","86227","94979","-12.49","127.63","-50.49","-1.17","36.62","74.00","82.00","-","Beverages-Alcoholic     ",
"412","532333","Hb Portfolio","108.00","-1.55","-1.41","67","92","85","B-","50","117.92","1728","16000","-38.88","123.07","-84.38","-6.65","29.26","80.00","85.00","-","Finance-Publ Inv Fd-Bal ",
"413","543262","Mrp Agro","110.25","1.25","1.15","67","98","86","C","44","109.38","1078","9780","-22.03","231.81","-38.65","-5.68","35.10","38.00","68.00","2021-02-18","Food-Grain & Related    ",
"414","500306","Jaykay Enterprises","128.00","0.67","0.53","67","68","87","A+","55","1488.68","69387","542087","-22.98","195.05","-73.07","21.56","46.83","92.00","91.00","-","Financial Svcs-Specialty",
"415","TIPSMUSIC","Tips Music Ltd","793.60","19.70","2.55","67","95","87","A-","49","9892.92","327654","412871","-9.32","141.81","-32.04","5.56","47.53","84.00","89.00","-","Leisure-Movies & Related",
"416","SEJALLTD","Sejal Glass","522.00","-9.65","-1.82","67","41","88","A+","127","536.97","4065","7787","-4.21","122.35","15.77","40.37","61.04","96.00","92.00","-","Bldg-Constr Prds/Misc   ",
"417","TAC","Tac Infosec Ltd","729.90","0.00","0.00","67","69","90","B-","19","764.94","42778","58608","-18.90","179.55","-87.71","-0.77","22.00","81.00","86.00","2024-04-05","Computer Sftwr-Security ",
"418","544073","Manoj Ceramic Ltd","209.45","9.95","4.99","67","55","91","A","127","166.26","5203","24840","0.55","172.91","-71.82","47.38","58.40","97.00","92.00","2024-01-03","Bldg-Constr Prds/Misc   ",
"419","530197","Fundviser Capital (India)","150.10","-7.80","-4.94","67","42","91","A","73","72.08","137","913","-14.01","242.81","-28.15","2.83","33.34","73.00","69.00","-","Finance-Investment Mgmt ",
"420","SKIPPER","Skipper","530.25","-9.90","-1.83","67","84","91","A+","43","5684.38","640808","1208502","-14.32","174.01","-14.70","16.83","51.37","91.00","90.00","-","Electrical-Power/Equipmt",
"421","501848","Global Offshore Services","101.12","-2.06","-2.00","67","22","91","A+","95","268.97","5603","55413","-11.26","N/A","-97.24","N/A","N/A","87.00","93.00","-","Oil&Gas-Field Services  ",
"422","524717","Titan Biotech","911.00","-22.05","-2.36","67","65","91","A-","45","771.07","15975","17536","-10.50","171.24","-36.23","35.30","62.13","96.00","93.00","-","Medical-Diversified     ",
"423","531260","Refex Renewables & Infrastructure","890.00","-9.55","-1.06","67","4","92","B+","74","403.90","3813","4284","-3.82","153.39","-21.62","17.28","60.42","95.00","93.00","-","Energy-Solar            ",
"424","501391","Wh Brady","981.00","-49.00","-4.76","67","80","93","A-","118","262.65","2951","3008","-25.96","215.32","-62.20","23.98","63.35","95.00","93.00","-","Machinery-Gen Industrial",
"425","541741","Fratelli Vineyards Ltd","307.00","1.80","0.59","67","65","98","C","44","1320.85","1517","4941","-37.95","1179.66","-11.50","-19.87","27.28","2.00","65.00","-","Food-Grain & Related    ",
"426","531381","Arihant Foundations & Housing","630.25","12.35","2.00","67","43","99","A+","122","531.39","17322","27485","2.00","974.42","365.77","38.84","174.44","97.00","98.00","-","Real Estate Dvlpmt/Ops  ",
"427","522005","Austin Engineering","212.00","-3.45","-1.60","66","97","43","C","68","74.93","1240","5847","-20.84","32.54","-88.23","-3.94","2.02","57.00","44.00","-","Metal Proc & Fabrication",
"428","NYKAA","Fsn E-Commerce Ventures","177.57","-1.78","-0.99","66","82","45","C+","65","51262.64","2459481","13850771","-22.73","31.39","-54.78","-10.63","1.06","32.00","38.00","2021-11-10","Cosmetics/Personal Care ",
"429","IONEXCHANG","Ion Exchange (India)","638.40","-8.10","-1.25","66","86","47","B-","53","9482.02","306176","479599","-16.92","58.86","-72.43","-2.37","12.52","58.00","59.00","-","Pollution Control       ",
"430","543831","Bright Outdoor Media","480.30","-19.70","-3.94","66","99","49","A","87","727.45","6957","14485","-16.03","31.20","-91.37","2.61","4.42","75.00","62.00","2023-03-24","Comml Svcs-Advertising  ",
"431","EMBASSY","Embassy Office Parks Reit","385.00","-3.68","-0.95","66","85","52","B+","83","36842.74","445803","1157929","-3.51","36.86","-58.47","0.39","5.82","68.00","59.00","2019-04-01","Finance-Property Reit   ",
"432","SINTERCOM","Sintercom India","150.00","0.31","0.21","66","67","57","B+","46","412.07","10392","69281","-11.79","24.12","-75.69","5.03","12.12","79.00","67.00","2018-02-15","Auto/Truck-Original Eqp ",
"433","505725","Algoquant Fintech","1283.90","9.15","0.72","66","70","60","B-","16","1024.39","12848","10007","-20.74","79.16","-70.43","0.04","0.25","67.00","53.00","-","Bldg-Hand Tools         ",
"434","VBL","Varun Beverages Ltd","610.65","-18.10","-2.88","66","92","62","B+","138","204263.58","3894493","6377619","-10.35","89.81","2.20","2.94","9.05","70.00","53.00","-","Beverages-Non-Alcoholic ",
"435","ASKAUTOLTD","Ask Automotive Ltd","415.05","7.85","1.93","66","56","64","B-","143","8027.66","158193","381141","-14.48","69.60","29.34","-6.48","16.67","54.00","66.00","2023-11-15","Auto Manufacturers      ",
"436","543736","Logica Infoway Ltd","235.45","6.05","2.64","66","70","65","C-","5","392.37","2907","12348","-25.02","154.61","-22.25","-8.16","0.28","25.00","42.00","2023-01-17","Retail-Department Stores",
"437","506734","Mysore Petro Chems.","207.00","-2.40","-1.15","66","42","67","B+","79","137.85","2311","11162","-20.96","64.62","-93.41","-7.23","9.34","56.00","65.00","-","Chemicals-Specialty     ",
"438","LALPATHLAB","Dr Lal Pathlabs","3068.00","-187.70","-5.77","66","79","67","B+","26","27209.19","592385","193085","-16.04","67.50","538.56","-3.08","18.21","55.00","70.00","-","Medical-Services        ",
"439","TVSMOTOR","T V S Motor","2480.00","-82.95","-3.24","66","79","68","C","143","121762.42","2237687","902293","-16.16","65.51","193.88","-7.07","9.52","43.00","58.00","-","Auto Manufacturers      ",
"440","ASIANENE","Asian Energy Services","343.90","-0.25","-0.07","66","65","69","B+","95","1540.90","83328","242304","-22.57","104.12","-83.44","-8.20","9.08","48.00","57.00","-","Oil&Gas-Field Services  ",
"441","531254","Optimus Finance","127.00","5.80","4.79","66","92","70","B-","73","90.56","1357","10684","-21.60","66.26","-21.62","-2.09","15.22","68.00","71.00","-","Finance-Investment Mgmt ",
"442","PRIVISCL","Privi Speciality Chemicals","1704.00","-10.30","-0.60","66","70","71","A-","79","6696.57","74783","43887","-5.33","75.83","416.18","12.64","30.25","85.00","82.00","-","Chemicals-Specialty     ",
"443","SUNPHARMA","Sun Pharm.Industries","1849.45","10.10","0.55","66","90","71","B","31","441321.68","3401660","1839282","-5.66","72.17","-5.41","-0.49","14.39","67.00","68.00","-","Medical-Generic Drugs   ",
"444","SHARDACROP","Sharda Cropchem","591.00","5.40","0.92","66","46","72","B-","67","5283.28","131545","222580","-7.20","84.12","-41.57","2.67","29.12","73.00","80.00","-","Chemicals-Agricultural  ",
"445","BROOKS","Brooks Laboratories","141.00","1.81","1.30","66","18","73","A+","31","365.33","17824","126414","-24.07","90.02","-17.04","1.16","20.21","86.00","87.00","-","Medical-Generic Drugs   ",
"446","MADHUSUDAN","Madhusudan Masala Ltd","185.00","5.45","3.04","66","54","73","B","119","258.37","5195","28080","-11.78","87.03","-60.83","-3.26","21.50","58.00","73.00","2023-09-26","Food-Misc Preparation   ",
"447","URBAN","Urban Enviro Waste Mgmt Ltd","435.00","0.00","0.00","66","97","74","B","53","188.35","10182","23408","-24.35","123.36","-69.24","-2.84","12.98","69.00","71.00","2023-06-22","Pollution Control       ",
"448","INDIGO","Interglobe Aviation","4528.50","8.50","0.19","66","34","74","B-","59","174594.94","5482945","1210764","-10.06","88.88","-40.34","-3.97","13.54","55.00","55.00","-","Transportation-Airline  ",
"449","CAPLIPOINT","Caplin Point Labs.","1855.55","26.35","1.44","66","86","75","B","31","13904.11","909876","490354","-14.05","91.74","-89.49","-3.54","20.58","65.00","76.00","-","Medical-Generic Drugs   ",
"450","513532","Pradeep Metals","283.40","-10.45","-3.56","66","94","76","A-","128","507.48","3123","11020","-11.99","114.18","-81.32","-0.36","16.31","71.00","69.00","-","Steel-Producers         ",
"451","VESUVIUS","Vesuvius India (Nse)","5470.00","-152.65","-2.71","66","89","76","B+","118","11411.73","160588","29358","-8.82","86.67","-48.07","4.54","23.32","74.00","71.00","-","Machinery-Gen Industrial",
"452","PENIND","Pennar Industries","194.32","-4.20","-2.12","66","91","76","B-","128","2678.95","273976","1409923","-9.62","110.97","9.92","11.05","27.25","83.00","80.00","-","Steel-Producers         ",
"453","VIJAYA","Vijaya Diagnostic Centre","930.00","-10.75","-1.14","66","78","77","B","26","9654.16","386377","415459","-16.04","75.28","-74.74","1.30","22.70","74.00","73.00","2021-09-14","Medical-Services        ",
"454","RADICO","Radico Khaitan (Nse)","2286.00","51.00","2.28","66","52","78","A","60","29896.03","941194","411721","-2.00","95.84","146.63","10.99","26.65","87.00","82.00","-","Beverages-Alcoholic     ",
