Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"133","EPIGRAL","Epigral Ltd","2279.00","-65.35","-2.79","76","89","91","A","79","9740.77","387530","170044","-5.31","168.82","-36.52","16.03","63.35","89.00","90.00","2021-08-18","Chemicals-Specialty     ",
"134","GANECOS","Ganesha Ecosphere","2362.10","108.75","4.83","76","78","91","A","92","5711.57","238572","101000","-2.31","177.80","85.18","20.92","70.66","91.00","93.00","-","Apparel-Clothing Mfg    ",
"135","DHUNINV","Dhunseri Investments","2407.00","46.40","1.97","76","37","92","A","75","1439.26","35621","14799","-9.80","186.81","-47.37","19.97","65.46","93.00","93.00","-","Finance-Investment Mgmt ",
"136","530533","Terai Tea","185.15","-3.75","-1.99","76","41","92","A+","57","129.94","2151","11617","-15.38","189.32","-97.16","18.36","71.39","93.00","94.00","-","Food-Packaged           ",
"137","WABAG","Va Tech Wabag","1792.00","87.25","5.12","76","47","93","A","6","10601.84","941248","525250","2.74","287.40","37.14","22.42","65.80","88.00","90.00","-","Utility-Water Supply    ",
"138","GRWRHITECH","Garware Hi-Tech Films","4090.00","-55.55","-1.34","76","93","93","A+","79","9630.94","477229","116682","-3.03","226.42","-53.65","24.38","85.26","93.00","95.00","-","Chemicals-Specialty     ",
"139","SOLEX","Solex Energy","1548.90","25.35","1.66","76","66","93","B","61","1645.89","46196","29825","-9.80","358.90","-29.59","9.17","56.71","80.00","85.00","2018-02-05","Energy-Solar            ",
"140","521244","MKP Mobility Ltd","224.00","0.85","0.38","76","60","94","D-","92","76.12","54","240","-35.74","N/A","-62.50","N/A","N/A","1.00","8.00","-","Apparel-Clothing Mfg    ",
"141","538713","Atishay","171.75","-9.00","-4.98","76","81","96","A-","81","198.48","6169","35921","-11.58","363.46","120.65","31.39","86.09","93.00","95.00","-","Computer-Tech Services  ",
"142","513472","Simplex Castings","320.00","1.10","0.34","76","70","97","A-","112","219.79","2261","7066","-8.05","585.81","-74.64","11.64","73.59","86.00","89.00","-","Steel-Producers         ",
"143","502901","Jamshri Realty","199.85","3.90","1.99","76","51","97","B","92","136.91","4636","23196","-32.40","442.65","48.03","-13.49","76.98","52.00","93.00","-","Apparel-Clothing Mfg    ",
"144","KPITTECH","Kpit Technologies Limited","1759.90","-30.35","-1.70","75","50","53","C","81","49078.63","1381099","784760","-8.75","64.06","-36.45","2.05","11.66","58.00","57.00","-","Computer-Tech Services  ",
"145","ROCKINGDCE","Rockingdeals Circular Economy Ltd","595.00","4.10","0.69","75","81","65","B","151","334.39","18966","31875","-13.45","130.82","-89.80","-5.00","8.61","27.00","52.00","2023-11-30","Transport-Air Freight   ",
"146","AUROPHARMA","Aurobindo Pharma","1480.95","0.90","0.06","75","73","66","C-","36","85961.60","2066806","1395595","-6.98","77.33","-56.55","-1.96","19.01","53.00","62.00","-","Medical-Generic Drugs   ",
"147","TI","Tilaknagar Inds.","309.80","-0.70","-0.23","75","32","71","A+","52","5991.28","560045","1807764","-6.09","75.42","-76.43","10.50","26.05","81.00","75.00","-","Beverages-Alcoholic     ",
"148","WELINV","Welspun Invest & Coml.","941.05","-41.10","-4.18","75","82","73","B","75","358.88","1566","1664","-16.28","72.31","-69.47","0.83","21.94","70.00","70.00","-","Finance-Investment Mgmt ",
"149","KEC","Kec International","1015.00","-11.65","-1.13","75","78","74","A","124","27329.42","1525742","1503194","-4.96","86.65","-58.55","9.52","29.81","77.00","73.00","-","Bldg-Heavy Construction ",
"150","542668","Evans Electric","320.00","6.00","1.91","75","97","74","B","105","86.16","1040","3250","-20.22","121.75","-23.08","5.93","20.11","74.00","61.00","2019-05-13","Machinery-Gen Industrial",
"151","530545","Cosco India","392.00","-0.60","-0.15","75","82","74","B+","31","163.36","2172","5542","-10.04","95.42","-62.20","11.83","26.85","82.00","72.00","-","Leisure-Products        ",
"152","523606","Sika Interplant Systems","2656.50","22.95","0.87","75","92","74","D+","98","1116.63","9991","3761","-25.13","135.79","-28.37","-2.27","16.99","24.00","41.00","-","Aerospace/Defense       ",
"153","543939","Kaka Industries Ltd","283.00","0.45","0.16","75","4","76","B","83","385.96","9141","32300","-5.67","90.85","-10.22","4.54","31.62","72.00","79.00","2023-07-19","Metal Proc & Fabrication",
"154","FORTIS","Fortis Healthcare (Nse)","608.00","-11.70","-1.89","75","87","77","B-","85","46784.75","1034165","1700930","-3.26","97.48","-12.11","10.11","30.70","81.00","77.00","-","Medical-Hospitals       ",
"155","530125","Samrat Pharmachem","550.95","15.50","2.89","75","60","78","A+","46","165.45","8128","14753","-14.71","67.33","-93.23","10.32","35.85","88.00","84.00","-","Medical-Diversified     ",
"156","ARTEMISMED","Artemis Medicare Services","290.00","7.75","2.75","75","94","78","A-","85","3883.82","71550","246725","-4.82","107.38","-48.30","4.07","37.78","72.00","81.00","2017-07-20","Medical-Hospitals       ",
"157","522251","Cenlub Industries","583.00","-16.90","-2.82","75","97","80","A+","105","279.73","6814","11687","-10.58","114.17","85.68","33.96","38.99","94.00","89.00","-","Machinery-Gen Industrial",
"158","EMKAYTOOLS","Emkay Taps","1160.00","85.00","7.91","75","97","80","C+","18","1147.13","1740","1500","4.41","119.39","1520.00","15.14","37.32","85.00","78.00","-","Electronic-Parts        ",
"159","IITL","Industrial Inv.Tst.","305.00","4.00","1.33","75","76","82","A-","58","678.69","23175","75982","-1.77","147.63","-99.11","14.58","40.54","89.00","90.00","-","Finance-Publ Inv Fd-Bal ",
"160","DOMS","Doms Industries Ltd","2795.00","24.30","0.88","75","54","82","A-","35","16814.55","409462","146498","-6.05","122.55","-51.61","7.06","41.83","73.00","81.00","2023-12-20","Paper & Paper Products  ",
"161","500267","Majestic Auto","451.00","5.00","1.12","75","94","83","C+","107","463.71","4581","10158","-5.25","167.55","-37.04","7.75","29.18","76.00","75.00","-","Real Estate Dvlpmt/Ops  ",
"162","538896","Kanchi Karpooram","700.00","-10.70","-1.51","75","37","84","A","79","308.73","12179","17399","-10.26","104.22","-67.04","7.34","45.72","85.00","87.00","-","Chemicals-Specialty     ",
"163","519566","Simran Farms","230.90","-6.85","-2.88","75","85","85","A+","90","90.16","3951","17112","-14.37","125.36","-75.80","12.50","48.46","92.00","91.00","-","Food-Meat Products      ",
"164","530129","Nile","2230.00","9.10","0.41","75","85","89","A","132","666.71","17804","7984","-20.30","236.53","-57.99","-2.88","39.24","41.00","84.00","-","Mining-Metal Ores       ",
"165","SALZERELEC","Salzer Electronics","1159.95","-10.00","-0.85","75","82","90","A","33","2068.82","191809","165360","-1.70","223.95","2.41","17.28","49.23","88.00","83.00","-","Electrical-Power/Equipmt",
"166","FOCE","Foce India","1725.00","0.00","0.00","75","99","91","A","97","844.04","3450","2000","-4.17","146.43","-90.00","11.18","65.63","89.00","92.00","2021-12-28","Retail/Whlsle-Jewelry   ",
"167","MCX","Multi Cmod.Ex.Of India","6434.00","-77.00","-1.18","75","78","91","A","47","33204.80","3409016","529844","-1.74","202.84","-11.00","22.90","59.85","93.00","91.00","-","Financial Svcs-Specialty",
"168","530643","Eco Recycling","960.00","21.85","2.33","75","97","91","B+","54","1810.35","32205","33547","-20.99","296.60","-13.29","-2.81","45.09","65.00","84.00","-","Pollution Control       ",
"169","AIIL","Authum Invs & Infra","1848.00","6.00","0.33","75","99","93","B+","93","31285.45","153251","82928","-0.11","219.71","30.01","14.17","74.43","90.00","94.00","-","Finance-Invest Bnk/Bkrs ",
"170","ANANTRAJ","Anant Raj","780.00","2.80","0.36","75","94","94","A+","107","26571.77","1398655","1793148","-0.38","253.27","-46.59","21.94","76.30","91.00","94.00","-","Real Estate Dvlpmt/Ops  ",
"171","SIMPLEXINF","Simplex Infr. (Nse)","258.66","12.31","5.00","75","50","95","A+","124","1407.72","55643","215120","1.12","288.56","-60.18","31.10","83.86","94.00","93.00","-","Bldg-Heavy Construction ",
"172","RSSOFTWARE","Rs Software (India)","281.85","12.60","4.68","75","79","95","B","42","692.19","23691","84055","-23.23","402.80","-12.19","-6.34","26.54","34.00","49.00","-","Computer Sftwr-Desktop  ",
"173","WEL","Wonder Electricals","1488.90","11.60","0.79","75","82","96","A-","34","1979.73","110065","73924","-8.09","463.75","-77.99","2.73","58.30","73.00","80.00","2019-08-06","Hsehold-Appliances/Wares",
"174","DIACABS","Diamond Power Infra","1744.75","83.05","5.00","75","69","99","A+","33","8756.66","26817","15370","5.00","2658.01","307.43","14.85","109.75","86.00","91.00","-","Electrical-Power/Equipmt",
"175","504746","Indian Link Chain Mfs.","206.00","0.00","0.00","74","76","51","A","47","10.30","18","85","-5.09","N/A","0.00","N/A","N/A","69.00","44.00","-","Financial Svcs-Specialty",
"176","HCG","Healthcare Global Ents.","441.00","-6.95","-1.55","74","61","60","A+","85","6242.09","152642","346128","-4.48","42.66","-46.53","11.80","20.61","81.00","71.00","-","Medical-Hospitals       ",
"177","544023","Kalyani Cast Tech","511.50","-10.90","-2.09","74","4","61","B-","59","113.15","11386","22260","-21.31","70.89","-68.55","10.45","9.80","75.00","65.00","2023-11-17","Containers/Packaging    ",
"178","OBEROIRLTY","Oberoi Realty","2024.20","-4.70","-0.23","74","96","72","A+","107","73771.21","1614105","797404","-0.80","93.03","90.80","12.54","25.03","80.00","71.00","-","Real Estate Dvlpmt/Ops  ",
"179","JASH","Jash Engineering","2565.00","103.50","4.20","74","96","73","A-","105","3080.07","98581","38433","-2.84","96.76","182.45","11.88","22.96","78.00","69.00","2017-10-11","Machinery-Gen Industrial",
"180","NATCOPHARM","Natco Pharma","1401.00","11.60","0.83","74","85","73","A-","46","24885.54","1480361","1056646","-14.52","91.85","-57.83","-6.01","22.48","39.00","66.00","-","Medical-Diversified     ",
"181","BHARTIARTL","Bharti Airtel","1732.00","14.75","0.86","74","93","75","B","56","994529.54","11504382","6642253","-2.64","91.78","-50.32","7.84","27.42","75.00","72.00","-","Telecom Svcs-Wireless   ",
"182","NATIONALUM","National Aluminium (Nse)","216.98","-2.04","-0.93","74","95","76","A+","83","40225.91","4266974","19665285","-6.66","147.20","-21.21","16.59","25.85","83.00","69.00","-","Metal Proc & Fabrication",
"183","SILINV","Sil Investments","649.00","-7.75","-1.18","74","54","76","B+","75","695.89","7170","11047","-3.42","111.85","577.86","13.71","27.46","80.00","74.00","-","Finance-Investment Mgmt ",
"184","EFACTOR","E Factor Experiences Ltd","266.50","6.75","2.60","74","99","77","B","38","339.96","8711","32688","-3.44","131.92","203.48","16.25","43.78","83.00","84.00","2023-10-09","Diversified Operations  ",
"185","JINDALSAW","Jindal Saw (Nse)","365.10","-0.25","-0.07","74","88","78","B","112","23364.42","848246","2323325","-4.88","121.42","-66.04","5.48","30.35","74.00","75.00","-","Steel-Producers         ",
"186","GREENPLY","Greenply Industries","387.10","9.50","2.52","74","86","80","A-","53","4672.69","149403","385954","-6.03","153.68","-37.72","-0.89","27.86","59.00","73.00","-","Bldg-Wood Prds          ",
"187","PRIMESECU","Prime Securities","325.25","23.30","7.72","74","68","80","B-","93","1012.98","28893","88834","-1.32","129.10","28.88","7.59","39.72","76.00","84.00","-","Finance-Invest Bnk/Bkrs ",
"188","MASTER","Master Components Ltd","285.05","0.00","0.00","74","98","81","A-","11","114.02","348","1220","-24.99","119.27","-18.03","-14.02","41.51","5.00","71.00","2023-09-29","Chemicals-Plastics      ",
"189","513498","Southern Magnesium","356.70","5.55","1.58","74","96","82","A","132","105.34","1548","4339","-23.94","134.96","-79.05","-7.75","26.20","61.00","79.00","-","Mining-Metal Ores       ",
"190","EXCELINDUS","Excel Industries","1603.25","41.90","2.68","74","77","82","A+","60","1962.77","103294","64428","-5.96","123.11","-67.92","2.77","40.47","75.00","82.00","-","Chemicals-Agricultural  ",
"191","KICL","Kalyani Investment","6759.00","174.90","2.66","74","76","83","A-","75","2873.96","11551","1709","-0.60","167.21","255.53","8.76","36.55","71.00","79.00","-","Finance-Investment Mgmt ",
"192","UNIVASTU","Univastu India","226.01","0.50","0.22","74","87","84","B+","124","256.29","23940","105926","-5.72","130.11","-84.05","10.31","32.15","83.00","71.00","-","Bldg-Heavy Construction ",
"193","517372","Gujarat Intrux Limited","520.10","-8.15","-1.54","74","86","84","B+","129","181.45","3056","5876","-19.61","139.46","-77.42","-6.09","36.15","59.00","81.00","-","Steel-Specialty Alloys  ",
"194","523676","Golkunda Dias.& Jewelr.","278.75","13.25","4.99","74","99","85","A+","97","184.89","2840","10188","-8.28","170.92","-61.65","10.91","37.16","81.00","84.00","-","Retail/Whlsle-Jewelry   ",
"195","ORCHPHARMA","Orchid Pharma","1373.95","10.25","0.75","74","39","85","B-","46","6916.55","140866","102526","-13.59","215.63","-85.84","-3.14","45.98","41.00","61.00","-","Medical-Diversified     ",
"196","GLENMARK","Glenmark Pharms. (Nse)","1777.00","-27.90","-1.55","74","33","86","A-","36","50932.11","2058194","1158241","-2.95","149.95","-39.47","8.58","49.36","80.00","86.00","-","Medical-Generic Drugs   ",
"197","539854","Halder Venture","672.00","-46.95","-6.53","74","87","87","A","121","227.26","1467","2183","-25.97","235.49","3.30","-15.73","29.04","5.00","64.00","-","Food-Misc Preparation   ",
"198","543709","Pngs Gargi Fashion Jewellery","919.95","21.30","2.37","74","99","87","B-","97","930.82","25708","27945","-13.54","220.95","-40.96","1.88","37.85","72.00","85.00","2022-12-20","Retail/Whlsle-Jewelry   ",
"199","RPGLIFE","R P G Life Sciences","2815.00","-13.55","-0.48","74","92","88","A+","46","4678.14","136573","48516","-5.38","118.93","-33.13","24.18","62.88","92.00","92.00","-","Medical-Diversified     ",
"200","JCHAC","Johnson Contr.","2599.00","14.40","0.56","74","65","88","A-","34","7027.79","209874","80752","-0.04","171.68","36.98","22.13","63.67","88.00","91.00","-","Hsehold-Appliances/Wares",
"201","538716","Aryaman Cap. Mkts.","195.00","0.00","0.00","74","84","91","C-","93","233.55","1053","5400","-3.94","225.00","0.00","79.77","263.95","70.00","82.00","-","Finance-Invest Bnk/Bkrs ",
"202","GRCL","Gayatri Rubbers And Chemicals","457.00","0.00","0.00","74","98","92","B+","123","262.23","727","1590","-0.65","284.68","-68.55","13.45","77.79","80.00","81.00","2023-02-07","Auto/Truck-Tires & Misc ",
"203","RAMRAT","Ram Ratna Wires","716.00","-15.50","-2.12","74","90","93","A+","33","3218.60","105764","147715","-5.52","221.61","-55.96","24.22","82.82","93.00","95.00","-","Electrical-Power/Equipmt",
"204","500306","Jaykay Enterprises","148.11","-11.61","-7.27","74","68","93","A+","47","1867.37","71577","483269","-10.88","270.11","26.03","60.49","88.65","97.00","96.00","-","Financial Svcs-Specialty",
"205","539399","Bella Casa Fashion & Retail","589.45","11.55","2.00","74","81","93","A+","153","663.14","10672","18105","-10.28","295.28","-62.85","10.66","64.82","85.00","91.00","-","Hsehold/Office Furniture",
"206","IRIS","Iris Business Services","358.30","-7.30","-2.00","74","98","94","A","42","727.73","8925","24908","-7.56","280.83","1.22","24.76","80.74","90.00","94.00","2017-10-11","Computer Sftwr-Desktop  ",
"207","507944","Bajaj Steel Industries","3175.00","-16.90","-0.53","74","93","94","A+","118","1659.79","46765","14729","-9.28","217.90","-63.82","29.17","100.27","95.00","96.00","-","Machinery-Constr/Mining ",
"208","534618","Waaree Renewable Technologies","1770.00","-4.40","-0.25","74","99","95","B+","111","18484.28","423777","239422","-41.73","639.33","-42.45","10.70","4.62","67.00","22.00","-","Energy-Alternative/Other",
"209","VMARCIND","V-Marc India","417.75","0.00","0.00","74","95","97","A+","18","951.88","34623","82880","-14.86","499.78","-69.84","4.10","90.44","91.00","97.00","2021-04-09","Electronic-Parts        ",
"210","IIFLSEC","Iifl Securities","430.75","7.05","1.66","74","93","97","A+","93","13092.37","746025","1731922","0.93","365.35","-8.03","40.44","112.09","97.00","97.00","-","Finance-Invest Bnk/Bkrs ",
"211","517035","RIR Power Electronics","3542.70","-186.45","-5.00","74","96","98","A+","13","2743.54","69458","19606","-27.38","557.99","-33.63","24.06","109.70","95.00","96.00","-","Elec-Semiconductor Mfg  ",
"212","526443","Artificial Electronics Intelligent Material Ltd","265.95","5.20","1.99","74","29","99","A+","42","29.52","468","1759","1.99","N/A","-97.10","N/A","N/A","99.00","99.00","-","Computer Sftwr-Desktop  ",
"213","504093","Panasonic Energy India","512.00","-19.85","-3.73","73","59","50","B","33","398.89","4248","8296","-16.75","82.27","-33.45","5.32","9.46","66.00","40.00","-","Electrical-Power/Equipmt",
"214","ISEC","ICICI Securities","865.00","17.45","2.06","73","96","52","B","93","27463.84","529800","612486","-6.23","36.36","-42.73","1.71","9.31","58.00","56.00","2018-04-04","Finance-Invest Bnk/Bkrs ",
"215","FINPIPE","Finolex Industries","321.80","6.60","2.09","73","82","56","B","106","19557.44","388328","1206736","-9.58","69.64","137.09","6.62","18.80","67.00","48.00","-","Bldg-Constr Prds/Misc   ",
"216","ORISSAMINE","Orissa Mrl.Dev.Co.","8999.00","98.65","1.11","73","57","65","A","132","5340.21","413090","45904","-7.43","88.01","-66.13","8.13","24.98","74.00","76.00","-","Mining-Metal Ores       ",
"217","RAYMOND","Raymond (Nse)","1737.90","-37.35","-2.10","73","99","65","C","92","11818.55","808661","465309","-26.98","97.61","35.77","-4.64","21.62","22.00","63.00","-","Apparel-Clothing Mfg    ",
"218","ALICON","Alicon Castalloy","1309.00","3.00","0.23","73","99","66","C-","51","2123.82","43933","33562","-15.10","68.40","-62.63","-5.01","18.66","37.00","63.00","-","Auto/Truck-Original Eqp ",
