Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"4290","538895","Mihika Industries","26.00","-0.12","-0.46","24","0","40","C-","100","26.00","628","24166","-43.22","N/A","-94.20","N/A","N/A","61.00","32.00","-","Finance-Invest Bnk/Bkrs ",
"4291","SMALLCAP","Mirae Asset Nifty Smallcap 250 Etf","51.95","-0.41","-0.78","24","0","40","E","105","N/A","43229","832135","-5.97","N/A","-9.19","N/A","N/A","40.00","45.00","-","Finance-Etf / Etn       ",
"4292","VSCL","Vadivarhe Speciality Chemicals","47.90","-2.45","-4.87","24","9","41","E","80","61.23","2920","60960","-36.51","74.82","-55.71","-20.18","3.12","2.00","43.00","2017-06-02","Chemicals-Specialty     ",
"4293","UWCSL","Ultra Wiring Connectivity Systems","105.95","0.00","0.00","24","0","43","B","157","55.14","59","560","-24.96","27.50","0.00","1.85","43.98","15.00","38.00","2018-10-26","Auto/Truck-Replace Parts",
"4294","524534","Bhaskar Agrochemicals","64.50","0.00","0.00","24","0","43","B","52","33.61","96","1486","-47.10","N/A","17.03","N/A","N/A","9.00","22.00","-","Chemicals-Agricultural  ",
"4295","526554","Salguti Industries","38.94","0.00","0.00","24","0","43","E","88","29.35","1","14","-5.46","N/A","0.00","N/A","N/A","41.00","34.00","-","Apparel-Clothing Mfg    ",
"4296","540204","Eiko Lifesciences","61.21","2.91","4.99","24","0","45","B+","80","61.09","1356","22155","-24.73","35.72","122.89","2.67","4.54","68.00","59.00","-","Chemicals-Specialty     ",
"4297","531775","Cistro Telelink","0.70","0.00","0.00","24","1","46","A+","131","3.59","1","1137","0.00","N/A","0.00","N/A","N/A","59.00","53.00","-","Telecom Svcs-Integrated ",
"4298","CYBERMEDIA","Cyber Media India","26.71","-1.02","-3.68","24","3","48","C","133","41.85","3220","120554","-39.30","N/A","-12.23","N/A","N/A","48.00","44.00","-","Media-Books             ",
"4299","538273","Response Informatics","68.70","0.70","1.03","24","0","48","C-","136","56.27","406","5904","-27.25","137.88","-34.15","-5.23","-7.26","28.00","17.00","-","Computer Sftwr-Enterprse",
"4300","523387","Triton","0.53","0.00","0.00","24","2","48","C-","87","10.59","5","9831","-5.36","N/A","0.00","N/A","N/A","40.00","39.00","-","Computer-Tech Services  ",
"4301","539278","Symbiox Investment","3.56","-0.18","-4.81","24","40","51","B","88","11.14","693","194720","-21.41","N/A","73.11","N/A","N/A","86.00","77.00","-","Apparel-Clothing Mfg    ",
"4302","514223","Ramgopal Polytex","6.40","0.60","10.34","24","0","51","C","24","9.28","40","6281","-19.90","N/A","214.79","N/A","N/A","80.00","70.00","-","Metal Prds-Distributor  ",
"4303","509038","Voltaire Leasing & Fin.","14.87","-0.30","-1.98","24","0","52","B-","176","6.12","38","2582","-18.07","N/A","1.70","N/A","N/A","40.00","40.00","-","Comml Svcs-Leasing      ",
"4304","531628","Tejassvi Aaharam","44.00","0.05","0.11","24","0","53","C","50","30.80","100","2275","-50.83","N/A","-78.77","N/A","N/A","4.00","1.00","-","Food-Packaged           ",
"4305","538787","Goenka Bus. & Fin.","8.80","0.40","4.76","24","18","53","C+","100","11.44","164","18691","-24.14","N/A","-71.21","N/A","N/A","62.00","66.00","-","Finance-Invest Bnk/Bkrs ",
"4306","543769","Indong Tea Company","28.10","-2.39","-7.84","24","0","56","A","151","42.15","726","25840","-20.28","N/A","-84.52","N/A","N/A","30.00","65.00","2023-02-21","Beverages-Non-Alcoholic ",
"4307","OMKARCHEM","Omkar Speciality Chems.","9.29","0.44","4.97","24","2","56","C-","80","19.12","257","27616","-21.93","N/A","57.82","N/A","N/A","70.00","72.00","-","Chemicals-Specialty     ",
"4308","532167","Omkar Pharmachem","27.78","0.00","0.00","24","0","61","A+","101","28.01","0","10","0.00","N/A","0.00","N/A","N/A","62.00","63.00","-","Chemicals-Basic         ",
"4309","512618","Rlf","11.40","-0.59","-4.92","24","0","64","B","88","11.39","18","1587","-25.49","N/A","-64.97","N/A","N/A","71.00","73.00","-","Apparel-Clothing Mfg    ",
"4310","540144","Dra Consultants","48.89","2.14","4.58","24","63","65","A-","120","53.63","567","11600","-29.09","108.93","-56.90","-5.35","25.04","34.00","62.00","-","Comml Svcs-Outsourcing  ",
"4311","511535","N D A Securities","48.87","2.32","4.98","24","0","68","B","100","29.07","225","4604","-45.27","N/A","-72.24","N/A","N/A","87.00","50.00","-","Finance-Invest Bnk/Bkrs ",
"4312","BKMINDST","BKM Industries","1.72","0.00","0.00","24","3","72","A+","76","11.27","28","16050","-31.20","N/A","0.00","N/A","N/A","85.00","51.00","-","Containers/Packaging    ",
"4313","514442","Sri Kpr Industries","37.73","0.23","0.61","24","50","73","B-","109","76.01","912","24165","-22.84","133.48","45.13","2.33","12.90","70.00","53.00","-","Bldg-Constr Prds/Misc   ",
"4314","513059","G S Auto Intl.","44.20","0.70","1.61","24","0","75","B","157","64.16","1177","26626","-19.34","135.48","-26.39","-4.68","15.43","50.00","58.00","-","Auto/Truck-Replace Parts",
"4315","522209","Yogi Sung Won India","10.36","-0.20","-1.89","24","0","86","B-","110","17.45","207","19998","-33.46","N/A","-37.83","N/A","N/A","4.00","79.00","-","Bldg-Resident/Comml     ",
"4316","524675","Kabsons Industries","38.51","-0.78","-1.99","24","0","92","A","163","67.25","344","8937","-21.44","223.89","-89.27","2.73","50.91","75.00","90.00","-","Oil&Gas-Integrated      ",
"4317","GSS","GSS Infotech","77.65","-0.95","-1.21","23","23","1","D","86","203.11","5589","71980","-64.69","13.91","51.57","-5.11","-36.79","19.00","3.00","-","Computer Sftwr-Desktop  ",
"4318","539841","Lancer Container Lines","36.96","-0.36","-0.96","23","80","1","D+","72","844.71","80937","2189858","-66.40","9.19","-34.14","-20.55","-45.27","1.00","1.00","-","Transportation-Ship     ",
"4319","FCONSUMER","Future Consumer","0.58","0.00","0.00","23","35","1","E","106","115.64","1696","2923368","-53.60","3.57","0.00","-38.83","-35.95","2.00","1.00","-","Food-Misc Preparation   ",
"4320","VALIANTLAB","Valiant Laboratories Ltd","118.02","-3.63","-2.98","23","4","3","B-","57","512.80","22949","194448","-45.09","17.78","-65.51","-2.93","-21.75","76.00","60.00","2023-10-06","Medical-Whlsle Drg/Suppl",
"4321","542850","Goblin India","35.21","0.71","2.06","23","14","3","D+","34","48.66","892","25320","-57.29","N/A","136.97","N/A","N/A","9.00","2.00","2019-10-15","Leisure-Products        ",
"4322","GSTL","Globesecure Technologies","38.60","-0.65","-1.66","23","50","4","B-","5","61.53","3791","98220","-63.60","10.68","-95.93","-16.92","-26.40","3.00","8.00","2022-06-02","Computer Sftwr-Security ",
"4323","VSTL","Vibhor Steel Tubes Ltd","243.50","-2.15","-0.88","23","15","4","C-","108","461.73","8945","36735","-45.43","9.83","53.78","-5.57","-9.80","25.00","14.00","2024-02-20","Steel-Specialty Alloys  ",
"4324","AMBANIORGO","Ambani Orgochem Ltd","82.05","-1.05","-1.26","23","6","4","E","80","54.64","177","2160","-42.18","2.43","409.26","-17.28","-32.93","3.00","2.00","2018-07-18","Chemicals-Specialty     ",
"4325","REVATHIEQU","Revathi Equipment India Ltd","2438.30","-63.15","-2.52","23","0","5","null","122","747.83","10828","4441","-33.56","0.92","48.19","-22.86","-22.86","1.00","1.00","-","Machinery-Constr/Mining ",
"4326","BALAJITELE","Balaji Telefilms","61.52","-2.76","-4.29","23","6","7","B","39","624.61","14227","231252","-57.19","5.43","-40.87","-10.06","-22.86","9.00","6.00","-","Leisure-Movies & Related",
"4327","544011","Vrundavan Plantation Ltd","47.21","-2.39","-4.82","23","0","9","B","45","25.18","235","4968","-55.88","N/A","-3.38","N/A","N/A","40.00","31.00","2023-11-06","Machinery-Farm          ",
"4328","BRNL","Bharat Road Network","46.67","-0.89","-1.87","23","30","9","B-","130","391.79","2678","57378","-52.62","24.62","-9.35","-4.83","-20.69","23.00","8.00","2017-09-18","Bldg-Heavy Construction ",
"4329","524711","Vista Pharmaceuticals","12.84","-0.39","-2.95","23","44","10","B+","38","58.59","315","24526","-33.54","23.11","-83.19","-4.53","-8.89","25.00","21.00","-","Medical-Generic Drugs   ",
"4330","SIMBHALS","Simbhaoli Sugars","25.91","0.03","0.12","23","24","11","B+","50","106.95","1795","69292","-32.70","13.39","-57.49","0.77","-9.63","34.00","18.00","-","Food-Packaged           ",
"4331","519299","Prime Industries","166.30","2.45","1.50","23","6","11","C-","83","260.31","3153","18957","-41.23","9.70","-50.97","-7.64","-18.34","13.00","4.00","-","Finance-Investment Mgmt ",
"4332","COMSYN","Commercial Syn Bags","61.28","0.17","0.28","23","41","11","D","76","244.83","1094","17845","-45.29","21.23","8.09","-8.95","-16.44","5.00","8.00","-","Containers/Packaging    ",
"4333","544248","Mach Conferences And Events Ltd","256.30","-2.35","-0.91","23","73","12","null","21","539.18","24762","96612","-18.38","10.00","-42.86","1.43","1.43","61.00","83.00","2024-09-11","Internet-Content        ",
"4334","ORIENTTECH","Orient Technologies Ltd","262.70","-6.70","-2.49","23","25","12","null","87","1093.93","102112","388701","-24.68","0.27","-28.64","-12.08","-12.08","38.00","38.00","2024-08-28","Computer-Tech Services  ",
"4335","540146","Aditya Consumer Mktg.","70.17","0.00","0.00","23","6","12","E","166","102.69","911","12980","-52.83","16.95","-92.30","-9.87","-18.39","8.00","3.00","-","Wholesale-Food          ",
"4336","SINDHUTRAD","Sindhu Trade Links","21.28","-1.12","-5.00","23","16","14","B","125","3281.22","28600","1343982","-52.87","25.03","-80.85","-1.70","-17.96","45.00","18.00","-","Energy-Coal             ",
"4337","MAHESHWARI","Maheshwari Logistics","64.21","-1.13","-1.73","23","46","14","C-","155","190.04","7164","111573","-37.33","8.55","-72.44","-8.14","-8.74","24.00","18.00","-","Transportation-Logistics",
"4338","EXXARO","Exxaro Tiles","93.54","0.52","0.56","23","14","14","D","109","418.51","26336","281545","-36.71","23.10","55.92","8.62","-5.49","73.00","37.00","2021-08-16","Bldg-Constr Prds/Misc   ",
"4339","TRIDENT","Trident","35.59","-0.33","-0.92","23","28","15","B","88","18136.51","419290","11781132","-32.72","9.85","-45.92","-4.14","-9.25","29.00","17.00","-","Apparel-Clothing Mfg    ",
"4340","526853","Bilcare","60.06","1.39","2.37","23","16","15","C+","76","141.41","2235","37211","-37.04","17.76","-66.68","-3.32","-9.14","45.00","28.00","-","Containers/Packaging    ",
"4341","IMPEXFERRO","Impex Ferro Tech","3.40","-0.05","-1.45","23","35","17","B","93","29.90","216","63524","-46.88","N/A","-33.79","N/A","N/A","20.00","20.00","-","Steel-Producers         ",
"4342","BAFNAPH","Bafna Pharmaceuticals","84.29","-1.65","-1.92","23","9","17","B","38","199.40","411","4872","-25.41","12.37","-34.56","1.90","-5.16","53.00","30.00","-","Medical-Generic Drugs   ",
"4343","TROM","Trom Industries Ltd","212.45","-4.80","-2.21","23","83","19","B+","66","195.35","36620","172368","-35.81","0.93","-79.11","-16.39","-16.39","1.00","9.00","2024-08-01","Energy-Solar            ",
"4344","505840","Jaipan Industries","34.56","-1.34","-3.73","23","73","19","C-","30","21.08","403","11671","-39.96","N/A","-92.53","N/A","N/A","17.00","14.00","-","Hsehold-Appliances/Wares",
"4345","524663","Bharat Imugl.& Biolog.","27.44","-0.43","-1.54","23","13","19","D+","38","118.49","3910","142491","-37.48","22.06","-61.52","-7.63","-11.44","25.00","14.00","-","Medical-Generic Drugs   ",
"4346","AKI","Aki India","19.82","-0.56","-2.75","23","69","20","C","88","175.47","1811","91379","-82.69","7.08","-51.04","-8.93","-65.38","8.00","9.00","2018-10-12","Apparel-Clothing Mfg    ",
"4347","539111","Sheshadri Industries","13.99","0.84","6.39","23","0","21","C","88","6.94","21","1468","-25.59","N/A","768.39","N/A","N/A","37.00","32.00","-","Apparel-Clothing Mfg    ",
"4348","HDFCPSUBK","Hdfc Nifty Psu Bank Etf","67.83","0.01","0.01","23","0","21","D","105","N/A","3522","51925","-16.93","N/A","-34.14","N/A","N/A","33.00","20.00","-","Finance-Etf / Etn       ",
"4349","JISLJALEQS","Jain Irrigation Systems","63.49","-0.49","-0.77","23","25","23","C+","109","4360.18","277986","4378428","-24.59","45.62","-57.01","-7.74","-1.83","14.00","23.00","-","Bldg-Constr Prds/Misc   ",
"4350","512279","N2n Technologies","20.62","0.00","0.00","23","2","25","E","87","6.66","1","58","-37.52","N/A","0.00","N/A","N/A","20.00","6.00","-","Computer-Tech Services  ",
"4351","539288","Avi Polymers","11.99","0.14","1.18","23","0","27","D+","80","4.90","66","5465","-14.36","N/A","-21.02","N/A","N/A","51.00","46.00","-","Chemicals-Specialty     ",
"4352","522091","United Vander Horst","113.25","-3.20","-2.75","23","0","31","C+","49","140.09","381","3363","-66.29","31.53","-37.50","1.37","-8.93","47.00","19.00","-","Auto/Truck-Original Eqp ",
"4353","538918","Vani Commercials","11.25","0.10","0.90","23","0","33","B","141","13.21","309","27458","-27.37","N/A","1187.97","N/A","N/A","71.00","52.00","-","Finance-Commercial Loans",
"4354","511523","Veerhealth Care","21.42","0.78","3.78","23","8","33","C-","47","42.84","3353","156555","-28.84","N/A","-59.74","N/A","N/A","18.00","21.00","-","Medical-Diversified     ",
"4355","531433","Sungold Capital","2.87","-0.15","-4.97","23","46","35","A-","141","5.28","19","6636","-31.99","N/A","-90.96","N/A","N/A","15.00","20.00","-","Finance-Commercial Loans",
"4356","542906","Easun Capital Markets","49.50","1.99","4.19","23","0","37","A+","141","25.88","32","651","-12.70","N/A","2204.15","N/A","N/A","79.00","50.00","-","Finance-Commercial Loans",
"4357","PVTBANIETF","Icici Prudential Nifty Private Bank Etf","26.09","0.06","0.23","23","0","37","C","105","N/A","64177","2459827","-4.64","N/A","82.59","N/A","N/A","47.00","42.00","2019-08-14","Finance-Etf / Etn       ",
"4358","526640","Royale Manor Htls.And Industries","40.92","0.23","0.57","23","93","40","D-","148","81.15","298","7289","-37.05","46.14","-86.38","-7.82","-2.19","26.00","14.00","-","Leisure-Lodging         ",
"4359","MAFSETF","MIRAE ASSET NIFTY FINANCIAL SERVICES ETF","24.22","-0.27","-1.10","23","0","41","B-","105","N/A","11845","489044","-6.49","N/A","153.13","N/A","N/A","45.00","44.00","-","Finance-Etf / Etn       ",
"4360","511355","India Cements Capital","19.92","0.08","0.40","23","62","43","B-","100","43.24","283","14183","-24.63","N/A","-27.89","N/A","N/A","21.00","32.00","-","Finance-Invest Bnk/Bkrs ",
"4361","NAMOEWASTE","Namo Ewaste Mgmt Ltd","180.90","2.60","1.46","23","49","44","null","60","413.68","37297","206176","-18.13","33.80","20.29","3.86","3.86","90.00","90.00","2024-09-11","Pollution Control       ",
"4362","511760","Seven Hill Industries","0.97","-0.01","-1.02","23","27","44","A+","83","12.61","341","351317","-30.22","N/A","-54.57","N/A","N/A","19.00","60.00","-","Finance-Investment Mgmt ",
"4363","GOLDCASE","Zerodha Gold Etf","12.10","0.02","0.17","23","0","45","B","105","N/A","6871","567830","-5.32","N/A","161.12","N/A","N/A","64.00","46.00","-","Finance-Etf / Etn       ",
"4364","HDIL","Housing Dev.&.Infr.(Nse)","4.51","0.16","3.68","23","8","46","A","124","213.78","754","167288","-22.24","58.25","356.61","4.94","17.20","71.00","38.00","-","Real Estate Dvlpmt/Ops  ",
"4365","KMSUGAR","K M Sugar Mills","40.11","-0.80","-1.96","23","54","46","B+","106","369.01","8038","200399","-20.42","48.28","40.86","1.33","8.84","48.00","44.00","-","Food-Misc Preparation   ",
"4366","540545","Bhakti Gems And Jewellery","18.72","-0.21","-1.11","23","0","46","C-","99","28.16","1037","55401","-25.86","N/A","5.90","N/A","N/A","68.00","49.00","2017-05-30","Retail/Whlsle-Jewelry   ",
"4367","512169","Capricorn Sys.Glb.Sltn.","13.62","0.00","0.00","23","0","46","C-","33","5.44","15","1095","-21.50","N/A","0.00","N/A","N/A","68.00","65.00","-","Comp Sftwr-Spec Enterprs",
"4368","526839","Shelter Infra Prjs.","13.40","0.20","1.52","23","0","49","B-","130","4.78","24","1827","-10.37","N/A","-36.62","N/A","N/A","77.00","72.00","-","Bldg-Heavy Construction ",
"4369","RAJINDLTD","Rajputana Industries Ltd","84.35","-0.90","-1.06","23","42","52","null","98","187.38","23766","281760","-29.71","5.11","-90.42","-6.45","-6.45","42.00","52.00","2024-08-06","Mining-Metal Ores       ",
"4370","500202","India Lease Dev.","11.07","-0.19","-1.69","23","0","53","A-","141","16.27","675","60937","-33.71","N/A","-95.09","N/A","N/A","69.00","52.00","-","Finance-Commercial Loans",
"4371","LAKPRE","Lakshmi Precision Screws","7.04","0.00","0.00","23","1","63","A+","102","7.70","26","3663","-5.12","N/A","0.00","N/A","N/A","82.00","86.00","-","Machinery-Gen Industrial",
"4372","530141","Gyan Dvpr.And Bldrs.","15.49","-0.67","-4.15","23","0","65","D-","110","4.65","7","452","-54.16","N/A","-49.78","N/A","N/A","11.00","9.00","-","Bldg-Resident/Comml     ",
"4373","500142","F G P","9.95","-0.50","-4.78","23","24","76","A-","124","11.84","71","7142","-29.83","N/A","-57.62","N/A","N/A","71.00","75.00","-","Real Estate Dvlpmt/Ops  ",
"4374","540405","Oceanic Foods","46.14","-1.93","-4.01","23","78","81","E","106","51.91","1834","39751","-44.80","6.41","-73.84","-14.79","16.60","23.00","77.00","2017-03-31","Food-Misc Preparation   ",
"4375","539220","Mishka Exim","65.00","-2.00","-2.99","23","11","90","B","99","93.92","83","1276","-7.14","132.14","-95.30","29.57","66.00","95.00","93.00","-","Retail/Whlsle-Jewelry   ",
"4376","500421","TPI India.","17.67","-0.36","-2.00","23","0","94","B-","76","75.92","280","15846","-30.41","187.32","-93.63","-21.26","12.96","2.00","10.00","-","Containers/Packaging    ",
"4377","540597","Containerway International","27.17","1.29","4.98","23","0","96","A+","155","31.44","3","93","70.56","N/A","356.99","N/A","N/A","99.00","97.00","-","Transportation-Logistics",
"4378","519506","NCC Blue Water Products","27.54","0.54","2.00","23","0","97","A+","82","21.34","29","1068","0.00","N/A","-62.55","N/A","N/A","99.00","98.00","-","Food-Meat Products      ",
"4379","539132","Wardwizard Foods and Beverages","6.66","-0.27","-3.90","22","33","1","B","106","165.26","2740","411374","-82.57","11.00","-23.99","-6.80","-59.80","9.00","1.00","-","Food-Misc Preparation   ",
"4380","539991","Confidence Futuristic Energetech","72.97","1.83","2.57","22","67","1","D","128","182.57","4707","64507","-48.17","8.91","-80.64","-5.72","-28.84","11.00","2.00","-","Oil&Gas-Refining/Mktg   ",
"4381","HLVLTD","HLV","16.80","-0.50","-2.89","22","20","1","E","148","1107.56","26488","1576651","-60.00","0.60","21.74","-16.87","-36.15","2.00","1.00","-","Leisure-Lodging         ",
"4382","544173","Finelistings Technologies Ltd","61.00","0.00","0.00","22","15","2","D-","173","22.18","1154","18920","-62.36","N/A","-94.71","N/A","N/A","52.00","47.00","2024-05-14","Retail/Whlsle-Automobile",
"4383","KANANIIND","Kanani Industries","2.78","-0.03","-1.07","22","36","3","C-","99","55.01","3714","1335800","-63.18","2.96","-68.32","-5.24","-25.85","23.00","5.00","-","Retail/Whlsle-Jewelry   ",
"4384","540332","Tanvi Foods India","106.80","-2.20","-2.02","22","60","5","C-","50","111.19","331","3100","-52.53","28.33","93.55","-25.90","-15.24","8.00","1.00","2017-03-02","Food-Packaged           ",
"4385","543522","Nanavati Ventures","39.57","-1.95","-4.70","22","0","5","E","99","18.48","1287","32520","-58.06","N/A","75.28","N/A","N/A","1.00","1.00","2022-05-06","Retail/Whlsle-Jewelry   ",
"4386","SPCENET","Spacenet Enterprises India","24.12","-0.21","-0.86","22","33","6","B+","100","1356.43","69486","2880855","-38.78","10.14","37.62","-8.37","-20.18","7.00","6.00","-","Finance-Invest Bnk/Bkrs ",
"4387","MICROPRO","Micropro Software Sol Ltd","40.75","-0.35","-0.85","22","48","6","D-","87","58.27","835","20480","-49.57","2.00","-76.56","-5.89","-15.49","19.00","11.00","2023-11-10","Computer-Tech Services  ",
"4388","POSITRON","Positron Energy Ltd","402.50","-22.00","-5.18","22","77","7","null","162","305.90","39592","98364","-39.76","0.61","-46.32","-20.14","-20.14","22.00","5.00","2024-08-20","Oil&Gas-Drilling        ",
"4389","VASCONEQ","Vascon Engineers","61.51","-0.26","-0.42","22","14","9","B-","130","1361.32","101357","1647807","-33.97","14.65","-64.87","-12.49","-14.55","5.00","8.00","-","Bldg-Heavy Construction ",
"4390","540361","Danube Industries","5.27","0.32","6.46","22","48","9","B-","35","31.62","1274","241804","-55.83","N/A","25.13","N/A","N/A","74.00","37.00","-","Paper & Paper Products  ",
"4391","526211","Suraj Industries","71.78","0.14","0.20","22","44","9","D-","26","102.97","421","5866","-36.46","14.57","-68.82","-8.07","-12.29","19.00","16.00","-","Machinery-Mtl Hdlg/Autmn",
"4392","EXCELLENT","Excellent Wires And Packaging Ltd","72.15","3.10","4.49","22","0","13","null","76","32.25","910","12608","-7.50","N/A","293.40","N/A","N/A","35.00","26.00","2024-09-19","Containers/Packaging    ",
"4393","SPLIL","Spl Industries","58.86","-0.66","-1.11","22","36","14","B","88","170.69","3572","60692","-27.02","12.54","-63.21","-4.59","-7.32","27.00","24.00","-","Apparel-Clothing Mfg    ",
"4394","TAKE","Take Solutions","19.80","-0.80","-3.88","22","13","14","C","87","292.91","7552","381392","-44.69","12.31","64.66","3.07","-13.02","55.00","21.00","-","Computer-Tech Services  ",
"4395","506852","Primo Chemicals","40.76","-2.16","-5.03","22","4","15","B-","80","987.79","58436","1433655","-33.18","23.52","-44.12","-1.72","-5.75","56.00","31.00","-","Chemicals-Specialty     ",
"4396","ONMOBILE","Onmobile Global (Nse)","79.72","0.18","0.23","22","6","17","B+","86","847.59","137924","1730103","-37.91","33.87","-60.76","-4.31","-5.63","40.00","40.00","-","Computer Sftwr-Desktop  ",
"4397","MAGNUM","Magnum Ventures","45.07","0.23","0.51","22","45","17","B-","35","299.31","7570","167954","-41.86","25.67","35.42","-9.06","-16.83","10.00","8.00","-","Paper & Paper Products  ",
"4398","504392","Krishna Ventures","79.42","-1.08","-1.34","22","5","17","C","124","85.77","971","12228","-27.24","56.77","-81.93","-5.24","-5.54","18.00","13.00","-","Real Estate Dvlpmt/Ops  ",
"4399","NSLNISP","Nmdc Steel Limited","51.69","-0.89","-1.69","22","5","19","A-","98","15148.30","265749","5141199","-29.86","32.03","-27.53","-4.58","-10.70","27.00","10.00","-","Mining-Metal Ores       ",
"4400","538568","Fruition Venture Fruition Venture","54.90","-0.10","-0.18","22","0","21","D+","172","21.96","46","837","-21.73","N/A","-98.92","N/A","N/A","72.00","37.00","-","Computer-Hardware/Perip ",
"4401","MANBA","Manba Finance Ltd","138.13","-3.67","-2.59","22","0","23","null","116","693.95","21430","155144","-12.30","1.57","240.70","-1.31","-1.31","N/A","N/A","2024-09-30","Finance-Consumer Loans  ",
"4402","532271","Orchasp","3.15","-0.03","-0.94","22","29","23","B","136","54.90","2199","698149","-53.74","48.58","-44.60","-3.61","-14.65","29.00","9.00","-","Computer Sftwr-Enterprse",
"4403","542670","Artemis Electricals And Projects","28.92","-0.16","-0.55","22","10","23","D+","9","726.00","1659","57361","-60.04","76.34","-33.53","-3.87","-21.12","30.00","12.00","2019-05-14","Elec-Semiconductor Mfg  ",
"4404","513515","S R Industries","1.51","0.07","4.86","22","2","25","B-","144","2.97","43","28311","-37.86","N/A","-93.43","N/A","N/A","84.00","55.00","-","Apparel-Shoes & Rel Mfg ",
"4405","AROGRANITE","Aro Granite Industries","57.05","-0.31","-0.54","22","14","27","A-","109","87.29","5021","88005","-17.68","38.81","-70.21","-3.10","2.70","32.00","41.00","-","Bldg-Constr Prds/Misc   ",
"4406","542931","Vardhan Capital & Finance","14.66","0.00","0.00","22","0","29","null","116","N/A","0","0","0.00","N/A","N/A","N/A","N/A","N/A","N/A","-","Finance-Consumer Loans  ",
"4407","516110","Family Care Hospitals","7.79","0.07","0.91","22","64","29","D-","18","42.08","2322","298114","-25.02","N/A","-23.21","N/A","N/A","51.00","36.00","-","Medical-Services        ",
"4408","524723","Bijoy Hans","23.00","0.00","0.00","22","0","33","A+","113","6.90","0","0","-4.92","N/A","N/A","N/A","N/A","47.00","31.00","-","Medical-Biomed/Biotech  ",
"4409","500458","Kore Foods","7.88","0.36","4.79","22","14","33","B+","106","9.18","35","4432","-14.99","N/A","292.87","N/A","N/A","84.00","63.00","-","Food-Misc Preparation   ",
"4410","530697","Zenlabs Ethica","42.47","0.67","1.60","22","10","33","C+","164","27.65","1159","27293","-39.33","N/A","-85.22","N/A","N/A","62.00","39.00","-","Retail-Drug Stores      ",
"4411","512344","Aravali Secs.& Finance","4.71","-0.15","-3.09","22","16","37","B-","68","7.14","24","5009","-40.30","N/A","-90.10","N/A","N/A","10.00","10.00","-","Financial Svcs-Specialty",
"4412","530055","Harmony Capital Services","48.35","0.00","0.00","22","0","37","B-","68","14.51","10","211","-34.13","N/A","-99.05","N/A","N/A","75.00","34.00","-","Financial Svcs-Specialty",
"4413","PVTBANKADD","DSP Nifty Private Bank","26.10","-0.28","-1.06","22","0","37","D-","105","N/A","12575","481801","-15.81","N/A","-51.68","N/A","N/A","45.00","41.00","-","Finance-Etf / Etn       ",
"4414","542206","Nivaka Fashions","3.84","0.12","3.23","22","24","38","B","59","39.43","253","65903","-45.53","N/A","531.28","N/A","N/A","33.00","18.00","-","Retail-Apparel/Shoes/Acc",
"4415","TGBHOTELS","Tgb Banquets And Hotels","15.08","0.07","0.47","22","12","38","C+","148","44.16","2670","177063","-25.71","N/A","-80.91","N/A","N/A","22.00","22.00","-","Leisure-Lodging         ",
"4416","531834","Natura Hue Chem","8.10","-0.10","-1.22","22","0","38","C+","155","3.36","36","4438","-19.16","N/A","-86.28","N/A","N/A","72.00","58.00","-","Transportation-Logistics",
"4417","531406","Ans Industries","11.57","0.00","0.00","22","0","43","B-","50","10.71","4","355","-28.45","N/A","0.00","N/A","N/A","71.00","41.00","-","Food-Packaged           ",
"4418","KOHINOOR","Kohinoor Foods","46.22","-0.62","-1.32","22","18","44","D-","106","171.35","25262","546551","-25.15","45.80","100.56","8.55","7.99","75.00","56.00","-","Food-Misc Preparation   ",
"4419","539552","F Mec International Financial Services","93.74","1.74","1.89","22","0","45","D+","83","83.35","247","2634","-23.16","63.60","-67.62","-2.24","-6.35","32.00","23.00","-","Finance-Investment Mgmt ",
"4420","531323","Jayatma Industries","13.97","0.66","4.96","22","0","51","C","88","8.63","40","2877","-26.67","N/A","-67.99","N/A","N/A","75.00","56.00","-","Apparel-Clothing Mfg    ",
"4421","ICICINF100","Icici Prudential Nifty 100","29.13","-0.14","-0.48","22","0","52","D","105","N/A","7207","247398","-15.74","N/A","82.15","N/A","N/A","54.00","50.00","-","Finance-Etf / Etn       ",
"4422","MOSMALL250","Motilal Oswal Nifty Smallcap 250 Etf","14.22","0.00","0.00","22","0","53","E","105","5.97","21903","1540319","-26.32","N/A","0.00","N/A","N/A","53.00","55.00","-","Finance-Etf / Etn       ",
"4423","530045","Titan Securities","38.25","-1.70","-4.26","22","0","62","D-","83","95.69","1107","28941","-23.50","111.91","-33.77","-3.97","5.73","24.00","31.00","-","Finance-Investment Mgmt ",
"4424","514171","Ceeta Industries","40.40","0.29","0.72","22","0","63","C-","43","58.59","153","3782","-19.12","48.53","-71.47","2.38","14.65","66.00","58.00","-","Diversified Operations  ",
