Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"133","SYMPHONY","Symphony","1545.70","-29.45","-1.87","75","85","76","B+","36","10816.71","312615","202248","-17.82","92.09","-55.99","-1.96","30.23","56.00","76.00","-","Hsehold-Appliances/Wares",
"134","KFINTECH","Kfin Technologies","1020.00","-17.25","-1.66","75","95","78","B-","62","17785.31","1074438","1053371","-14.21","127.34","-73.86","0.95","29.90","63.00","76.00","2022-12-29","Finance-Investment Mgmt ",
"135","544143","Royal Sense Ltd","212.10","10.10","5.00","75","70","81","A-","6","98.98","1994","9400","-9.01","95.11","17.02","15.13","34.80","87.00","86.00","2024-03-19","Medical-Systems/Equip   ",
"136","539227","Loyal Equipments","295.80","-10.75","-3.51","75","49","82","A","19","312.68","2967","10030","-13.51","122.78","26.80","5.80","42.23","79.00","86.00","-","Bldg-A/C & Heating Prds ",
"137","NIITLTD","Niit (Nse)","188.10","4.65","2.53","75","67","83","A","10","2484.85","485341","2580226","-7.75","102.60","161.55","7.28","42.95","89.00","89.00","-","Consumer Svcs-Education ",
"138","505712","Him Teknoforge","244.90","-12.55","-4.87","75","61","85","A","72","223.78","3842","15688","-10.57","152.40","163.89","9.07","41.95","81.00","87.00","-","Auto/Truck-Original Eqp ",
"139","519003","Modi Naturals","449.75","-9.15","-1.99","75","77","85","A","55","610.61","3185","7082","-1.99","144.10","-26.70","21.00","62.61","91.00","94.00","-","Food-Packaged           ",
"140","MONARCH","Monarch Networth Capital","458.50","-20.45","-4.27","75","98","85","A+","69","3757.89","165655","361297","-8.12","126.48","-2.33","13.97","46.55","86.00","90.00","-","Finance-Invest Bnk/Bkrs ",
"141","NATIONALUM","National Aluminium (Nse)","238.55","-0.08","-0.03","75","95","85","A+","98","43827.55","4862318","20382804","-3.14","167.37","30.09","15.70","30.90","89.00","79.00","-","Metal Proc & Fabrication",
"142","SMSPHARMA","Sms Pharmaceuticals","294.80","-11.10","-3.63","75","66","86","B","43","2589.51","114826","389504","-25.93","169.99","-62.20","-8.92","26.82","19.00","72.00","-","Medical-Generic Drugs   ",
"143","EPIGRAL","Epigral Ltd","2100.50","-72.25","-3.33","75","88","86","B","67","9373.46","281423","133979","-12.72","144.65","-39.99","3.81","42.29","75.00","84.00","2021-08-18","Chemicals-Specialty     ",
"144","SJS","S.J.S. Enterprises","1220.00","9.35","0.77","75","91","86","B+","147","3757.62","217138","177982","-4.38","119.30","-1.97","17.87","52.07","86.00","89.00","2021-11-15","Auto/Truck-Replace Parts",
"145","JAGSNPHARM","Jagsonpal Pharmaceuticals","590.15","-8.15","-1.36","75","80","87","A","40","1586.39","74353","125990","-6.15","118.68","-53.28","32.73","64.24","95.00","92.00","-","Medical-Diversified     ",
"146","500166","Goodricke Group","339.65","5.60","1.68","75","32","87","A-","55","721.55","11616","34200","-2.40","110.09","60.02","27.65","61.29","95.00","93.00","-","Food-Packaged           ",
"147","SKIPPER","Skipper","568.00","-16.05","-2.75","75","92","89","A+","79","6146.37","705408","1241916","-8.22","181.12","-55.04","20.03","56.71","91.00","90.00","-","Electrical-Power/Equipmt",
"148","EFACTOR","E Factor Experiences Ltd","318.50","10.10","3.27","75","99","90","A-","66","403.63","12093","37968","-3.13","175.36","1.14","22.83","61.09","93.00","91.00","2023-10-09","Diversified Operations  ",
"149","505978","Triton Valves","4752.00","-49.75","-1.04","75","68","90","B+","72","568.53","5489","1155","-14.75","231.16","-72.55","-2.26","39.44","63.00","85.00","-","Auto/Truck-Original Eqp ",
"150","DEEPAKFERT","Deepak Fert.& Petrochem.","1326.55","-19.65","-1.46","75","96","92","A+","67","16994.16","1709810","1288915","-5.51","199.16","-55.12","23.60","77.51","92.00","94.00","-","Chemicals-Specialty     ",
"151","WABAG","Va Tech Wabag","1695.00","-29.45","-1.71","75","47","93","B+","2","10724.35","907683","535506","-11.05","228.06","-33.08","12.67","53.91","86.00","87.00","-","Utility-Water Supply    ",
"152","GANECOS","Ganesha Ecosphere","2279.75","-59.15","-2.53","75","79","93","B-","85","5928.41","232393","101938","-6.47","184.61","-41.23","16.25","64.31","90.00","92.00","-","Apparel-Clothing Mfg    ",
"153","534618","Waaree Renewable Technologies","1617.35","-85.10","-5.00","75","98","93","C+","142","17734.76","419495","259372","-46.76","535.01","58.60","3.75","-3.74","74.00","21.00","-","Energy-Alternative/Other",
"154","543172","Cospower Engineering","681.00","32.10","4.95","75","57","95","A","122","97.34","1702","2500","0.15","224.29","-80.00","55.43","105.10","98.00","97.00","2020-03-30","Machinery-Gen Industrial",
"155","537669","Laxmipati Engineering Works","245.15","4.80","2.00","75","63","98","A+","47","138.25","1250","5100","2.00","286.41","-70.59","123.58","279.15","99.00","98.00","-","Transportation-Equip Mfg",
"156","JUSTDIAL","Just Dial","1118.00","-22.80","-2.00","74","66","56","B","35","9701.36","447567","400328","-19.86","63.91","-64.60","-3.76","9.04","28.00","42.00","-","Internet-Content        ",
"157","BLS","Bls International Ser.","410.30","-8.80","-2.10","74","92","60","A","70","17256.06","1618200","3943943","-13.51","62.63","-31.46","5.87","15.22","74.00","69.00","-","Comml Svcs-Outsourcing  ",
"158","544023","Kalyani Cast Tech","510.15","-6.90","-1.33","74","4","66","B-","57","111.99","10601","20780","-21.52","69.14","-85.56","2.99","9.35","80.00","64.00","2023-11-17","Containers/Packaging    ",
"159","TIRUMALCHM","Thirumalai Chemicals","330.70","-5.75","-1.71","74","36","71","A-","67","3444.84","94244","284982","-8.86","77.97","179.37","4.63","20.22","66.00","64.00","-","Chemicals-Specialty     ",
"160","EUREKAFORB","Eureka Forbes","600.65","-34.00","-5.36","74","56","71","B+","21","12279.15","208327","346836","-6.73","59.80","31.71","16.73","30.46","88.00","82.00","-","Pollution Control       ",
"161","MOTHERSON","Samvardhana Motherson International","175.98","-6.71","-3.67","74","87","75","B","72","128546.07","3172822","18029448","-18.90","110.47","-33.23","-7.53","13.90","20.00","49.00","-","Auto/Truck-Original Eqp ",
"162","517264","Fine Line Circuits","109.95","0.00","0.00","74","65","77","B+","11","52.86","60","546","-3.17","128.11","0.00","13.17","44.34","71.00","68.00","-","Elec-Semiconductor Mfg  ",
"163","FORTIS","Fortis Healthcare (Nse)","621.05","-2.05","-0.33","74","87","77","C+","45","47041.43","854031","1375140","-3.55","83.67","-75.94","4.99","27.18","74.00","77.00","-","Medical-Hospitals       ",
"164","523323","Kovai Medical Cntr & Hosp","5599.95","175.20","3.23","74","91","78","C-","45","5935.76","26566","4744","-2.95","77.86","64.44","-0.55","21.73","60.00","70.00","-","Medical-Hospitals       ",
"165","EMSLIMITED","Ems Ltd","791.50","-19.60","-2.42","74","92","80","A-","19","4504.12","261194","329999","-15.35","135.58","-51.53","1.79","31.47","54.00","79.00","2023-09-21","Bldg-A/C & Heating Prds ",
"166","524202","Lactose India","176.20","-1.40","-0.79","74","98","82","B","40","223.58","2955","16771","-11.90","181.46","-25.04","10.40","14.40","77.00","63.00","-","Medical-Diversified     ",
"167","505750","Josts Engineering","1199.95","-47.45","-3.80","74","97","82","B-","122","581.79","7308","6090","-11.77","145.26","679.28","8.43","35.48","80.00","76.00","-","Machinery-Gen Industrial",
"168","AMBER","Amber Enterprises India","6138.00","-84.10","-1.35","74","81","83","B+","36","21015.76","5082417","828025","-14.26","109.46","-64.11","20.49","45.70","92.00","88.00","2018-01-30","Hsehold-Appliances/Wares",
"169","GLENMARK","Glenmark Pharms. (Nse)","1654.10","-3.25","-0.20","74","33","83","B-","43","46768.43","1581468","956090","-9.66","129.52","-37.77","-2.96","29.61","49.00","74.00","-","Medical-Generic Drugs   ",
"170","ALLETEC","All E Technologies","508.00","30.05","6.29","74","95","84","B","68","965.17","24477","48184","-0.94","122.20","369.04","9.98","46.40","83.00","89.00","2022-12-21","Computer-Tech Services  ",
"171","POLICYBZR","Pb Fintech","1670.80","-68.20","-3.92","74","63","84","B-","140","79317.53","2848848","1705080","-15.04","141.51","-63.34","1.09","26.41","63.00","72.00","2021-11-15","Insurance-Diversified   ",
"172","511359","Ad Manum Finance","103.75","-2.10","-1.98","74","97","85","A","46","79.39","1673","16122","-27.10","164.29","-92.77","1.23","36.23","85.00","85.00","-","Financial Svcs-Specialty",
"173","532067","3B BlackBio Dx Ltd","1387.00","-53.40","-3.71","74","82","85","A-","38","1236.30","6667","4807","-10.52","118.24","32.45","3.92","36.72","71.00","82.00","-","Chemicals-Agricultural  ",
"174","538896","Kanchi Karpooram","711.00","-18.60","-2.55","74","36","85","B+","67","316.94","8297","11670","-8.85","109.66","-57.44","6.74","43.58","82.00","86.00","-","Chemicals-Specialty     ",
"175","UNICHEMLAB","Unichem Laboratories","902.00","7.00","0.78","74","27","87","A","40","6301.34","112826","125084","-0.74","123.75","17.23","28.98","55.33","94.00","91.00","-","Medical-Diversified     ",
"176","POKARNA","Pokarna Limited","1005.00","-26.15","-2.54","74","59","88","B","145","3196.98","159222","158430","-12.46","144.84","-58.87","-0.89","47.31","66.00","88.00","-","Bldg-Constr Prds/Misc   ",
"177","VMART","V-Mart Retail","4070.00","-253.20","-5.86","74","42","88","B-","16","8558.64","151921","37327","-9.96","160.43","-55.25","6.50","48.63","78.00","87.00","-","Retail-Department Stores",
"178","NEULANDLAB","Neuland Laboratories","13806.00","26.70","0.19","74","92","88","B-","40","17678.84","572286","41452","-16.45","182.94","-41.00","4.03","54.87","72.00","91.00","-","Medical-Diversified     ",
"179","530129","Nile","2294.45","-46.80","-2.00","74","85","89","A-","135","702.84","9795","4269","-18.00","188.58","-89.15","3.08","37.18","67.00","84.00","-","Mining-Metal Ores       ",
"180","MARINE","Marine Electricals (India)","229.50","-4.57","-1.95","74","96","89","B-","15","3228.86","62379","271803","-25.49","202.42","-21.37","1.05","47.15","46.00","86.00","2018-10-11","Electronic-Parts        ",
"181","KIRLPNU","Kirloskar Pneumatic","1655.75","29.15","1.79","74","91","90","B+","122","10547.04","333420","201371","-4.56","198.46","-7.50","42.69","117.03","88.00","81.00","-","Machinery-Gen Industrial",
"182","PPLPHARMA","Piramal Pharma","280.00","-12.25","-4.19","74","57","91","A","40","38744.99","4054470","14480251","-9.06","155.57","-55.65","26.44","72.66","95.00","94.00","-","Medical-Diversified     ",
"183","526479","Sky Industries","167.45","-1.55","-0.92","74","93","91","B+","85","133.36","3421","20431","-14.59","175.87","-82.59","9.10","55.50","84.00","91.00","-","Apparel-Clothing Mfg    ",
"184","538716","Aryaman Cap. Mkts.","195.00","0.00","0.00","74","84","93","C-","69","233.55","1043","5350","-4.76","212.00","0.00","74.69","257.98","74.00","83.00","-","Finance-Invest Bnk/Bkrs ",
"185","539399","Bella Casa Fashion & Retail","524.50","-10.50","-1.96","74","81","94","A-","150","716.26","8247","15723","-13.15","274.69","-97.84","2.08","52.72","77.00","88.00","-","Hsehold/Office Furniture",
"186","VMARCIND","V-Marc India","470.65","0.00","0.00","74","93","95","A+","15","1149.37","18271","38820","-4.08","575.74","-68.44","14.23","97.12","89.00","96.00","2021-04-09","Electronic-Parts        ",
"187","WOCKPHARMA","Wockhardt","1232.30","25.95","2.15","74","36","95","B+","43","18508.18","462674","375456","-7.67","408.79","125.40","14.49","61.74","87.00","92.00","-","Medical-Generic Drugs   ",
"188","SKYGOLD","Sky Gold","3349.80","-23.05","-0.68","74","97","96","A+","91","4942.57","124345","37120","-9.10","370.74","-50.71","14.40","85.42","90.00","95.00","2018-10-03","Retail/Whlsle-Jewelry   ",
"189","535916","Alacrity Securities","177.90","2.90","1.66","74","98","97","A+","69","422.80","12190","68522","-2.73","702.75","25.65","14.42","83.31","92.00","93.00","-","Finance-Invest Bnk/Bkrs ",
"190","V2RETAIL","V2 Retail","1259.90","-11.00","-0.87","74","69","97","B-","58","4395.92","92339","73291","-15.10","505.33","-48.29","3.39","71.08","76.00","93.00","-","Retail-Apparel/Shoes/Acc",
"191","WEBELSOLAR","Websol Energy Systems","1503.65","-79.10","-5.00","74","64","98","A+","53","6680.16","440981","293274","-8.63","757.39","51.25","38.54","123.85","97.00","97.00","-","Energy-Solar            ",
"192","541358","Unifinz Capital India","312.25","6.10","1.99","74","76","98","B","85","101.70","183","587","-34.12","N/A","-48.72","N/A","N/A","40.00","96.00","-","Apparel-Clothing Mfg    ",
"193","ALKEM","Alkem Laboratories","5695.00","-28.80","-0.50","73","89","47","C-","40","68436.62","1113674","195553","-11.57","35.88","32.22","-6.18","6.35","33.00","51.00","-","Medical-Diversified     ",
"194","543830","Labelkraft Technologies","84.45","2.37","2.89","73","73","56","C-","159","26.63","426","5040","-9.19","N/A","-60.32","N/A","N/A","85.00","76.00","2023-03-23","Computer-Hardware/Perip ",
"195","IONEXCHANG","Ion Exchange (India)","669.95","-18.85","-2.74","73","85","57","B+","21","10102.42","298041","444871","-12.81","69.26","-64.46","4.61","18.99","65.00","65.00","-","Pollution Control       ",
"196","ASTRAMICRO","Astra Microwave Prds.","770.00","-21.95","-2.77","73","96","57","B-","7","7519.17","227030","294844","-27.29","62.25","-54.54","-5.86","2.41","24.00","22.00","-","Elec-Misc Products      ",
"197","DCMSHRIRAM","Dcm Shriram Cons. (Nse)","1230.50","-24.50","-1.95","73","75","63","B","67","19570.72","168272","136751","-3.49","50.77","761.07","16.81","23.89","84.00","76.00","-","Chemicals-Specialty     ",
"198","SIGNATURE","Signatureglobal (India) Ltd","1266.00","-118.00","-8.53","73","74","64","B","82","19446.72","859460","678878","-23.13","110.83","116.37","-6.36","0.58","20.00","32.00","2023-09-27","Bldg-Resident/Comml     ",
"199","STEELCITY","Steel City","118.90","8.96","8.15","73","89","67","B","69","166.09","14372","120872","-6.11","70.98","197.75","11.71","21.92","83.00","70.00","2017-02-17","Finance-Invest Bnk/Bkrs ",
"200","519421","KSE Ltd","2700.00","0.15","0.01","73","64","67","B+","117","863.95","2956","1095","-9.70","78.72","208.86","9.37","21.94","73.00","67.00","-","Agricultural Operations ",
"201","THERMAX","Thermax","5110.00","8.30","0.16","73","90","73","B-","122","60789.82","518358","101440","-12.50","104.05","-69.60","2.75","11.63","68.00","48.00","-","Machinery-Gen Industrial",
"202","INSECTICID","Insecticides India","886.00","-21.30","-2.35","73","75","76","B","38","2685.43","77617","87604","-18.28","94.87","-47.58","3.83","30.68","68.00","80.00","-","Chemicals-Agricultural  ",
"203","502958","Lakshmi Mills","6580.00","-214.00","-3.15","73","23","76","B+","85","472.86","1500","228","-15.37","N/A","-96.05","N/A","N/A","64.00","72.00","-","Apparel-Clothing Mfg    ",
"204","AZAD","Azad Engineering Ltd","1636.00","-17.40","-1.05","73","74","79","B","129","9773.74","363815","222381","-21.35","157.38","-35.28","9.76","15.48","77.00","58.00","2023-12-28","Steel-Specialty Alloys  ",
"205","533019","Simplex Papers","2325.15","-90.65","-3.75","73","33","80","A","41","7.25","140","60","-36.52","N/A","-63.33","N/A","N/A","45.00","70.00","-","Paper & Paper Products  ",
"206","PRIVISCL","Privi Speciality Chemicals","1905.00","-66.95","-3.40","73","70","80","A","67","7703.03","113900","59790","-5.55","102.25","-1.47","24.43","45.93","92.00","87.00","-","Chemicals-Specialty     ",
"207","530133","Amco India","92.00","-1.29","-1.38","73","74","80","D-","9","38.34","1337","14534","-25.81","N/A","-96.26","N/A","N/A","87.00","87.00","-","Chemicals-Plastics      ",
"208","511768","Master Trust","175.00","-4.55","-2.53","73","98","82","B+","69","2015.74","14012","80069","-15.46","171.43","-66.37","-0.08","21.20","45.00","61.00","-","Finance-Invest Bnk/Bkrs ",
"209","530585","Swastika Investmart","194.70","1.90","0.99","73","96","82","B-","69","285.32","7351","37753","-16.79","14.76","-40.95","-60.70","-69.97","66.00","67.00","-","Finance-Invest Bnk/Bkrs ",
"210","505872","Wpil","591.70","-30.80","-4.95","73","52","83","A","122","6080.02","61440","103837","-6.82","108.35","83.76","37.78","50.76","95.00","89.00","-","Machinery-Gen Industrial",
"211","543805","Resgen","127.20","-6.65","-4.97","73","97","83","A+","9","280.75","13745","108060","-30.43","138.55","-52.11","-7.06","33.43","56.00","83.00","2023-03-13","Chemicals-Plastics      ",
"212","DOMS","Doms Industries Ltd","2795.00","-28.70","-1.02","73","54","83","B","41","17136.19","382585","136882","-8.02","126.80","-58.91","4.37","36.38","77.00","79.00","2023-12-20","Paper & Paper Products  ",
"213","524731","Jenburkt Pharmaceuticals","1271.85","-33.20","-2.54","73","85","85","A-","40","575.92","3678","2892","-4.37","108.57","25.03","21.52","46.82","93.00","88.00","-","Medical-Diversified     ",
"214","RBMINFRA","Rbm Infracon","788.85","0.00","0.00","73","99","85","B-","111","796.98","32283","40924","-24.80","253.67","-76.05","-7.56","21.39","53.00","82.00","2023-01-04","Oil&Gas-Field Services  ",
"215","ADSL","Allied Digital Services","270.95","-11.50","-4.07","73","37","88","A+","68","1588.08","509099","1878942","-15.30","145.61","-76.64","0.10","42.72","75.00","88.00","-","Computer-Tech Services  ",
"216","EMKAYTOOLS","Emkay Taps","1354.00","-44.70","-3.20","73","98","89","A+","15","1492.55","4224","3120","-8.51","174.25","20.19","37.58","69.83","95.00","92.00","-","Electronic-Parts        ",
"217","539273","Pecos Hotels","285.75","13.60","5.00","73","67","90","B","165","35.65","234","820","-34.30","N/A","631.71","N/A","N/A","1.00","80.00","-","Leisure-Services        ",
"218","SERVOTECH","Servotech Power Systems","183.70","-6.62","-3.48","73","97","91","B","79","4243.09","364432","1983842","-10.56","121.05","-67.30","9.19","117.68","88.00","94.00","2017-08-24","Electrical-Power/Equipmt",
